Starting data collection at: 1524031202986
Connecting to database...
Connected
Spotify access token retrieved
1524032107275: 189812 artists left
1524032108277: 189762 artists left
1524032109279: 189712 artists left
1524032110281: 189662 artists left
1524032111284: 189612 artists left
1524032112285: 189562 artists left
1524032113287: 189512 artists left
1524032114289: 189462 artists left
1524032115291: 189412 artists left
1524032116292: 189362 artists left
1524032117294: 189312 artists left
1524032118296: 189262 artists left
1524032119299: 189212 artists left
1524032120300: 189162 artists left
1524032121302: 189112 artists left
1524032122304: 189062 artists left
1524032123306: 189012 artists left
1524032124308: 188962 artists left
1524032125309: 188912 artists left
1524032126311: 188862 artists left
1524032127313: 188812 artists left
1524032128315: 188762 artists left
1524032129316: 188712 artists left
1524032130318: 188662 artists left
1524032131321: 188612 artists left
1524032132322: 188562 artists left
1524032133325: 188512 artists left
1524032134327: 188462 artists left
1524032135329: 188412 artists left
1524032136332: 188362 artists left
1524032137333: 188312 artists left
1524032138336: 188262 artists left
1524032139337: 188212 artists left
1524032140340: 188162 artists left
1524032141341: 188112 artists left
1524032142342: 188062 artists left
1524032143344: 188012 artists left
1524032144345: 187962 artists left
1524032145346: 187912 artists left
1524032146347: 187862 artists left
1524032147348: 187812 artists left
1524032148351: 187762 artists left
1524032149354: 187712 artists left
1524032150355: 187662 artists left
1524032151357: 187612 artists left
1524032152359: 187562 artists left
1524032153361: 187512 artists left
1524032154363: 187462 artists left
1524032155364: 187412 artists left
1524032156366: 187362 artists left
1524032157367: 187312 artists left
1524032158371: 187262 artists left
1524032159373: 187212 artists left
1524032160374: 187162 artists left
1524032161376: 187112 artists left
1524032162377: 187062 artists left
1524032163380: 187012 artists left
1524032164381: 186962 artists left
1524032165382: 186912 artists left
1524032166383: 186862 artists left
1524032167384: 186812 artists left
1524032168387: 186762 artists left
1524032169388: 186712 artists left
1524032170390: 186662 artists left
1524032171393: 186612 artists left
1524032172395: 186562 artists left
1524032173397: 186512 artists left
1524032174398: 186462 artists left
1524032175399: 186412 artists left
1524032176401: 186362 artists left
1524032177403: 186312 artists left
1524032178405: 186262 artists left
1524032179406: 186212 artists left
1524032180407: 186162 artists left
1524032181409: 186112 artists left
1524032182411: 186062 artists left
1524032183413: 186012 artists left
1524032184414: 185962 artists left
1524032185416: 185912 artists left
1524032186417: 185862 artists left
1524032187419: 185812 artists left
1524032188422: 185762 artists left
1524032189423: 185712 artists left
1524032190424: 185662 artists left
1524032191425: 185612 artists left
1524032192426: 185562 artists left
1524032193429: 185512 artists left
1524032194430: 185462 artists left
1524032195433: 185412 artists left
1524032196434: 185362 artists left
1524032197435: 185312 artists left
1524032198438: 185262 artists left
