Starting data collection at: 1526018403223
Connecting to database...
Connected
Spotify access token retrieved
Selected 256774 IDs from artist_info table
1526018405337: 256774 artists left
1526018406340: 256724 artists left
1526018407343: 256674 artists left
1526018408344: 256624 artists left
1526018409346: 256574 artists left
1526018410348: 256524 artists left
1526018411359: 256474 artists left
1526018412359: 256424 artists left
1526018413361: 256374 artists left
1526018414363: 256324 artists left
1526018415365: 256274 artists left
1526018416366: 256224 artists left
1526018417368: 256174 artists left
1526018418370: 256124 artists left
1526018419371: 256074 artists left
1526018420373: 256024 artists left
1526018421374: 255974 artists left
1526018422375: 255924 artists left
1526018423378: 255874 artists left
1526018424381: 255824 artists left
1526018425382: 255774 artists left
1526018426383: 255724 artists left
1526018427386: 255674 artists left
1526018428388: 255624 artists left
1526018429389: 255574 artists left
1526018430390: 255524 artists left
1526018431392: 255474 artists left
1526018432393: 255424 artists left
1526018433395: 255374 artists left
1526018434398: 255324 artists left
1526018435399: 255274 artists left
1526018436400: 255224 artists left
1526018437402: 255174 artists left
1526018438405: 255124 artists left
1526018439407: 255074 artists left
1526018440409: 255024 artists left
1526018441411: 254974 artists left
1526018442412: 254924 artists left
1526018443415: 254874 artists left
1526018444415: 254824 artists left
1526018445417: 254774 artists left
1526018446419: 254724 artists left
1526018447422: 254674 artists left
1526018448424: 254624 artists left
1526018449425: 254574 artists left
1526018450427: 254524 artists left
1526018451429: 254474 artists left
1526018452429: 254424 artists left
1526018453432: 254374 artists left
1526018454434: 254324 artists left
1526018455435: 254274 artists left
1526018456436: 254224 artists left
1526018457438: 254174 artists left
1526018458441: 254124 artists left
1526018459442: 254074 artists left
1526018460444: 254024 artists left
1526018461447: 253974 artists left
1526018462450: 253924 artists left
1526018463453: 253874 artists left
1526018464456: 253824 artists left
1526018465457: 253774 artists left
1526018466459: 253724 artists left
1526018467470: 253674 artists left
1526018468472: 253624 artists left
1526018469473: 253574 artists left
1526018470474: 253524 artists left
1526018471475: 253474 artists left
1526018472477: 253424 artists left
1526018473479: 253374 artists left
1526018474482: 253324 artists left
1526018475484: 253274 artists left
1526018476486: 253224 artists left
1526018477488: 253174 artists left
1526018478490: 253124 artists left
1526018479494: 253074 artists left
1526018480495: 253024 artists left
1526018481497: 252974 artists left
1526018482499: 252924 artists left
1526018483501: 252874 artists left
1526018484504: 252824 artists left
1526018485505: 252774 artists left
1526018486506: 252724 artists left
1526018487508: 252674 artists left
1526018488510: 252624 artists left
1526018489513: 252574 artists left
1526018490515: 252524 artists left
1526018491518: 252474 artists left
1526018492519: 252424 artists left
1526018493522: 252374 artists left
1526018494525: 252324 artists left
1526018495527: 252274 artists left
1526018496528: 252224 artists left
1526018497529: 252174 artists left
1526018498533: 252124 artists left
1526018499537: 252074 artists left
1526018500539: 252024 artists left
1526018501540: 251974 artists left
1526018502542: 251924 artists left
1526018503545: 251874 artists left
1526018504546: 251824 artists left
1526018505549: 251774 artists left
1526018506550: 251724 artists left
1526018507551: 251674 artists left
1526018508553: 251624 artists left
1526018509555: 251574 artists left
1526018510557: 251524 artists left
1526018511559: 251474 artists left
1526018512561: 251424 artists left
1526018513565: 251374 artists left
1526018514568: 251324 artists left
1526018515569: 251274 artists left
1526018516570: 251224 artists left
1526018517571: 251174 artists left
1526018518575: 251124 artists left
1526018519576: 251074 artists left
1526018520577: 251024 artists left
1526018521585: 250974 artists left
1526018522587: 250924 artists left
1526018523589: 250874 artists left
1526018524591: 250824 artists left
1526018525592: 250774 artists left
1526018526593: 250724 artists left
1526018527595: 250674 artists left
1526018528598: 250624 artists left
1526018529600: 250574 artists left
1526018530601: 250524 artists left
1526018531603: 250474 artists left
1526018532605: 250424 artists left
1526018533607: 250374 artists left
1526018534608: 250324 artists left
1526018535609: 250274 artists left
1526018536610: 250224 artists left
1526018537611: 250174 artists left
1526018538614: 250124 artists left
1526018539615: 250074 artists left
1526018540617: 250024 artists left
1526018541619: 249974 artists left
1526018542620: 249924 artists left
1526018543622: 249874 artists left
1526018544625: 249824 artists left
1526018545626: 249774 artists left
1526018546630: 249724 artists left
1526018547631: 249674 artists left
1526018548635: 249624 artists left
1526018549636: 249574 artists left
1526018550637: 249524 artists left
1526018551640: 249474 artists left
1526018552642: 249424 artists left
1526018553644: 249374 artists left
1526018554645: 249324 artists left
1526018555646: 249274 artists left
1526018556650: 249224 artists left
1526018557651: 249174 artists left
1526018558653: 249124 artists left
1526018559654: 249074 artists left
1526018560656: 249024 artists left
1526018561658: 248974 artists left
1526018562661: 248924 artists left
1526018563664: 248874 artists left
1526018564665: 248824 artists left
1526018565667: 248774 artists left
1526018566668: 248724 artists left
1526018567669: 248674 artists left
1526018568672: 248624 artists left
1526018569674: 248574 artists left
1526018570676: 248524 artists left
1526018571677: 248474 artists left
1526018572680: 248424 artists left
1526018573683: 248374 artists left
1526018574683: 248324 artists left
1526018575684: 248274 artists left
1526018576686: 248224 artists left
1526018577689: 248174 artists left
1526018578691: 248124 artists left
1526018579693: 248074 artists left
1526018580695: 248024 artists left
1526018581696: 247974 artists left
1526018582698: 247924 artists left
1526018583700: 247874 artists left
1526018584702: 247824 artists left
1526018585704: 247774 artists left
1526018586705: 247724 artists left
1526018587707: 247674 artists left
1526018588709: 247624 artists left
1526018589710: 247574 artists left
1526018590711: 247524 artists left
1526018591712: 247474 artists left
1526018592713: 247424 artists left
1526018593715: 247374 artists left
1526018594717: 247324 artists left
1526018595718: 247274 artists left
1526018596719: 247224 artists left
1526018597720: 247174 artists left
1526018598723: 247124 artists left
1526018599725: 247074 artists left
1526018600726: 247024 artists left
1526018601728: 246974 artists left
1526018602729: 246924 artists left
1526018603731: 246874 artists left
1526018604733: 246824 artists left
1526018605734: 246774 artists left
1526018606735: 246724 artists left
1526018607736: 246674 artists left
1526018608739: 246624 artists left
1526018609740: 246574 artists left
1526018610742: 246524 artists left
1526018611743: 246474 artists left
1526018612745: 246424 artists left
1526018613748: 246374 artists left
1526018614749: 246324 artists left
1526018615750: 246274 artists left
1526018616753: 246224 artists left
1526018617754: 246174 artists left
1526018618757: 246124 artists left
1526018619758: 246074 artists left
1526018620759: 246024 artists left
1526018621761: 245974 artists left
1526018622762: 245924 artists left
1526018623764: 245874 artists left
1526018624766: 245824 artists left
1526018625768: 245774 artists left
1526018626769: 245724 artists left
1526018627770: 245674 artists left
1526018628772: 245624 artists left
1526018629773: 245574 artists left
1526018630775: 245524 artists left
1526018631777: 245474 artists left
1526018632778: 245424 artists left
1526018633780: 245374 artists left
1526018634781: 245324 artists left
1526018635782: 245274 artists left
1526018636785: 245224 artists left
1526018637786: 245174 artists left
1526018638788: 245124 artists left
1526018639790: 245074 artists left
1526018640791: 245024 artists left
1526018641795: 244974 artists left
1526018642796: 244924 artists left
1526018643799: 244874 artists left
1526018644800: 244824 artists left
1526018645801: 244774 artists left
1526018646802: 244724 artists left
1526018647803: 244674 artists left
1526018648806: 244624 artists left
1526018649807: 244574 artists left
1526018650808: 244524 artists left
1526018651809: 244474 artists left
1526018652810: 244424 artists left
1526018653812: 244374 artists left
1526018654815: 244324 artists left
1526018655816: 244274 artists left
1526018656817: 244224 artists left
1526018657819: 244174 artists left
1526018658821: 244124 artists left
1526018659823: 244074 artists left
1526018660824: 244024 artists left
1526018661825: 243974 artists left
1526018662828: 243924 artists left
1526018663830: 243874 artists left
1526018664832: 243824 artists left
1526018665833: 243774 artists left
1526018666834: 243724 artists left
1526018667836: 243674 artists left
1526018668838: 243624 artists left
1526018669840: 243574 artists left
1526018670842: 243524 artists left
1526018671844: 243474 artists left
1526018672846: 243424 artists left
1526018673848: 243374 artists left
1526018674849: 243324 artists left
1526018675850: 243274 artists left
1526018676851: 243224 artists left
1526018677854: 243174 artists left
1526018678857: 243124 artists left
1526018679858: 243074 artists left
1526018680859: 243024 artists left
1526018681861: 242974 artists left
1526018682862: 242924 artists left
1526018683866: 242874 artists left
1526018684867: 242824 artists left
1526018685868: 242774 artists left
1526018686870: 242724 artists left
1526018687871: 242674 artists left
1526018688874: 242624 artists left
1526018689875: 242574 artists left
1526018690877: 242524 artists left
1526018691878: 242474 artists left
1526018692880: 242424 artists left
1526018693884: 242374 artists left
1526018694885: 242324 artists left
1526018695886: 242274 artists left
1526018696888: 242224 artists left
1526018697889: 242174 artists left
1526018698891: 242124 artists left
1526018699893: 242074 artists left
1526018700895: 242024 artists left
1526018701897: 241974 artists left
1526018702899: 241924 artists left
1526018703902: 241874 artists left
1526018704904: 241824 artists left
1526018705905: 241774 artists left
1526018706906: 241724 artists left
1526018707908: 241674 artists left
1526018708911: 241624 artists left
1526018709912: 241574 artists left
1526018710913: 241524 artists left
1526018711914: 241474 artists left
1526018712917: 241424 artists left
1526018713919: 241374 artists left
1526018714921: 241324 artists left
1526018715922: 241274 artists left
1526018716924: 241224 artists left
1526018717925: 241174 artists left
1526018718928: 241124 artists left
1526018719929: 241074 artists left
1526018720930: 241024 artists left
1526018721932: 240974 artists left
1526018722934: 240924 artists left
1526018723937: 240874 artists left
1526018724938: 240824 artists left
1526018725939: 240774 artists left
1526018726941: 240724 artists left
1526018727943: 240674 artists left
1526018728945: 240624 artists left
1526018729946: 240574 artists left
1526018730949: 240524 artists left
1526018731951: 240474 artists left
1526018732953: 240424 artists left
1526018733955: 240374 artists left
1526018734957: 240324 artists left
1526018735959: 240274 artists left
1526018736961: 240224 artists left
1526018737962: 240174 artists left
1526018738964: 240124 artists left
1526018739965: 240074 artists left
1526018740966: 240024 artists left
1526018741968: 239974 artists left
1526018742970: 239924 artists left
1526018743972: 239874 artists left
1526018744974: 239824 artists left
1526018745976: 239774 artists left
1526018746977: 239724 artists left
1526018747978: 239674 artists left
1526018748981: 239624 artists left
1526018749982: 239574 artists left
1526018750985: 239524 artists left
1526018751986: 239474 artists left
1526018752987: 239424 artists left
1526018753989: 239374 artists left
1526018754991: 239324 artists left
1526018755992: 239274 artists left
1526018756993: 239224 artists left
