Starting data collection at: 1528437603371
Connecting to database...
Connected
Spotify access token retrieved
Selected 256774 IDs from artist_info table
1528437606590: 256774 artists left
1528437607597: 256724 artists left
1528437608599: 256674 artists left
1528437609601: 256624 artists left
1528437610604: 256574 artists left
1528437611606: 256524 artists left
1528437612618: 256474 artists left
1528437613619: 256424 artists left
1528437614621: 256374 artists left
1528437615624: 256324 artists left
1528437616625: 256274 artists left
1528437617628: 256224 artists left
1528437618630: 256174 artists left
1528437619632: 256124 artists left
1528437620633: 256074 artists left
1528437621634: 256024 artists left
1528437622638: 255974 artists left
1528437623640: 255924 artists left
1528437624641: 255874 artists left
1528437625644: 255824 artists left
1528437626646: 255774 artists left
1528437627649: 255724 artists left
1528437628651: 255674 artists left
1528437629654: 255624 artists left
1528437630655: 255574 artists left
1528437631657: 255524 artists left
1528437632660: 255474 artists left
1528437633662: 255424 artists left
1528437634665: 255374 artists left
1528437635666: 255324 artists left
1528437636668: 255274 artists left
1528437637672: 255224 artists left
1528437638675: 255174 artists left
1528437639677: 255124 artists left
1528437640678: 255074 artists left
1528437641680: 255024 artists left
1528437642685: 254974 artists left
1528437643686: 254924 artists left
1528437644687: 254874 artists left
1528437645688: 254824 artists left
1528437646691: 254774 artists left
1528437647695: 254724 artists left
1528437648696: 254674 artists left
1528437649698: 254624 artists left
1528437650700: 254574 artists left
1528437651702: 254524 artists left
1528437652705: 254474 artists left
1528437653706: 254424 artists left
1528437654708: 254374 artists left
1528437655711: 254324 artists left
1528437656712: 254274 artists left
1528437657716: 254224 artists left
1528437658718: 254174 artists left
1528437659719: 254124 artists left
1528437660721: 254074 artists left
1528437661722: 254024 artists left
1528437662727: 253974 artists left
1528437663728: 253924 artists left
1528437664730: 253874 artists left
1528437665731: 253824 artists left
1528437666733: 253774 artists left
1528437667736: 253724 artists left
1528437668737: 253674 artists left
1528437669739: 253624 artists left
1528437670742: 253574 artists left
1528437671743: 253524 artists left
1528437672747: 253474 artists left
1528437673748: 253424 artists left
1528437674751: 253374 artists left
1528437675753: 253324 artists left
1528437676754: 253274 artists left
1528437677756: 253224 artists left
1528437678759: 253174 artists left
1528437679761: 253124 artists left
1528437680763: 253074 artists left
1528437681767: 253024 artists left
1528437682770: 252974 artists left
1528437683772: 252924 artists left
1528437684782: 252874 artists left
1528437685784: 252824 artists left
1528437686787: 252774 artists left
1528437687790: 252724 artists left
1528437688792: 252674 artists left
1528437689795: 252624 artists left
1528437690797: 252574 artists left
1528437691799: 252524 artists left
1528437692803: 252474 artists left
1528437693805: 252424 artists left
1528437694808: 252374 artists left
1528437695810: 252324 artists left
1528437696812: 252274 artists left
1528437697815: 252224 artists left
1528437698817: 252174 artists left
1528437699820: 252124 artists left
1528437700824: 252074 artists left
1528437701825: 252024 artists left
1528437702828: 251974 artists left
1528437703829: 251924 artists left
1528437704830: 251874 artists left
1528437705832: 251824 artists left
1528437706835: 251774 artists left
1528437707839: 251724 artists left
1528437708840: 251674 artists left
