Starting data collection at: 1525154403461
Connecting to database...
Connected
Spotify access token retrieved
Selected 256774 IDs from artist_info table
1525154405250: 256774 artists left
1525154406252: 256724 artists left
1525154407254: 256674 artists left
1525154408256: 256624 artists left
1525154409258: 256574 artists left
1525154410260: 256524 artists left
1525154411270: 256474 artists left
1525154412272: 256424 artists left
1525154413275: 256374 artists left
1525154414277: 256324 artists left
1525154415278: 256274 artists left
1525154416279: 256224 artists left
1525154417280: 256174 artists left
1525154418283: 256124 artists left
1525154419284: 256074 artists left
1525154420285: 256024 artists left
1525154421287: 255974 artists left
1525154422287: 255924 artists left
1525154423290: 255874 artists left
1525154424291: 255824 artists left
1525154425292: 255774 artists left
1525154426293: 255724 artists left
1525154427295: 255674 artists left
1525154428297: 255624 artists left
1525154429298: 255574 artists left
1525154430300: 255524 artists left
1525154431301: 255474 artists left
1525154432303: 255424 artists left
1525154433306: 255374 artists left
1525154434307: 255324 artists left
1525154435308: 255274 artists left
1525154436310: 255224 artists left
1525154437311: 255174 artists left
1525154438314: 255124 artists left
1525154439315: 255074 artists left
1525154440316: 255024 artists left
1525154441317: 254974 artists left
1525154442319: 254924 artists left
1525154443322: 254874 artists left
1525154444324: 254824 artists left
1525154445324: 254774 artists left
1525154446326: 254724 artists left
1525154447328: 254674 artists left
1525154448331: 254624 artists left
1525154449332: 254574 artists left
1525154450333: 254524 artists left
1525154451334: 254474 artists left
1525154452335: 254424 artists left
1525154453338: 254374 artists left
1525154454339: 254324 artists left
1525154455340: 254274 artists left
1525154456342: 254224 artists left
1525154457343: 254174 artists left
1525154458346: 254124 artists left
1525154459346: 254074 artists left
1525154460348: 254024 artists left
1525154461349: 253974 artists left
1525154462352: 253924 artists left
1525154463355: 253874 artists left
1525154464357: 253824 artists left
1525154465359: 253774 artists left
1525154466361: 253724 artists left
1525154467370: 253674 artists left
1525154468373: 253624 artists left
1525154469374: 253574 artists left
1525154470376: 253524 artists left
1525154471378: 253474 artists left
1525154472379: 253424 artists left
1525154473382: 253374 artists left
1525154474383: 253324 artists left
1525154475385: 253274 artists left
1525154476386: 253224 artists left
1525154477387: 253174 artists left
1525154478390: 253124 artists left
1525154479392: 253074 artists left
1525154480393: 253024 artists left
1525154481393: 252974 artists left
1525154482395: 252924 artists left
1525154483397: 252874 artists left
1525154484398: 252824 artists left
1525154485400: 252774 artists left
1525154486401: 252724 artists left
1525154487402: 252674 artists left
1525154488405: 252624 artists left
1525154489406: 252574 artists left
1525154490408: 252524 artists left
1525154491409: 252474 artists left
1525154492410: 252424 artists left
1525154493413: 252374 artists left
1525154494414: 252324 artists left
1525154495415: 252274 artists left
1525154496417: 252224 artists left
1525154497419: 252174 artists left
1525154498422: 252124 artists left
1525154499426: 252074 artists left
1525154500427: 252024 artists left
1525154501428: 251974 artists left
1525154502429: 251924 artists left
1525154503432: 251874 artists left
1525154504433: 251824 artists left
1525154505434: 251774 artists left
1525154506436: 251724 artists left
1525154507437: 251674 artists left
1525154508439: 251624 artists left
1525154509440: 251574 artists left
1525154510441: 251524 artists left
1525154511442: 251474 artists left
1525154512443: 251424 artists left
1525154513446: 251374 artists left
1525154514447: 251324 artists left
1525154515447: 251274 artists left
1525154516449: 251224 artists left
1525154517450: 251174 artists left
1525154518452: 251124 artists left
1525154519453: 251074 artists left
1525154520455: 251024 artists left
1525154521461: 250974 artists left
1525154522462: 250924 artists left
1525154523465: 250874 artists left
1525154524466: 250824 artists left
1525154525468: 250774 artists left
1525154526469: 250724 artists left
1525154527472: 250674 artists left
1525154528474: 250624 artists left
1525154529476: 250574 artists left
1525154530477: 250524 artists left
1525154531478: 250474 artists left
1525154532479: 250424 artists left
1525154533481: 250374 artists left
1525154534482: 250324 artists left
1525154535483: 250274 artists left
1525154536484: 250224 artists left
1525154537485: 250174 artists left
1525154538488: 250124 artists left
1525154539488: 250074 artists left
1525154540490: 250024 artists left
1525154541490: 249974 artists left
1525154542492: 249924 artists left
1525154543494: 249874 artists left
1525154544496: 249824 artists left
1525154545497: 249774 artists left
1525154546499: 249724 artists left
1525154547500: 249674 artists left
1525154548504: 249624 artists left
1525154549505: 249574 artists left
1525154550506: 249524 artists left
1525154551507: 249474 artists left
1525154552507: 249424 artists left
1525154553510: 249374 artists left
1525154554512: 249324 artists left
1525154555513: 249274 artists left
1525154556514: 249224 artists left
1525154557515: 249174 artists left
1525154558518: 249124 artists left
1525154559520: 249074 artists left
1525154560522: 249024 artists left
1525154561524: 248974 artists left
1525154562526: 248924 artists left
1525154563529: 248874 artists left
1525154564530: 248824 artists left
1525154565532: 248774 artists left
1525154566534: 248724 artists left
1525154567537: 248674 artists left
1525154568540: 248624 artists left
1525154569541: 248574 artists left
1525154570542: 248524 artists left
1525154571544: 248474 artists left
1525154572545: 248424 artists left
1525154573548: 248374 artists left
1525154574549: 248324 artists left
1525154575552: 248274 artists left
1525154576553: 248224 artists left
1525154577554: 248174 artists left
1525154578557: 248124 artists left
1525154579560: 248074 artists left
1525154580562: 248024 artists left
1525154581563: 247974 artists left
1525154582566: 247924 artists left
1525154583568: 247874 artists left
1525154584569: 247824 artists left
1525154585571: 247774 artists left
1525154586573: 247724 artists left
1525154587574: 247674 artists left
1525154588577: 247624 artists left
1525154589578: 247574 artists left
1525154590580: 247524 artists left
1525154591581: 247474 artists left
1525154592584: 247424 artists left
1525154593587: 247374 artists left
1525154594588: 247324 artists left
1525154595590: 247274 artists left
1525154596592: 247224 artists left
1525154597593: 247174 artists left
1525154598596: 247124 artists left
1525154599597: 247074 artists left
1525154600599: 247024 artists left
1525154601600: 246974 artists left
1525154602602: 246924 artists left
1525154603604: 246874 artists left
1525154604606: 246824 artists left
1525154605607: 246774 artists left
1525154606608: 246724 artists left
1525154607610: 246674 artists left
1525154608614: 246624 artists left
1525154609615: 246574 artists left
1525154610620: 246524 artists left
