Starting data collection at: 1524895202046
Connecting to database...
Connected
Spotify access token retrieved
Selected 256774 IDs from artist_info table
1524895204684: 256774 artists left
1524895205686: 256724 artists left
1524895206686: 256674 artists left
1524895207687: 256624 artists left
1524895208689: 256574 artists left
1524895209691: 256524 artists left
1524895210698: 256474 artists left
1524895211699: 256424 artists left
1524895212700: 256374 artists left
1524895213703: 256324 artists left
1524895214705: 256274 artists left
1524895215706: 256224 artists left
1524895216708: 256174 artists left
1524895217710: 256124 artists left
1524895218712: 256074 artists left
1524895219714: 256024 artists left
1524895220715: 255974 artists left
1524895221717: 255924 artists left
1524895222718: 255874 artists left
1524895223721: 255824 artists left
1524895224722: 255774 artists left
1524895225723: 255724 artists left
1524895226725: 255674 artists left
1524895227726: 255624 artists left
1524895228728: 255574 artists left
1524895229730: 255524 artists left
1524895230731: 255474 artists left
1524895231733: 255424 artists left
1524895232735: 255374 artists left
1524895233737: 255324 artists left
1524895234739: 255274 artists left
1524895235741: 255224 artists left
1524895236742: 255174 artists left
1524895237744: 255124 artists left
1524895238746: 255074 artists left
1524895239747: 255024 artists left
1524895240748: 254974 artists left
1524895241750: 254924 artists left
1524895242751: 254874 artists left
1524895243753: 254824 artists left
1524895244754: 254774 artists left
1524895245754: 254724 artists left
1524895246756: 254674 artists left
1524895247757: 254624 artists left
1524895248760: 254574 artists left
1524895249762: 254524 artists left
1524895250764: 254474 artists left
1524895251766: 254424 artists left
1524895252767: 254374 artists left
1524895253770: 254324 artists left
1524895254772: 254274 artists left
1524895255774: 254224 artists left
1524895256775: 254174 artists left
1524895257777: 254124 artists left
1524895258780: 254074 artists left
1524895259782: 254024 artists left
1524895260783: 253974 artists left
1524895261784: 253924 artists left
1524895262785: 253874 artists left
1524895263787: 253824 artists left
1524895264788: 253774 artists left
1524895265790: 253724 artists left
1524895266791: 253674 artists left
1524895267793: 253624 artists left
1524895268795: 253574 artists left
1524895269797: 253524 artists left
1524895270798: 253474 artists left
1524895271800: 253424 artists left
1524895272802: 253374 artists left
1524895273805: 253324 artists left
Sleeping for 10
1524895283909: 253274 artists left
Done sleeping
1524895284910: 253224 artists left
1524895285912: 253174 artists left
1524895286912: 253124 artists left
1524895287914: 253074 artists left
1524895288915: 253024 artists left
1524895289918: 252974 artists left
1524895290919: 252924 artists left
1524895291921: 252874 artists left
1524895292922: 252824 artists left
1524895293922: 252774 artists left
1524895294925: 252724 artists left
1524895295926: 252674 artists left
1524895296927: 252624 artists left
1524895297929: 252574 artists left
1524895298931: 252524 artists left
1524895299960: 252474 artists left
1524895300961: 252424 artists left
1524895301964: 252374 artists left
1524895302966: 252324 artists left
1524895303968: 252274 artists left
1524895304971: 252224 artists left
1524895305978: 252174 artists left
1524895306982: 252124 artists left
1524895307983: 252074 artists left
1524895308983: 252024 artists left
1524895309986: 251974 artists left
1524895310987: 251924 artists left
1524895311989: 251874 artists left
1524895312990: 251824 artists left
1524895313991: 251774 artists left
1524895314993: 251724 artists left
1524895315993: 251674 artists left
1524895316995: 251624 artists left
1524895317996: 251574 artists left
1524895318997: 251524 artists left
1524895319999: 251474 artists left
1524895321001: 251424 artists left
1524895322001: 251374 artists left
1524895323003: 251324 artists left
1524895324006: 251274 artists left
1524895325009: 251224 artists left
1524895326010: 251174 artists left
1524895327011: 251124 artists left
1524895328012: 251074 artists left
1524895329014: 251024 artists left
1524895330021: 250974 artists left
1524895331022: 250924 artists left
1524895332023: 250874 artists left
1524895333025: 250824 artists left
1524895334026: 250774 artists left
1524895335027: 250724 artists left
1524895336028: 250674 artists left
1524895337031: 250624 artists left
1524895338032: 250574 artists left
1524895339033: 250524 artists left
1524895340035: 250474 artists left
1524895341036: 250424 artists left
1524895342036: 250374 artists left
1524895343038: 250324 artists left
1524895344039: 250274 artists left
1524895345043: 250224 artists left
1524895346044: 250174 artists left
1524895347044: 250124 artists left
1524895348046: 250074 artists left
1524895349047: 250024 artists left
1524895350049: 249974 artists left
1524895351051: 249924 artists left
1524895352052: 249874 artists left
1524895353053: 249824 artists left
1524895354054: 249774 artists left
1524895355057: 249724 artists left
1524895356057: 249674 artists left
1524895357059: 249624 artists left
1524895358061: 249574 artists left
1524895359063: 249524 artists left
1524895360065: 249474 artists left
1524895361066: 249424 artists left
1524895362068: 249374 artists left
1524895363069: 249324 artists left
1524895364071: 249274 artists left
1524895365074: 249224 artists left
1524895366074: 249174 artists left
1524895367076: 249124 artists left
1524895368078: 249074 artists left
1524895369080: 249024 artists left
1524895370083: 248974 artists left
1524895371084: 248924 artists left
1524895372085: 248874 artists left
1524895373085: 248824 artists left
1524895374087: 248774 artists left
1524895375089: 248724 artists left
1524895376090: 248674 artists left
1524895377092: 248624 artists left
1524895378093: 248574 artists left
1524895379094: 248524 artists left
1524895380096: 248474 artists left
1524895381096: 248424 artists left
1524895382098: 248374 artists left
1524895383099: 248324 artists left
1524895384100: 248274 artists left
1524895385102: 248224 artists left
1524895386103: 248174 artists left
1524895387105: 248124 artists left
1524895388106: 248074 artists left
1524895389108: 248024 artists left
1524895390110: 247974 artists left
1524895391110: 247924 artists left
1524895392112: 247874 artists left
1524895393113: 247824 artists left
1524895394114: 247774 artists left
1524895395117: 247724 artists left
1524895396117: 247674 artists left
1524895397119: 247624 artists left
1524895398120: 247574 artists left
1524895399121: 247524 artists left
1524895400124: 247474 artists left
1524895401125: 247424 artists left
1524895402126: 247374 artists left
1524895403128: 247324 artists left
1524895404129: 247274 artists left
1524895405132: 247224 artists left
1524895406133: 247174 artists left
1524895407134: 247124 artists left
1524895408135: 247074 artists left
1524895409136: 247024 artists left
1524895410139: 246974 artists left
1524895411140: 246924 artists left
1524895412141: 246874 artists left
1524895413141: 246824 artists left
1524895414143: 246774 artists left
1524895415145: 246724 artists left
1524895416147: 246674 artists left
1524895417147: 246624 artists left
1524895418149: 246574 artists left
1524895419150: 246524 artists left
1524895420152: 246474 artists left
1524895421153: 246424 artists left
1524895422153: 246374 artists left
1524895423155: 246324 artists left
1524895424156: 246274 artists left
1524895425159: 246224 artists left
1524895426159: 246174 artists left
1524895427161: 246124 artists left
1524895428162: 246074 artists left
1524895429163: 246024 artists left
1524895430165: 245974 artists left
1524895431166: 245924 artists left
1524895432167: 245874 artists left
1524895433169: 245824 artists left
1524895434171: 245774 artists left
1524895435173: 245724 artists left
