Starting data collection at: 1530511203047
Connecting to database...
Connected
Spotify access token retrieved
Selected 256774 IDs from artist_info table
1530511206172: 256774 artists left
1530511207175: 256724 artists left
1530511208178: 256674 artists left
1530511209180: 256624 artists left
1530511210183: 256574 artists left
1530511211185: 256524 artists left
1530511212194: 256474 artists left
1530511213197: 256424 artists left
1530511214198: 256374 artists left
1530511215200: 256324 artists left
1530511216202: 256274 artists left
1530511217203: 256224 artists left
1530511218206: 256174 artists left
1530511219209: 256124 artists left
1530511220210: 256074 artists left
1530511221213: 256024 artists left
1530511222214: 255974 artists left
1530511223218: 255924 artists left
1530511224219: 255874 artists left
1530511225221: 255824 artists left
1530511226222: 255774 artists left
1530511227224: 255724 artists left
1530511228227: 255674 artists left
1530511229228: 255624 artists left
1530511230229: 255574 artists left
1530511231230: 255524 artists left
1530511232231: 255474 artists left
1530511233235: 255424 artists left
1530511234237: 255374 artists left
1530511235238: 255324 artists left
1530511236239: 255274 artists left
1530511237240: 255224 artists left
1530511238244: 255174 artists left
1530511239245: 255124 artists left
1530511240247: 255074 artists left
1530511241250: 255024 artists left
1530511242252: 254974 artists left
1530511243254: 254924 artists left
1530511244255: 254874 artists left
1530511245257: 254824 artists left
1530511246260: 254774 artists left
1530511247261: 254724 artists left
1530511248264: 254674 artists left
1530511249266: 254624 artists left
1530511250268: 254574 artists left
1530511251270: 254524 artists left
1530511252271: 254474 artists left
1530511253274: 254424 artists left
1530511254276: 254374 artists left
1530511255278: 254324 artists left
1530511256280: 254274 artists left
1530511257282: 254224 artists left
1530511258286: 254174 artists left
1530511259288: 254124 artists left
1530511260289: 254074 artists left
1530511261291: 254024 artists left
1530511262294: 253974 artists left
1530511263296: 253924 artists left
1530511264297: 253874 artists left
1530511265298: 253824 artists left
1530511266300: 253774 artists left
1530511267302: 253724 artists left
1530511268304: 253674 artists left
1530511269308: 253624 artists left
1530511270310: 253574 artists left
1530511271312: 253524 artists left
1530511272314: 253474 artists left
1530511273317: 253424 artists left
1530511274319: 253374 artists left
1530511275331: 253324 artists left
1530511276333: 253274 artists left
1530511277335: 253224 artists left
1530511278337: 253174 artists left
1530511279338: 253124 artists left
1530511280340: 253074 artists left
1530511281342: 253024 artists left
1530511282346: 252974 artists left
1530511283348: 252924 artists left
1530511284350: 252874 artists left
1530511285354: 252824 artists left
1530511286356: 252774 artists left
1530511287357: 252724 artists left
1530511288361: 252674 artists left
1530511289362: 252624 artists left
1530511290365: 252574 artists left
1530511291367: 252524 artists left
