Starting data collection at: 1527400802342
Connecting to database...
Connected
Spotify access token retrieved
Selected 256774 IDs from artist_info table
1527400810564: 256774 artists left
1527400811568: 256724 artists left
1527400812570: 256674 artists left
1527400813573: 256624 artists left
1527400814576: 256574 artists left
1527400815579: 256524 artists left
1527400816586: 256474 artists left
1527400817588: 256424 artists left
1527400818590: 256374 artists left
1527400819592: 256324 artists left
1527400820595: 256274 artists left
1527400821597: 256224 artists left
1527400822599: 256174 artists left
1527400823600: 256124 artists left
1527400824602: 256074 artists left
1527400825605: 256024 artists left
1527400826607: 255974 artists left
1527400827609: 255924 artists left
1527400828611: 255874 artists left
1527400829612: 255824 artists left
1527400830615: 255774 artists left
1527400831618: 255724 artists left
1527400832619: 255674 artists left
1527400833621: 255624 artists left
1527400834624: 255574 artists left
1527400835626: 255524 artists left
1527400836628: 255474 artists left
1527400837630: 255424 artists left
1527400838632: 255374 artists left
1527400839634: 255324 artists left
1527400840636: 255274 artists left
1527400841637: 255224 artists left
1527400842639: 255174 artists left
1527400843640: 255124 artists left
1527400844641: 255074 artists left
1527400845644: 255024 artists left
1527400846646: 254974 artists left
1527400847648: 254924 artists left
1527400848650: 254874 artists left
1527400849652: 254824 artists left
1527400850655: 254774 artists left
1527400851657: 254724 artists left
1527400852667: 254674 artists left
1527400853669: 254624 artists left
1527400854670: 254574 artists left
1527400855673: 254524 artists left
1527400856675: 254474 artists left
1527400857678: 254424 artists left
1527400858679: 254374 artists left
1527400859681: 254324 artists left
1527400860684: 254274 artists left
1527400861685: 254224 artists left
1527400862687: 254174 artists left
1527400863689: 254124 artists left
1527400864691: 254074 artists left
1527400865697: 254024 artists left
1527400866698: 253974 artists left
1527400867700: 253924 artists left
1527400868702: 253874 artists left
1527400869705: 253824 artists left
1527400870708: 253774 artists left
1527400871711: 253724 artists left
1527400872712: 253674 artists left
1527400873714: 253624 artists left
1527400874715: 253574 artists left
1527400875719: 253524 artists left
1527400876720: 253474 artists left
1527400877721: 253424 artists left
1527400878722: 253374 artists left
1527400879724: 253324 artists left
1527400880729: 253274 artists left
1527400881730: 253224 artists left
1527400882731: 253174 artists left
1527400883732: 253124 artists left
1527400884735: 253074 artists left
1527400885739: 253024 artists left
1527400886741: 252974 artists left
1527400887742: 252924 artists left
1527400888745: 252874 artists left
1527400889747: 252824 artists left
1527400890749: 252774 artists left
1527400891751: 252724 artists left
1527400892753: 252674 artists left
1527400893754: 252624 artists left
1527400894757: 252574 artists left
1527400895759: 252524 artists left
1527400896761: 252474 artists left
1527400897763: 252424 artists left
1527400898765: 252374 artists left
1527400899768: 252324 artists left
1527400900770: 252274 artists left
1527400901772: 252224 artists left
1527400902775: 252174 artists left
1527400903776: 252124 artists left
1527400904780: 252074 artists left
1527400905785: 252024 artists left
1527400906786: 251974 artists left
1527400907788: 251924 artists left
1527400908790: 251874 artists left
1527400909793: 251824 artists left
1527400910795: 251774 artists left
1527400911796: 251724 artists left
1527400912797: 251674 artists left
1527400913799: 251624 artists left
1527400914800: 251574 artists left
1527400915804: 251524 artists left
1527400916805: 251474 artists left
1527400917807: 251424 artists left
1527400918808: 251374 artists left
1527400919810: 251324 artists left
1527400920814: 251274 artists left
1527400921816: 251224 artists left
1527400922818: 251174 artists left
1527400923819: 251124 artists left
1527400924820: 251074 artists left
1527400925824: 251024 artists left
1527400926833: 250974 artists left
1527400927835: 250924 artists left
1527400928837: 250874 artists left
1527400929838: 250824 artists left
1527400930841: 250774 artists left
1527400931842: 250724 artists left
1527400932843: 250674 artists left
1527400933846: 250624 artists left
1527400934848: 250574 artists left
1527400935851: 250524 artists left
1527400936853: 250474 artists left
1527400937854: 250424 artists left
1527400938856: 250374 artists left
1527400939862: 250324 artists left
1527400940864: 250274 artists left
1527400941866: 250224 artists left
1527400942868: 250174 artists left
1527400943871: 250124 artists left
1527400944872: 250074 artists left
1527400945875: 250024 artists left
1527400946877: 249974 artists left
1527400947880: 249924 artists left
1527400948881: 249874 artists left
1527400949882: 249824 artists left
1527400950885: 249774 artists left
1527400951886: 249724 artists left
1527400952887: 249674 artists left
1527400953889: 249624 artists left
1527400954893: 249574 artists left
1527400955895: 249524 artists left
1527400956897: 249474 artists left
1527400957899: 249424 artists left
1527400958900: 249374 artists left
1527400959901: 249324 artists left
1527400960904: 249274 artists left
1527400961905: 249224 artists left
1527400962908: 249174 artists left
1527400963909: 249124 artists left
1527400964911: 249074 artists left
1527400965914: 249024 artists left
1527400966916: 248974 artists left
1527400967918: 248924 artists left
1527400968920: 248874 artists left
1527400969923: 248824 artists left
1527400970925: 248774 artists left
1527400971928: 248724 artists left
1527400972929: 248674 artists left
1527400973930: 248624 artists left
1527400974932: 248574 artists left
1527400975934: 248524 artists left
1527400976935: 248474 artists left
1527400977936: 248424 artists left
1527400978938: 248374 artists left
1527400979940: 248324 artists left
1527400980942: 248274 artists left
1527400981943: 248224 artists left
1527400982944: 248174 artists left
1527400983946: 248124 artists left
1527400984947: 248074 artists left
1527400985950: 248024 artists left
1527400986951: 247974 artists left
1527400987954: 247924 artists left
1527400988955: 247874 artists left
1527400989958: 247824 artists left
1527400990961: 247774 artists left
1527400991962: 247724 artists left
1527400992964: 247674 artists left
1527400993966: 247624 artists left
1527400994967: 247574 artists left
1527400995970: 247524 artists left
1527400996971: 247474 artists left
1527400997973: 247424 artists left
1527400998976: 247374 artists left
1527400999977: 247324 artists left
1527401000980: 247274 artists left
1527401001983: 247224 artists left
1527401002984: 247174 artists left
1527401003987: 247124 artists left
1527401004989: 247074 artists left
1527401005992: 247024 artists left
1527401006994: 246974 artists left
1527401007995: 246924 artists left
1527401008998: 246874 artists left
1527401009999: 246824 artists left
1527401011001: 246774 artists left
1527401012003: 246724 artists left
1527401013005: 246674 artists left
1527401014007: 246624 artists left
1527401015009: 246574 artists left
1527401016012: 246524 artists left
1527401017013: 246474 artists left
1527401018014: 246424 artists left
1527401019016: 246374 artists left
1527401020018: 246324 artists left
1527401021020: 246274 artists left
1527401022021: 246224 artists left
1527401023022: 246174 artists left
1527401024024: 246124 artists left
1527401025025: 246074 artists left
1527401026028: 246024 artists left
1527401027029: 245974 artists left
1527401028030: 245924 artists left
1527401029032: 245874 artists left
1527401030034: 245824 artists left
1527401031036: 245774 artists left
1527401032039: 245724 artists left
1527401033040: 245674 artists left
1527401034043: 245624 artists left
1527401035044: 245574 artists left
1527401036046: 245524 artists left
1527401037047: 245474 artists left
1527401038048: 245424 artists left
1527401039049: 245374 artists left
1527401040051: 245324 artists left
1527401041054: 245274 artists left
1527401042057: 245224 artists left
1527401043058: 245174 artists left
1527401044060: 245124 artists left
1527401045063: 245074 artists left
1527401046066: 245024 artists left
1527401047067: 244974 artists left
1527401048069: 244924 artists left
1527401049070: 244874 artists left
1527401050071: 244824 artists left
1527401051075: 244774 artists left
1527401052076: 244724 artists left
1527401053078: 244674 artists left
1527401054079: 244624 artists left
1527401055081: 244574 artists left
1527401056083: 244524 artists left
1527401057084: 244474 artists left
1527401058087: 244424 artists left
1527401059089: 244374 artists left
1527401060091: 244324 artists left
1527401061093: 244274 artists left
1527401062095: 244224 artists left
1527401063097: 244174 artists left
1527401064099: 244124 artists left
1527401065100: 244074 artists left
1527401066104: 244024 artists left
1527401067106: 243974 artists left
1527401068107: 243924 artists left
1527401069109: 243874 artists left
1527401070110: 243824 artists left
1527401071113: 243774 artists left
1527401072116: 243724 artists left
1527401073117: 243674 artists left
1527401074119: 243624 artists left
1527401075122: 243574 artists left
1527401076125: 243524 artists left
1527401077126: 243474 artists left
1527401078129: 243424 artists left
1527401079130: 243374 artists left
1527401080133: 243324 artists left
1527401081137: 243274 artists left
1527401082139: 243224 artists left
1527401083140: 243174 artists left
1527401084142: 243124 artists left
1527401085143: 243074 artists left
1527401086145: 243024 artists left
1527401087147: 242974 artists left
1527401088148: 242924 artists left
1527401089150: 242874 artists left
1527401090151: 242824 artists left
1527401091154: 242774 artists left
1527401092156: 242724 artists left
1527401093158: 242674 artists left
1527401094160: 242624 artists left
1527401095162: 242574 artists left
1527401096166: 242524 artists left
1527401097168: 242474 artists left
1527401098169: 242424 artists left
1527401099170: 242374 artists left
1527401100172: 242324 artists left
1527401101175: 242274 artists left
1527401102176: 242224 artists left
1527401103179: 242174 artists left
1527401104180: 242124 artists left
1527401105182: 242074 artists left
1527401106186: 242024 artists left
1527401107187: 241974 artists left
1527401108189: 241924 artists left
1527401109191: 241874 artists left
1527401110192: 241824 artists left
1527401111196: 241774 artists left
1527401112197: 241724 artists left
1527401113199: 241674 artists left
1527401114201: 241624 artists left
1527401115202: 241574 artists left
1527401116205: 241524 artists left
1527401117208: 241474 artists left
1527401118209: 241424 artists left
1527401119211: 241374 artists left
1527401120212: 241324 artists left
1527401121215: 241274 artists left
1527401122216: 241224 artists left
1527401123217: 241174 artists left
1527401124219: 241124 artists left
1527401125221: 241074 artists left
1527401126225: 241024 artists left
1527401127226: 240974 artists left
1527401128228: 240924 artists left
1527401129229: 240874 artists left
1527401130231: 240824 artists left
1527401131234: 240774 artists left
1527401132236: 240724 artists left
1527401133237: 240674 artists left
1527401134239: 240624 artists left
1527401135240: 240574 artists left
1527401136243: 240524 artists left
1527401137244: 240474 artists left
1527401138247: 240424 artists left
1527401139248: 240374 artists left
1527401140250: 240324 artists left
1527401141253: 240274 artists left
1527401142254: 240224 artists left
1527401143255: 240174 artists left
1527401144257: 240124 artists left
1527401145260: 240074 artists left
1527401146262: 240024 artists left
1527401147264: 239974 artists left
1527401148266: 239924 artists left
1527401149267: 239874 artists left
1527401150268: 239824 artists left
1527401151271: 239774 artists left
1527401152273: 239724 artists left
1527401153275: 239674 artists left
1527401154276: 239624 artists left
1527401155279: 239574 artists left
1527401156281: 239524 artists left
1527401157284: 239474 artists left
1527401158285: 239424 artists left
1527401159286: 239374 artists left
1527401160289: 239324 artists left
1527401161293: 239274 artists left
1527401162294: 239224 artists left
1527401163295: 239174 artists left
1527401164296: 239124 artists left
1527401165299: 239074 artists left
1527401166302: 239024 artists left
1527401167303: 238974 artists left
1527401168304: 238924 artists left
1527401169306: 238874 artists left
1527401170308: 238824 artists left
1527401171311: 238774 artists left
1527401172314: 238724 artists left
1527401173316: 238674 artists left
1527401174318: 238624 artists left
1527401175320: 238574 artists left
1527401176323: 238524 artists left
1527401177325: 238474 artists left
1527401178327: 238424 artists left
1527401179328: 238374 artists left
1527401180330: 238324 artists left
1527401181332: 238274 artists left
1527401182335: 238224 artists left
1527401183336: 238174 artists left
1527401184337: 238124 artists left
1527401185339: 238074 artists left
1527401186342: 238024 artists left
1527401187343: 237974 artists left
1527401188345: 237924 artists left
1527401189347: 237874 artists left
1527401190349: 237824 artists left
1527401191351: 237774 artists left
1527401192353: 237724 artists left
1527401193354: 237674 artists left
1527401194357: 237624 artists left
1527401195358: 237574 artists left
1527401196361: 237524 artists left
1527401197362: 237474 artists left
1527401198364: 237424 artists left
1527401199365: 237374 artists left
1527401200366: 237324 artists left
1527401201368: 237274 artists left
1527401202372: 237224 artists left
1527401203373: 237174 artists left
1527401204375: 237124 artists left
1527401205377: 237074 artists left
1527401206380: 237024 artists left
1527401207383: 236974 artists left
1527401208384: 236924 artists left
1527401209387: 236874 artists left
1527401210388: 236824 artists left
1527401211390: 236774 artists left
1527401212391: 236724 artists left
1527401213393: 236674 artists left
1527401214394: 236624 artists left
1527401215395: 236574 artists left
1527401216397: 236524 artists left
1527401217398: 236474 artists left
1527401218400: 236424 artists left
1527401219401: 236374 artists left
1527401220402: 236324 artists left
1527401221404: 236274 artists left
1527401222406: 236224 artists left
1527401223407: 236174 artists left
1527401224408: 236124 artists left
1527401225411: 236074 artists left
1527401226415: 236024 artists left
1527401227416: 235974 artists left
1527401228419: 235924 artists left
1527401229420: 235874 artists left
1527401230421: 235824 artists left
1527401231425: 235774 artists left
1527401232427: 235724 artists left
1527401233429: 235674 artists left
1527401234430: 235624 artists left
1527401235432: 235574 artists left
1527401236436: 235524 artists left
1527401237437: 235474 artists left
1527401238438: 235424 artists left
1527401239440: 235374 artists left
1527401240441: 235324 artists left
1527401241444: 235274 artists left
1527401242446: 235224 artists left
1527401243448: 235174 artists left
1527401244450: 235124 artists left
1527401245451: 235074 artists left
1527401246454: 235024 artists left
1527401247456: 234974 artists left
1527401248458: 234924 artists left
1527401249461: 234874 artists left
1527401250463: 234824 artists left
1527401251466: 234774 artists left
1527401252467: 234724 artists left
1527401253470: 234674 artists left
