Starting data collection at: 1523944803364
Connecting to database...
Connected
Spotify access token retrieved
Selected 234862 IDs from artist_info table
1523944805485: 234862 artists left
1523944806488: 234812 artists left
1523944807489: 234762 artists left
1523944808494: 234712 artists left
1523944809495: 234662 artists left
1523944810497: 234612 artists left
1523944811506: 234562 artists left
1523944812508: 234512 artists left
1523944813510: 234462 artists left
1523944814512: 234412 artists left
1523944815513: 234362 artists left
1523944816515: 234312 artists left
1523944817516: 234262 artists left
1523944818519: 234212 artists left
1523944819520: 234162 artists left
1523944820521: 234112 artists left
1523944821523: 234062 artists left
1523944822526: 234012 artists left
1523944823528: 233962 artists left
1523944824530: 233912 artists left
1523944825531: 233862 artists left
1523944826532: 233812 artists left
1523944827534: 233762 artists left
1523944828537: 233712 artists left
1523944829538: 233662 artists left
1523944830540: 233612 artists left
1523944831541: 233562 artists left
1523944832542: 233512 artists left
1523944833546: 233462 artists left
1523944834547: 233412 artists left
1523944835549: 233362 artists left
1523944836549: 233312 artists left
1523944837551: 233262 artists left
1523944838554: 233212 artists left
1523944839556: 233162 artists left
1523944840558: 233112 artists left
1523944841561: 233062 artists left
1523944842563: 233012 artists left
1523944843566: 232962 artists left
1523944844567: 232912 artists left
1523944845568: 232862 artists left
1523944846570: 232812 artists left
1523944847571: 232762 artists left
1523944848574: 232712 artists left
1523944849575: 232662 artists left
1523944850577: 232612 artists left
1523944851579: 232562 artists left
1523944852581: 232512 artists left
1523944853585: 232462 artists left
1523944854586: 232412 artists left
1523944855589: 232362 artists left
1523944856590: 232312 artists left
1523944857592: 232262 artists left
1523944858595: 232212 artists left
1523944859596: 232162 artists left
1523944860598: 232112 artists left
1523944861599: 232062 artists left
1523944862602: 232012 artists left
1523944863605: 231962 artists left
1523944864607: 231912 artists left
1523944865609: 231862 artists left
1523944866611: 231812 artists left
1523944867618: 231762 artists left
1523944868621: 231712 artists left
1523944869623: 231662 artists left
1523944870627: 231612 artists left
1523944871628: 231562 artists left
1523944872629: 231512 artists left
1523944873631: 231462 artists left
1523944874633: 231412 artists left
1523944875633: 231362 artists left
1523944876634: 231312 artists left
1523944877635: 231262 artists left
1523944878638: 231212 artists left
1523944879639: 231162 artists left
1523944880641: 231112 artists left
1523944881643: 231062 artists left
1523944882645: 231012 artists left
1523944883648: 230962 artists left
1523944884651: 230912 artists left
1523944885653: 230862 artists left
1523944886654: 230812 artists left
1523944887657: 230762 artists left
1523944888660: 230712 artists left
1523944889661: 230662 artists left
1523944890663: 230612 artists left
1523944891664: 230562 artists left
1523944892667: 230512 artists left
1523944893669: 230462 artists left
1523944894671: 230412 artists left
1523944895673: 230362 artists left
1523944896675: 230312 artists left
1523944897677: 230262 artists left
1523944898680: 230212 artists left
1523944899684: 230162 artists left
1523944900685: 230112 artists left
1523944901686: 230062 artists left
1523944902689: 230012 artists left
1523944903691: 229962 artists left
1523944904693: 229912 artists left
1523944905695: 229862 artists left
1523944906696: 229812 artists left
1523944907697: 229762 artists left
1523944908699: 229712 artists left
1523944909701: 229662 artists left
1523944910702: 229612 artists left
1523944911704: 229562 artists left
1523944912705: 229512 artists left
1523944913707: 229462 artists left
1523944914709: 229412 artists left
1523944915711: 229362 artists left
1523944916712: 229312 artists left
1523944917714: 229262 artists left
1523944918717: 229212 artists left
1523944919719: 229162 artists left
1523944920721: 229112 artists left
1523944921729: 229062 artists left
1523944922730: 229012 artists left
1523944923733: 228962 artists left
1523944924735: 228912 artists left
1523944925736: 228862 artists left
1523944926738: 228812 artists left
1523944927739: 228762 artists left
1523944928742: 228712 artists left
1523944929744: 228662 artists left
1523944930745: 228612 artists left
1523944931746: 228562 artists left
1523944932747: 228512 artists left
1523944933751: 228462 artists left
1523944934752: 228412 artists left
1523944935753: 228362 artists left
1523944936754: 228312 artists left
1523944937756: 228262 artists left
1523944938759: 228212 artists left
1523944939760: 228162 artists left
1523944940762: 228112 artists left
1523944941764: 228062 artists left
1523944942765: 228012 artists left
1523944943769: 227962 artists left
1523944944770: 227912 artists left
1523944945772: 227862 artists left
1523944946773: 227812 artists left
1523944947774: 227762 artists left
1523944948776: 227712 artists left
1523944949778: 227662 artists left
1523944950779: 227612 artists left
1523944951781: 227562 artists left
1523944952782: 227512 artists left
1523944953785: 227462 artists left
1523944954787: 227412 artists left
1523944955789: 227362 artists left
1523944956790: 227312 artists left
1523944957791: 227262 artists left
1523944958795: 227212 artists left
1523944959797: 227162 artists left
1523944960799: 227112 artists left
1523944961801: 227062 artists left
1523944962802: 227012 artists left
