Starting data collection at: 1529992803611
Connecting to database...
Connected
Spotify access token retrieved
Selected 256774 IDs from artist_info table
1529992806926: 256774 artists left
1529992807931: 256724 artists left
1529992808933: 256674 artists left
1529992809935: 256624 artists left
1529992810938: 256574 artists left
1529992811940: 256524 artists left
1529992812949: 256474 artists left
1529992813951: 256424 artists left
1529992814953: 256374 artists left
1529992815954: 256324 artists left
1529992816956: 256274 artists left
1529992817959: 256224 artists left
1529992818961: 256174 artists left
1529992819963: 256124 artists left
1529992820965: 256074 artists left
1529992821967: 256024 artists left
1529992822971: 255974 artists left
1529992823972: 255924 artists left
1529992824973: 255874 artists left
1529992825976: 255824 artists left
1529992826977: 255774 artists left
1529992827980: 255724 artists left
1529992828982: 255674 artists left
1529992829983: 255624 artists left
1529992830984: 255574 artists left
1529992831987: 255524 artists left
1529992832989: 255474 artists left
1529992833991: 255424 artists left
1529992834993: 255374 artists left
1529992835994: 255324 artists left
1529992836995: 255274 artists left
1529992837998: 255224 artists left
1529992839001: 255174 artists left
1529992840002: 255124 artists left
1529992841004: 255074 artists left
1529992842005: 255024 artists left
1529992843009: 254974 artists left
1529992844011: 254924 artists left
1529992845012: 254874 artists left
1529992846013: 254824 artists left
1529992847014: 254774 artists left
1529992848018: 254724 artists left
1529992849019: 254674 artists left
1529992850022: 254624 artists left
1529992851023: 254574 artists left
1529992852025: 254524 artists left
1529992853028: 254474 artists left
1529992854030: 254424 artists left
1529992855032: 254374 artists left
1529992856033: 254324 artists left
1529992857034: 254274 artists left
1529992858037: 254224 artists left
1529992859038: 254174 artists left
1529992860040: 254124 artists left
1529992861041: 254074 artists left
1529992862043: 254024 artists left
1529992863046: 253974 artists left
1529992864049: 253924 artists left
1529992865050: 253874 artists left
1529992866052: 253824 artists left
1529992867053: 253774 artists left
1529992868056: 253724 artists left
1529992869058: 253674 artists left
1529992870060: 253624 artists left
1529992871063: 253574 artists left
1529992872065: 253524 artists left
1529992873069: 253474 artists left
1529992874072: 253424 artists left
1529992875074: 253374 artists left
1529992876083: 253324 artists left
1529992877085: 253274 artists left
1529992878088: 253224 artists left
1529992879091: 253174 artists left
1529992880092: 253124 artists left
1529992881095: 253074 artists left
1529992882096: 253024 artists left
1529992883101: 252974 artists left
1529992884104: 252924 artists left
1529992885105: 252874 artists left
1529992886107: 252824 artists left
1529992887109: 252774 artists left
1529992888114: 252724 artists left
1529992889116: 252674 artists left
1529992890119: 252624 artists left
1529992891121: 252574 artists left
1529992892123: 252524 artists left
1529992893127: 252474 artists left
1529992894128: 252424 artists left
1529992895130: 252374 artists left
1529992896133: 252324 artists left
1529992897135: 252274 artists left
1529992898139: 252224 artists left
1529992899141: 252174 artists left
1529992900143: 252124 artists left
1529992901147: 252074 artists left
1529992902149: 252024 artists left
1529992903155: 251974 artists left
1529992904158: 251924 artists left
1529992905160: 251874 artists left
1529992906161: 251824 artists left
1529992907164: 251774 artists left
1529992908169: 251724 artists left
1529992909170: 251674 artists left
1529992910171: 251624 artists left
1529992911172: 251574 artists left
1529992912174: 251524 artists left
1529992913180: 251474 artists left
1529992914187: 251424 artists left
1529992915188: 251374 artists left
1529992916189: 251324 artists left
1529992917191: 251274 artists left
1529992918196: 251224 artists left
1529992919199: 251174 artists left
1529992920200: 251124 artists left
1529992921202: 251074 artists left
1529992922204: 251024 artists left
1529992923217: 250974 artists left
1529992924219: 250924 artists left
1529992925221: 250874 artists left
1529992926222: 250824 artists left
1529992927224: 250774 artists left
1529992928229: 250724 artists left
1529992929230: 250674 artists left
1529992930232: 250624 artists left
1529992931233: 250574 artists left
1529992932235: 250524 artists left
1529992933239: 250474 artists left
1529992934240: 250424 artists left
1529992935243: 250374 artists left
1529992936244: 250324 artists left
1529992937245: 250274 artists left
1529992938248: 250224 artists left
1529992939250: 250174 artists left
1529992940252: 250124 artists left
1529992941254: 250074 artists left
1529992942255: 250024 artists left
1529992943258: 249974 artists left
1529992944260: 249924 artists left
1529992945262: 249874 artists left
1529992946264: 249824 artists left
1529992947268: 249774 artists left
1529992948270: 249724 artists left
1529992949272: 249674 artists left
1529992950273: 249624 artists left
1529992951276: 249574 artists left
1529992952281: 249524 artists left
1529992953284: 249474 artists left
1529992954285: 249424 artists left
1529992955287: 249374 artists left
1529992956290: 249324 artists left
1529992957291: 249274 artists left
1529992958295: 249224 artists left
1529992959299: 249174 artists left
1529992960300: 249124 artists left
1529992961302: 249074 artists left
1529992962305: 249024 artists left
1529992963309: 248974 artists left
1529992964312: 248924 artists left
1529992965314: 248874 artists left
1529992966315: 248824 artists left
1529992967317: 248774 artists left
1529992968320: 248724 artists left
1529992969322: 248674 artists left
1529992970324: 248624 artists left
1529992971325: 248574 artists left
1529992972328: 248524 artists left
1529992973331: 248474 artists left
1529992974332: 248424 artists left
1529992975334: 248374 artists left
