Starting data collection at: 1522908002105
Connecting to database...
Connected
Spotify access token retrieved
Selected 191751 IDs from artist_info table
1522908003960: 191751 artists left
1522908004967: 191701 artists left
1522908005969: 191651 artists left
1522908006971: 191601 artists left
1522908007973: 191551 artists left
1522908008974: 191501 artists left
1522908009984: 191451 artists left
1522908010985: 191401 artists left
1522908011987: 191351 artists left
1522908012988: 191301 artists left
1522908013989: 191251 artists left
1522908014993: 191201 artists left
1522908015994: 191151 artists left
1522908016996: 191101 artists left
1522908017998: 191051 artists left
1522908018999: 191001 artists left
1522908020003: 190951 artists left
1522908021004: 190901 artists left
1522908022006: 190851 artists left
1522908023008: 190801 artists left
1522908024009: 190751 artists left
1522908025013: 190701 artists left
1522908026014: 190651 artists left
1522908027015: 190601 artists left
1522908028016: 190551 artists left
1522908029018: 190501 artists left
1522908030021: 190451 artists left
1522908031023: 190401 artists left
1522908032025: 190351 artists left
1522908033026: 190301 artists left
1522908034028: 190251 artists left
1522908035031: 190201 artists left
1522908036033: 190151 artists left
1522908037035: 190101 artists left
1522908038036: 190051 artists left
1522908039038: 190001 artists left
1522908040040: 189951 artists left
1522908041041: 189901 artists left
1522908042042: 189851 artists left
1522908043043: 189801 artists left
1522908044045: 189751 artists left
1522908045049: 189701 artists left
1522908046052: 189651 artists left
1522908047053: 189601 artists left
1522908048055: 189551 artists left
1522908049058: 189501 artists left
1522908050068: 189451 artists left
1522908051070: 189401 artists left
1522908052072: 189351 artists left
1522908053073: 189301 artists left
1522908054076: 189251 artists left
1522908055078: 189201 artists left
1522908056079: 189151 artists left
1522908057081: 189101 artists left
1522908058083: 189051 artists left
1522908059085: 189001 artists left
1522908060088: 188951 artists left
1522908061090: 188901 artists left
1522908062092: 188851 artists left
1522908063093: 188801 artists left
1522908064095: 188751 artists left
1522908065097: 188701 artists left
1522908066099: 188651 artists left
1522908067101: 188601 artists left
1522908068103: 188551 artists left
1522908069104: 188501 artists left
1522908070108: 188451 artists left
1522908071110: 188401 artists left
1522908072111: 188351 artists left
1522908073113: 188301 artists left
1522908074114: 188251 artists left
1522908075116: 188201 artists left
1522908076118: 188151 artists left
1522908077120: 188101 artists left
1522908078122: 188051 artists left
1522908079123: 188001 artists left
1522908080125: 187951 artists left
1522908081127: 187901 artists left
1522908082129: 187851 artists left
1522908083131: 187801 artists left
1522908084132: 187751 artists left
1522908085135: 187701 artists left
1522908086136: 187651 artists left
1522908087139: 187601 artists left
1522908088141: 187551 artists left
1522908089142: 187501 artists left
1522908090145: 187451 artists left
1522908091147: 187401 artists left
