Starting data collection at: 1522821602681
Connecting to database...
Connected
Spotify access token retrieved
Selected 191751 IDs from artist_info table
1522821604601: 191751 artists left
1522821605605: 191701 artists left
1522821606608: 191651 artists left
1522821607614: 191601 artists left
1522821608617: 191551 artists left
1522821609620: 191501 artists left
1522821610633: 191451 artists left
1522821611635: 191401 artists left
1522821612641: 191351 artists left
1522821613645: 191301 artists left
1522821614649: 191251 artists left
1522821615652: 191201 artists left
1522821616656: 191151 artists left
1522821617661: 191101 artists left
1522821618664: 191051 artists left
Sleeping for 10
1522821628754: 191001 artists left
Done sleeping
1522821629756: 190951 artists left
1522821630759: 190901 artists left
1522821631762: 190851 artists left
1522821632765: 190801 artists left
1522821633768: 190751 artists left
1522821634774: 190701 artists left
1522821635776: 190651 artists left
1522821636778: 190601 artists left
1522821637781: 190551 artists left
1522821638784: 190501 artists left
1522821639790: 190451 artists left
1522821640793: 190401 artists left
1522821641797: 190351 artists left
1522821642800: 190301 artists left
1522821643802: 190251 artists left
1522821644806: 190201 artists left
1522821645809: 190151 artists left
1522821646812: 190101 artists left
1522821647814: 190051 artists left
1522821648817: 190001 artists left
1522821649822: 189951 artists left
1522821650824: 189901 artists left
1522821651826: 189851 artists left
1522821652828: 189801 artists left
1522821653831: 189751 artists left
1522821654836: 189701 artists left
1522821655839: 189651 artists left
1522821656841: 189601 artists left
1522821657844: 189551 artists left
1522821658847: 189501 artists left
1522821659852: 189451 artists left
1522821660853: 189401 artists left
1522821661856: 189351 artists left
1522821662858: 189301 artists left
1522821663861: 189251 artists left
1522821664867: 189201 artists left
1522821665871: 189151 artists left
1522821666874: 189101 artists left
1522821667876: 189051 artists left
1522821668879: 189001 artists left
1522821669884: 188951 artists left
1522821670886: 188901 artists left
1522821671889: 188851 artists left
1522821672892: 188801 artists left
1522821673893: 188751 artists left
1522821674898: 188701 artists left
1522821675901: 188651 artists left
1522821676903: 188601 artists left
1522821677907: 188551 artists left
1522821678955: 188501 artists left
1522821679961: 188451 artists left
1522821680964: 188401 artists left
1522821681967: 188351 artists left
1522821682970: 188301 artists left
1522821683974: 188251 artists left
1522821684989: 188201 artists left
1522821685992: 188151 artists left
1522821686995: 188101 artists left
1522821687998: 188051 artists left
1522821689001: 188001 artists left
1522821690006: 187951 artists left
1522821691010: 187901 artists left
1522821692012: 187851 artists left
1522821693014: 187801 artists left
1522821694017: 187751 artists left
1522821695024: 187701 artists left
1522821696027: 187651 artists left
1522821697030: 187601 artists left
1522821698033: 187551 artists left
1522821699036: 187501 artists left
1522821700041: 187451 artists left
1522821701044: 187401 artists left
1522821702047: 187351 artists left
1522821703049: 187301 artists left
1522821704052: 187251 artists left
1522821705059: 187201 artists left
1522821706062: 187151 artists left
1522821707068: 187101 artists left
1522821708069: 187051 artists left
1522821709072: 187001 artists left
1522821710078: 186951 artists left
1522821711080: 186901 artists left
1522821712082: 186851 artists left
1522821713084: 186801 artists left
1522821714086: 186751 artists left
1522821715091: 186701 artists left
1522821716093: 186651 artists left
1522821717095: 186601 artists left
1522821718098: 186551 artists left
