Starting data collection at: 1530338403374
Connecting to database...
Connected
Spotify access token retrieved
Selected 256774 IDs from artist_info table
1530338406513: 256774 artists left
1530338407517: 256724 artists left
1530338408520: 256674 artists left
1530338409521: 256624 artists left
1530338410524: 256574 artists left
1530338411525: 256524 artists left
1530338412534: 256474 artists left
1530338413534: 256424 artists left
1530338414536: 256374 artists left
1530338415537: 256324 artists left
1530338416539: 256274 artists left
1530338417542: 256224 artists left
1530338418545: 256174 artists left
1530338419546: 256124 artists left
1530338420548: 256074 artists left
1530338421549: 256024 artists left
1530338422552: 255974 artists left
1530338423554: 255924 artists left
1530338424556: 255874 artists left
1530338425558: 255824 artists left
1530338426560: 255774 artists left
1530338427563: 255724 artists left
1530338428564: 255674 artists left
1530338429566: 255624 artists left
1530338430568: 255574 artists left
1530338431570: 255524 artists left
1530338432574: 255474 artists left
1530338433576: 255424 artists left
1530338434578: 255374 artists left
1530338435579: 255324 artists left
1530338436580: 255274 artists left
1530338437582: 255224 artists left
1530338438583: 255174 artists left
1530338439584: 255124 artists left
1530338440586: 255074 artists left
1530338441588: 255024 artists left
1530338442591: 254974 artists left
1530338443593: 254924 artists left
1530338444594: 254874 artists left
1530338445596: 254824 artists left
1530338446597: 254774 artists left
1530338447600: 254724 artists left
1530338448601: 254674 artists left
1530338449603: 254624 artists left
1530338450604: 254574 artists left
1530338451606: 254524 artists left
1530338452607: 254474 artists left
1530338453609: 254424 artists left
1530338454610: 254374 artists left
1530338455613: 254324 artists left
1530338456614: 254274 artists left
1530338457616: 254224 artists left
1530338458618: 254174 artists left
1530338459619: 254124 artists left
1530338460621: 254074 artists left
1530338461623: 254024 artists left
1530338462627: 253974 artists left
1530338463629: 253924 artists left
1530338464631: 253874 artists left
1530338465634: 253824 artists left
1530338466637: 253774 artists left
1530338467646: 253724 artists left
1530338468648: 253674 artists left
1530338469650: 253624 artists left
1530338470651: 253574 artists left
1530338471653: 253524 artists left
1530338472656: 253474 artists left
1530338473658: 253424 artists left
1530338474660: 253374 artists left
1530338475663: 253324 artists left
1530338476664: 253274 artists left
1530338477669: 253224 artists left
1530338478671: 253174 artists left
1530338479673: 253124 artists left
1530338480675: 253074 artists left
1530338481677: 253024 artists left
1530338482681: 252974 artists left
1530338483682: 252924 artists left
1530338484684: 252874 artists left
1530338485686: 252824 artists left
1530338486688: 252774 artists left
1530338487692: 252724 artists left
1530338488694: 252674 artists left
1530338489697: 252624 artists left
1530338490698: 252574 artists left
1530338491700: 252524 artists left
1530338492703: 252474 artists left
1530338493705: 252424 artists left
1530338494707: 252374 artists left
1530338495710: 252324 artists left
1530338496712: 252274 artists left
1530338497715: 252224 artists left
1530338498718: 252174 artists left
1530338499719: 252124 artists left
1530338500724: 252074 artists left
1530338501725: 252024 artists left
1530338502730: 251974 artists left
1530338503731: 251924 artists left
1530338504732: 251874 artists left
1530338505732: 251824 artists left
1530338506735: 251774 artists left
1530338507739: 251724 artists left
1530338508741: 251674 artists left
1530338509743: 251624 artists left
1530338510744: 251574 artists left
1530338511746: 251524 artists left
1530338512750: 251474 artists left
1530338513752: 251424 artists left
1530338514753: 251374 artists left
1530338515754: 251324 artists left
1530338516756: 251274 artists left
1530338517760: 251224 artists left
1530338518762: 251174 artists left
1530338519764: 251124 artists left
1530338520765: 251074 artists left
1530338521768: 251024 artists left
1530338522781: 250974 artists left
1530338523783: 250924 artists left
1530338524785: 250874 artists left
1530338525787: 250824 artists left
1530338526788: 250774 artists left
1530338527792: 250724 artists left
1530338528793: 250674 artists left
1530338529795: 250624 artists left
1530338530796: 250574 artists left
1530338531798: 250524 artists left
1530338532800: 250474 artists left
1530338533801: 250424 artists left
1530338534804: 250374 artists left
1530338535805: 250324 artists left
1530338536808: 250274 artists left
1530338537810: 250224 artists left
1530338538812: 250174 artists left
1530338539813: 250124 artists left
1530338540816: 250074 artists left
1530338541817: 250024 artists left
1530338542819: 249974 artists left
1530338543820: 249924 artists left
1530338544821: 249874 artists left
1530338545822: 249824 artists left
1530338546825: 249774 artists left
1530338547828: 249724 artists left
1530338548829: 249674 artists left
1530338549830: 249624 artists left
1530338550831: 249574 artists left
1530338551833: 249524 artists left
1530338552835: 249474 artists left
1530338553837: 249424 artists left
1530338554839: 249374 artists left
1530338555841: 249324 artists left
1530338556843: 249274 artists left
1530338557845: 249224 artists left
1530338558846: 249174 artists left
1530338559850: 249124 artists left
1530338560852: 249074 artists left
1530338561853: 249024 artists left
1530338562855: 248974 artists left
1530338563857: 248924 artists left
1530338564858: 248874 artists left
1530338565860: 248824 artists left
1530338566861: 248774 artists left
1530338567863: 248724 artists left
1530338568864: 248674 artists left
1530338569866: 248624 artists left
1530338570868: 248574 artists left
1530338571870: 248524 artists left
1530338572873: 248474 artists left
1530338573874: 248424 artists left
1530338574875: 248374 artists left
1530338575877: 248324 artists left
1530338576879: 248274 artists left
1530338577882: 248224 artists left
1530338578883: 248174 artists left
1530338579884: 248124 artists left
1530338580885: 248074 artists left
1530338581888: 248024 artists left
1530338582890: 247974 artists left
1530338583892: 247924 artists left
1530338584893: 247874 artists left
1530338585894: 247824 artists left
1530338586897: 247774 artists left
1530338587901: 247724 artists left
1530338588902: 247674 artists left
1530338589904: 247624 artists left
1530338590905: 247574 artists left
1530338591907: 247524 artists left
1530338592910: 247474 artists left
1530338593911: 247424 artists left
1530338594913: 247374 artists left
1530338595915: 247324 artists left
1530338596917: 247274 artists left
1530338597919: 247224 artists left
1530338598921: 247174 artists left
1530338599925: 247124 artists left
1530338600926: 247074 artists left
1530338601929: 247024 artists left
1530338602931: 246974 artists left
1530338603934: 246924 artists left
1530338604938: 246874 artists left
1530338605940: 246824 artists left
1530338606941: 246774 artists left
1530338607944: 246724 artists left
1530338608945: 246674 artists left
1530338609946: 246624 artists left
1530338610948: 246574 artists left
1530338611950: 246524 artists left
1530338612952: 246474 artists left
1530338613953: 246424 artists left
1530338614954: 246374 artists left
1530338615957: 246324 artists left
1530338616960: 246274 artists left
1530338617963: 246224 artists left
1530338618966: 246174 artists left
1530338619967: 246124 artists left
1530338620969: 246074 artists left
1530338621973: 246024 artists left
1530338622975: 245974 artists left
1530338623977: 245924 artists left
1530338624980: 245874 artists left
1530338625981: 245824 artists left
1530338626982: 245774 artists left
1530338627985: 245724 artists left
