Starting data collection at: 1527746403260
Connecting to database...
Connected
Spotify access token retrieved
Selected 256774 IDs from artist_info table
1527746406033: 256774 artists left
1527746407036: 256724 artists left
1527746408041: 256674 artists left
1527746409044: 256624 artists left
1527746410046: 256574 artists left
1527746411048: 256524 artists left
1527746412058: 256474 artists left
1527746413060: 256424 artists left
1527746414062: 256374 artists left
1527746415064: 256324 artists left
1527746416066: 256274 artists left
1527746417068: 256224 artists left
1527746418071: 256174 artists left
1527746419074: 256124 artists left
1527746420075: 256074 artists left
1527746421078: 256024 artists left
1527746422079: 255974 artists left
1527746423082: 255924 artists left
1527746424085: 255874 artists left
1527746425087: 255824 artists left
1527746426089: 255774 artists left
1527746427090: 255724 artists left
1527746428092: 255674 artists left
1527746429094: 255624 artists left
1527746430096: 255574 artists left
1527746431098: 255524 artists left
1527746432099: 255474 artists left
1527746433102: 255424 artists left
1527746434104: 255374 artists left
1527746435107: 255324 artists left
1527746436108: 255274 artists left
1527746437109: 255224 artists left
1527746438112: 255174 artists left
1527746439114: 255124 artists left
1527746440116: 255074 artists left
1527746441117: 255024 artists left
1527746442120: 254974 artists left
1527746443122: 254924 artists left
1527746444124: 254874 artists left
1527746445125: 254824 artists left
1527746446126: 254774 artists left
1527746447129: 254724 artists left
1527746448131: 254674 artists left
1527746449133: 254624 artists left
1527746450135: 254574 artists left
1527746451136: 254524 artists left
1527746452138: 254474 artists left
1527746453141: 254424 artists left
1527746454143: 254374 artists left
1527746455145: 254324 artists left
1527746456147: 254274 artists left
1527746457148: 254224 artists left
1527746458152: 254174 artists left
1527746459153: 254124 artists left
1527746460155: 254074 artists left
1527746461157: 254024 artists left
1527746462159: 253974 artists left
1527746463162: 253924 artists left
1527746464165: 253874 artists left
1527746465168: 253824 artists left
1527746466170: 253774 artists left
1527746467178: 253724 artists left
1527746468181: 253674 artists left
1527746469183: 253624 artists left
1527746470185: 253574 artists left
1527746471187: 253524 artists left
1527746472190: 253474 artists left
1527746473194: 253424 artists left
1527746474196: 253374 artists left
1527746475197: 253324 artists left
1527746476199: 253274 artists left
1527746477202: 253224 artists left
1527746478206: 253174 artists left
1527746479207: 253124 artists left
1527746480209: 253074 artists left
1527746481211: 253024 artists left
1527746482215: 252974 artists left
1527746483219: 252924 artists left
1527746484220: 252874 artists left
1527746485222: 252824 artists left
1527746486224: 252774 artists left
1527746487227: 252724 artists left
1527746488231: 252674 artists left
1527746489232: 252624 artists left
1527746490234: 252574 artists left
1527746491237: 252524 artists left
1527746492239: 252474 artists left
1527746493242: 252424 artists left
1527746494243: 252374 artists left
1527746495245: 252324 artists left
1527746496247: 252274 artists left
1527746497248: 252224 artists left
1527746498251: 252174 artists left
1527746499253: 252124 artists left
1527746500258: 252074 artists left
1527746501259: 252024 artists left
1527746502260: 251974 artists left
1527746503262: 251924 artists left
1527746504265: 251874 artists left
1527746505267: 251824 artists left
1527746506268: 251774 artists left
1527746507269: 251724 artists left
1527746508272: 251674 artists left
1527746509275: 251624 artists left
1527746510276: 251574 artists left
1527746511278: 251524 artists left
1527746512278: 251474 artists left
1527746513281: 251424 artists left
1527746514282: 251374 artists left
1527746515285: 251324 artists left
1527746516287: 251274 artists left
1527746517288: 251224 artists left
1527746518291: 251174 artists left
1527746519295: 251124 artists left
1527746520297: 251074 artists left
1527746521299: 251024 artists left
1527746522309: 250974 artists left
1527746523311: 250924 artists left
1527746524313: 250874 artists left
1527746525314: 250824 artists left
1527746526316: 250774 artists left
1527746527317: 250724 artists left
1527746528320: 250674 artists left
1527746529323: 250624 artists left
1527746530329: 250574 artists left
1527746531330: 250524 artists left
1527746532332: 250474 artists left
1527746533335: 250424 artists left
1527746534337: 250374 artists left
1527746535338: 250324 artists left
1527746536340: 250274 artists left
1527746537341: 250224 artists left
1527746538343: 250174 artists left
1527746539344: 250124 artists left
1527746540345: 250074 artists left
1527746541346: 250024 artists left
1527746542348: 249974 artists left
1527746543350: 249924 artists left
1527746544352: 249874 artists left
1527746545355: 249824 artists left
1527746546357: 249774 artists left
1527746547359: 249724 artists left
1527746548362: 249674 artists left
1527746549363: 249624 artists left
1527746550364: 249574 artists left
1527746551366: 249524 artists left
1527746552367: 249474 artists left
1527746553369: 249424 artists left
1527746554371: 249374 artists left
1527746555373: 249324 artists left
1527746556374: 249274 artists left
1527746557377: 249224 artists left
1527746558379: 249174 artists left
1527746559382: 249124 artists left
1527746560383: 249074 artists left
1527746561385: 249024 artists left
1527746562387: 248974 artists left
1527746563389: 248924 artists left
1527746564391: 248874 artists left
1527746565393: 248824 artists left
1527746566395: 248774 artists left
1527746567396: 248724 artists left
1527746568400: 248674 artists left
1527746569403: 248624 artists left
1527746570405: 248574 artists left
1527746571406: 248524 artists left
1527746572408: 248474 artists left
1527746573410: 248424 artists left
1527746574413: 248374 artists left
1527746575415: 248324 artists left
1527746576416: 248274 artists left
1527746577419: 248224 artists left
1527746578421: 248174 artists left
1527746579423: 248124 artists left
1527746580425: 248074 artists left
1527746581428: 248024 artists left
1527746582429: 247974 artists left
1527746583432: 247924 artists left
1527746584434: 247874 artists left
1527746585435: 247824 artists left
1527746586438: 247774 artists left
1527746587440: 247724 artists left
1527746588444: 247674 artists left
1527746589446: 247624 artists left
1527746590448: 247574 artists left
1527746591450: 247524 artists left
1527746592451: 247474 artists left
1527746593454: 247424 artists left
1527746594457: 247374 artists left
1527746595458: 247324 artists left
1527746596460: 247274 artists left
1527746597463: 247224 artists left
1527746598465: 247174 artists left
1527746599468: 247124 artists left
1527746600470: 247074 artists left
1527746601471: 247024 artists left
1527746602472: 246974 artists left
1527746603475: 246924 artists left
1527746604478: 246874 artists left
1527746605481: 246824 artists left
1527746606483: 246774 artists left
1527746607485: 246724 artists left
1527746608487: 246674 artists left
1527746609488: 246624 artists left
1527746610489: 246574 artists left
1527746611491: 246524 artists left
1527746612493: 246474 artists left
1527746613496: 246424 artists left
1527746614499: 246374 artists left
1527746615502: 246324 artists left
1527746616504: 246274 artists left
1527746617505: 246224 artists left
1527746618508: 246174 artists left
1527746619510: 246124 artists left
1527746620512: 246074 artists left
1527746621513: 246024 artists left
1527746622515: 245974 artists left
1527746623518: 245924 artists left
1527746624519: 245874 artists left
1527746625520: 245824 artists left
1527746626522: 245774 artists left
1527746627524: 245724 artists left
1527746628527: 245674 artists left
1527746629528: 245624 artists left
1527746630529: 245574 artists left
1527746631531: 245524 artists left
1527746632533: 245474 artists left
1527746633537: 245424 artists left
1527746634539: 245374 artists left
1527746635541: 245324 artists left
1527746636542: 245274 artists left
1527746637544: 245224 artists left
1527746638546: 245174 artists left
1527746639549: 245124 artists left
1527746640551: 245074 artists left
1527746641552: 245024 artists left
1527746642554: 244974 artists left
1527746643557: 244924 artists left
1527746644560: 244874 artists left
1527746645561: 244824 artists left
1527746646563: 244774 artists left
1527746647564: 244724 artists left
1527746648566: 244674 artists left
1527746649568: 244624 artists left
1527746650570: 244574 artists left
1527746651573: 244524 artists left
1527746652574: 244474 artists left
1527746653577: 244424 artists left
1527746654578: 244374 artists left
1527746655580: 244324 artists left
1527746656583: 244274 artists left
1527746657584: 244224 artists left
1527746658586: 244174 artists left
1527746659589: 244124 artists left
1527746660590: 244074 artists left
1527746661593: 244024 artists left
1527746662594: 243974 artists left
1527746663597: 243924 artists left
1527746664599: 243874 artists left
1527746665600: 243824 artists left
1527746666602: 243774 artists left
1527746667603: 243724 artists left
1527746668606: 243674 artists left
1527746669609: 243624 artists left
1527746670612: 243574 artists left
