Starting data collection at: 1523340002100
Connecting to database...
Connected
Spotify access token retrieved
Selected 213486 IDs from artist_info table
1523340004337: 213486 artists left
1523340005340: 213436 artists left
1523340006343: 213386 artists left
1523340007346: 213336 artists left
1523340008351: 213286 artists left
1523340009353: 213236 artists left
1523340010365: 213186 artists left
1523340011366: 213136 artists left
1523340012367: 213086 artists left
1523340013370: 213036 artists left
1523340014371: 212986 artists left
1523340015373: 212936 artists left
1523340016374: 212886 artists left
1523340017376: 212836 artists left
1523340018379: 212786 artists left
1523340019381: 212736 artists left
1523340020382: 212686 artists left
1523340021383: 212636 artists left
1523340022385: 212586 artists left
1523340023387: 212536 artists left
1523340024388: 212486 artists left
1523340025390: 212436 artists left
1523340026392: 212386 artists left
1523340027394: 212336 artists left
1523340028397: 212286 artists left
1523340029399: 212236 artists left
1523340030401: 212186 artists left
1523340031403: 212136 artists left
1523340032405: 212086 artists left
1523340033408: 212036 artists left
1523340034410: 211986 artists left
1523340035412: 211936 artists left
1523340036415: 211886 artists left
1523340037417: 211836 artists left
1523340038421: 211786 artists left
1523340039423: 211736 artists left
1523340040425: 211686 artists left
1523340041427: 211636 artists left
1523340042428: 211586 artists left
1523340043431: 211536 artists left
1523340044434: 211486 artists left
1523340045436: 211436 artists left
1523340046438: 211386 artists left
1523340047439: 211336 artists left
1523340048443: 211286 artists left
1523340049445: 211236 artists left
1523340050446: 211186 artists left
1523340051448: 211136 artists left
1523340052449: 211086 artists left
1523340053454: 211036 artists left
1523340054455: 210986 artists left
1523340055458: 210936 artists left
1523340056459: 210886 artists left
1523340057460: 210836 artists left
1523340058464: 210786 artists left
1523340059466: 210736 artists left
1523340060468: 210686 artists left
1523340061469: 210636 artists left
1523340062471: 210586 artists left
1523340063475: 210536 artists left
1523340064477: 210486 artists left
1523340065478: 210436 artists left
1523340066480: 210386 artists left
1523340067482: 210336 artists left
1523340068487: 210286 artists left
1523340069489: 210236 artists left
1523340070492: 210186 artists left
1523340071495: 210136 artists left
1523340072497: 210086 artists left
1523340073501: 210036 artists left
1523340074513: 209986 artists left
1523340075514: 209936 artists left
1523340076516: 209886 artists left
1523340077518: 209836 artists left
1523340078522: 209786 artists left
1523340079524: 209736 artists left
1523340080525: 209686 artists left
1523340081527: 209636 artists left
1523340082530: 209586 artists left
1523340083534: 209536 artists left
1523340084536: 209486 artists left
1523340085538: 209436 artists left
1523340086540: 209386 artists left
1523340087542: 209336 artists left
1523340088546: 209286 artists left
1523340089549: 209236 artists left
1523340090551: 209186 artists left
1523340091552: 209136 artists left
1523340092555: 209086 artists left
1523340093558: 209036 artists left
1523340094560: 208986 artists left
1523340095563: 208936 artists left
1523340096564: 208886 artists left
1523340097567: 208836 artists left
1523340098574: 208786 artists left
1523340099576: 208736 artists left
1523340100578: 208686 artists left
1523340101579: 208636 artists left
1523340102580: 208586 artists left
1523340103583: 208536 artists left
1523340104585: 208486 artists left
1523340105586: 208436 artists left
1523340106588: 208386 artists left
1523340107591: 208336 artists left
1523340108595: 208286 artists left
1523340109596: 208236 artists left
1523340110599: 208186 artists left
1523340111601: 208136 artists left
1523340112603: 208086 artists left
1523340113607: 208036 artists left
1523340114608: 207986 artists left
1523340115610: 207936 artists left
1523340116612: 207886 artists left
1523340117616: 207836 artists left
1523340118621: 207786 artists left
1523340119622: 207736 artists left
1523340120634: 207686 artists left
1523340121636: 207636 artists left
1523340122639: 207586 artists left
1523340123643: 207536 artists left
1523340124645: 207486 artists left
1523340125648: 207436 artists left
1523340126651: 207386 artists left
1523340127653: 207336 artists left
1523340128656: 207286 artists left
1523340129658: 207236 artists left
1523340130660: 207186 artists left
1523340131662: 207136 artists left
1523340132664: 207086 artists left
1523340133666: 207036 artists left
1523340134667: 206986 artists left
1523340135670: 206936 artists left
1523340136672: 206886 artists left
1523340137674: 206836 artists left
1523340138677: 206786 artists left
1523340139678: 206736 artists left
1523340140681: 206686 artists left
1523340141683: 206636 artists left
1523340142684: 206586 artists left
1523340143688: 206536 artists left
1523340144690: 206486 artists left
1523340145692: 206436 artists left
1523340146693: 206386 artists left
1523340147696: 206336 artists left
1523340148699: 206286 artists left
1523340149701: 206236 artists left
1523340150704: 206186 artists left
1523340151706: 206136 artists left
1523340152708: 206086 artists left
1523340153711: 206036 artists left
1523340154713: 205986 artists left
1523340155714: 205936 artists left
1523340156716: 205886 artists left
1523340157717: 205836 artists left
1523340158722: 205786 artists left
1523340159724: 205736 artists left
1523340160726: 205686 artists left
1523340161728: 205636 artists left
1523340162729: 205586 artists left
1523340163733: 205536 artists left
1523340164734: 205486 artists left
1523340165736: 205436 artists left
1523340166737: 205386 artists left
1523340167739: 205336 artists left
1523340168742: 205286 artists left
1523340169743: 205236 artists left
1523340170745: 205186 artists left
1523340171746: 205136 artists left
1523340172748: 205086 artists left
1523340173750: 205036 artists left
1523340174751: 204986 artists left
1523340175753: 204936 artists left
1523340176754: 204886 artists left
1523340177757: 204836 artists left
1523340178759: 204786 artists left
1523340179762: 204736 artists left
1523340180764: 204686 artists left
1523340181766: 204636 artists left
1523340182768: 204586 artists left
1523340183770: 204536 artists left
1523340184772: 204486 artists left
1523340185773: 204436 artists left
1523340186774: 204386 artists left
1523340187775: 204336 artists left
1523340188778: 204286 artists left
1523340189780: 204236 artists left
1523340190781: 204186 artists left
1523340191783: 204136 artists left
1523340192785: 204086 artists left
1523340193788: 204036 artists left
1523340194789: 203986 artists left
1523340195791: 203936 artists left
1523340196793: 203886 artists left
1523340197794: 203836 artists left
1523340198796: 203786 artists left
1523340199797: 203736 artists left
1523340200800: 203686 artists left
1523340201801: 203636 artists left
1523340202802: 203586 artists left
1523340203805: 203536 artists left
1523340204808: 203486 artists left
1523340205809: 203436 artists left
1523340206811: 203386 artists left
1523340207812: 203336 artists left
1523340208815: 203286 artists left
1523340209817: 203236 artists left
1523340210818: 203186 artists left
1523340211819: 203136 artists left
1523340212820: 203086 artists left
1523340213823: 203036 artists left
1523340214824: 202986 artists left
1523340215825: 202936 artists left
1523340216826: 202886 artists left
1523340217828: 202836 artists left
1523340218831: 202786 artists left
1523340219832: 202736 artists left
1523340220833: 202686 artists left
