Starting data collection at: 1528783203445
Connecting to database...
Connected
Spotify access token retrieved
Selected 256774 IDs from artist_info table
1528783206787: 256774 artists left
1528783207792: 256724 artists left
1528783208794: 256674 artists left
1528783209797: 256624 artists left
1528783210799: 256574 artists left
1528783211802: 256524 artists left
1528783212813: 256474 artists left
1528783213815: 256424 artists left
1528783214816: 256374 artists left
1528783215818: 256324 artists left
1528783216820: 256274 artists left
1528783217825: 256224 artists left
1528783218827: 256174 artists left
1528783219828: 256124 artists left
1528783220830: 256074 artists left
1528783221831: 256024 artists left
1528783222835: 255974 artists left
1528783223837: 255924 artists left
1528783224839: 255874 artists left
1528783225840: 255824 artists left
1528783226842: 255774 artists left
1528783227845: 255724 artists left
1528783228846: 255674 artists left
1528783229847: 255624 artists left
1528783230850: 255574 artists left
1528783231851: 255524 artists left
1528783232854: 255474 artists left
1528783233855: 255424 artists left
1528783234857: 255374 artists left
1528783235859: 255324 artists left
1528783236861: 255274 artists left
1528783237863: 255224 artists left
1528783238865: 255174 artists left
1528783239866: 255124 artists left
1528783240868: 255074 artists left
1528783241871: 255024 artists left
1528783242875: 254974 artists left
1528783243876: 254924 artists left
1528783244878: 254874 artists left
1528783245879: 254824 artists left
1528783246881: 254774 artists left
1528783247884: 254724 artists left
1528783248886: 254674 artists left
1528783249887: 254624 artists left
1528783250889: 254574 artists left
1528783251892: 254524 artists left
1528783252895: 254474 artists left
1528783253897: 254424 artists left
1528783254900: 254374 artists left
1528783255901: 254324 artists left
1528783256902: 254274 artists left
1528783257905: 254224 artists left
1528783258908: 254174 artists left
1528783259909: 254124 artists left
1528783260911: 254074 artists left
1528783261913: 254024 artists left
1528783262917: 253974 artists left
1528783263919: 253924 artists left
1528783264921: 253874 artists left
1528783265924: 253824 artists left
1528783266925: 253774 artists left
1528783267934: 253724 artists left
1528783268936: 253674 artists left
1528783269939: 253624 artists left
1528783270940: 253574 artists left
1528783271943: 253524 artists left
1528783272947: 253474 artists left
1528783273949: 253424 artists left
1528783274950: 253374 artists left
1528783275952: 253324 artists left
1528783276955: 253274 artists left
1528783277960: 253224 artists left
1528783278961: 253174 artists left
1528783279962: 253124 artists left
1528783280965: 253074 artists left
1528783281967: 253024 artists left
1528783282972: 252974 artists left
1528783283974: 252924 artists left
1528783284975: 252874 artists left
1528783285977: 252824 artists left
1528783286979: 252774 artists left
1528783287985: 252724 artists left
1528783288986: 252674 artists left
1528783289988: 252624 artists left
1528783290990: 252574 artists left
1528783291993: 252524 artists left
1528783292995: 252474 artists left
1528783293997: 252424 artists left
1528783295000: 252374 artists left
1528783296002: 252324 artists left
1528783297003: 252274 artists left
1528783298006: 252224 artists left
1528783299008: 252174 artists left
1528783300010: 252124 artists left
1528783301014: 252074 artists left
1528783302016: 252024 artists left
1528783303019: 251974 artists left
1528783304021: 251924 artists left
1528783305022: 251874 artists left
1528783306023: 251824 artists left
1528783307024: 251774 artists left
1528783308030: 251724 artists left
1528783309031: 251674 artists left
1528783310032: 251624 artists left
1528783311034: 251574 artists left
1528783312037: 251524 artists left
1528783313041: 251474 artists left
1528783314043: 251424 artists left
1528783315044: 251374 artists left
1528783316045: 251324 artists left
1528783317047: 251274 artists left
1528783318051: 251224 artists left
1528783319052: 251174 artists left
1528783320054: 251124 artists left
1528783321056: 251074 artists left
1528783322057: 251024 artists left
1528783323069: 250974 artists left
1528783324070: 250924 artists left
1528783325095: 250874 artists left
1528783326096: 250824 artists left
1528783327097: 250774 artists left
1528783328103: 250724 artists left
1528783329104: 250674 artists left
1528783330106: 250624 artists left
1528783331107: 250574 artists left
1528783332108: 250524 artists left
1528783333111: 250474 artists left
1528783334112: 250424 artists left
1528783335116: 250374 artists left
1528783336117: 250324 artists left
1528783337118: 250274 artists left
1528783338121: 250224 artists left
1528783339124: 250174 artists left
1528783340125: 250124 artists left
1528783341127: 250074 artists left
1528783342129: 250024 artists left
1528783343133: 249974 artists left
1528783344135: 249924 artists left
1528783345136: 249874 artists left
1528783346138: 249824 artists left
1528783347141: 249774 artists left
1528783348143: 249724 artists left
1528783349144: 249674 artists left
1528783350147: 249624 artists left
1528783351148: 249574 artists left
1528783352149: 249524 artists left
1528783353152: 249474 artists left
1528783354154: 249424 artists left
1528783355155: 249374 artists left
1528783356156: 249324 artists left
1528783357158: 249274 artists left
1528783358162: 249224 artists left
1528783359163: 249174 artists left
1528783360166: 249124 artists left
1528783361169: 249074 artists left
1528783362171: 249024 artists left
1528783363173: 248974 artists left
1528783364174: 248924 artists left
1528783365175: 248874 artists left
1528783366177: 248824 artists left
1528783367178: 248774 artists left
1528783368181: 248724 artists left
1528783369183: 248674 artists left
1528783370185: 248624 artists left
1528783371187: 248574 artists left
1528783372188: 248524 artists left
1528783373191: 248474 artists left
1528783374193: 248424 artists left
1528783375195: 248374 artists left
1528783376197: 248324 artists left
1528783377199: 248274 artists left
1528783378203: 248224 artists left
1528783379204: 248174 artists left
1528783380205: 248124 artists left
1528783381208: 248074 artists left
1528783382211: 248024 artists left
1528783383214: 247974 artists left
1528783384216: 247924 artists left
1528783385217: 247874 artists left
1528783386219: 247824 artists left
1528783387221: 247774 artists left
1528783388224: 247724 artists left
