Starting data collection at: 1526104803868
Connecting to database...
Connected
Spotify access token retrieved
Selected 256774 IDs from artist_info table
1526104805929: 256774 artists left
1526104806931: 256724 artists left
1526104807936: 256674 artists left
1526104808938: 256624 artists left
1526104809940: 256574 artists left
1526104810942: 256524 artists left
1526104811951: 256474 artists left
1526104812953: 256424 artists left
1526104813954: 256374 artists left
1526104814956: 256324 artists left
1526104815959: 256274 artists left
1526104816960: 256224 artists left
1526104817963: 256174 artists left
1526104818964: 256124 artists left
1526104819966: 256074 artists left
1526104820966: 256024 artists left
1526104821968: 255974 artists left
1526104822972: 255924 artists left
1526104823973: 255874 artists left
1526104824975: 255824 artists left
1526104825976: 255774 artists left
1526104826978: 255724 artists left
1526104827982: 255674 artists left
1526104828983: 255624 artists left
1526104829985: 255574 artists left
1526104830987: 255524 artists left
1526104831988: 255474 artists left
1526104832992: 255424 artists left
1526104833994: 255374 artists left
1526104834995: 255324 artists left
1526104835997: 255274 artists left
1526104836998: 255224 artists left
1526104838000: 255174 artists left
1526104839002: 255124 artists left
1526104840004: 255074 artists left
1526104841005: 255024 artists left
1526104842007: 254974 artists left
1526104843010: 254924 artists left
1526104844013: 254874 artists left
1526104845014: 254824 artists left
1526104846016: 254774 artists left
1526104847018: 254724 artists left
1526104848020: 254674 artists left
1526104849022: 254624 artists left
1526104850024: 254574 artists left
1526104851026: 254524 artists left
1526104852027: 254474 artists left
1526104853029: 254424 artists left
1526104854031: 254374 artists left
1526104855032: 254324 artists left
1526104856035: 254274 artists left
1526104857050: 254224 artists left
1526104858054: 254174 artists left
1526104859056: 254124 artists left
1526104860057: 254074 artists left
1526104861059: 254024 artists left
1526104862060: 253974 artists left
1526104863063: 253924 artists left
1526104864064: 253874 artists left
1526104865066: 253824 artists left
1526104866068: 253774 artists left
1526104867069: 253724 artists left
1526104868072: 253674 artists left
1526104869074: 253624 artists left
1526104870075: 253574 artists left
1526104871089: 253524 artists left
1526104872092: 253474 artists left
1526104873095: 253424 artists left
1526104874097: 253374 artists left
1526104875103: 253324 artists left
1526104876105: 253274 artists left
1526104877107: 253224 artists left
1526104878111: 253174 artists left
1526104879113: 253124 artists left
1526104880115: 253074 artists left
1526104881117: 253024 artists left
1526104882120: 252974 artists left
1526104883124: 252924 artists left
1526104884126: 252874 artists left
1526104885134: 252824 artists left
1526104886137: 252774 artists left
1526104887138: 252724 artists left
1526104888141: 252674 artists left
1526104889144: 252624 artists left
1526104890146: 252574 artists left
1526104891149: 252524 artists left
1526104892150: 252474 artists left
1526104893154: 252424 artists left
1526104894155: 252374 artists left
1526104895157: 252324 artists left
1526104896159: 252274 artists left
1526104897161: 252224 artists left
1526104898166: 252174 artists left
1526104899168: 252124 artists left
1526104900172: 252074 artists left
1526104901173: 252024 artists left
1526104902174: 251974 artists left
1526104903178: 251924 artists left
1526104904179: 251874 artists left
1526104905181: 251824 artists left
1526104906183: 251774 artists left
1526104907185: 251724 artists left
1526104908187: 251674 artists left
1526104909190: 251624 artists left
1526104910191: 251574 artists left
1526104911192: 251524 artists left
1526104912193: 251474 artists left
1526104913197: 251424 artists left
1526104914198: 251374 artists left
1526104915199: 251324 artists left
1526104916201: 251274 artists left
1526104917203: 251224 artists left
1526104918208: 251174 artists left
1526104919209: 251124 artists left
1526104920211: 251074 artists left
1526104921212: 251024 artists left
1526104922221: 250974 artists left
1526104923225: 250924 artists left
1526104924227: 250874 artists left
1526104925230: 250824 artists left
1526104926231: 250774 artists left
1526104927234: 250724 artists left
1526104928236: 250674 artists left
1526104929238: 250624 artists left
1526104930239: 250574 artists left
1526104931241: 250524 artists left
1526104932242: 250474 artists left
1526104933248: 250424 artists left
1526104934250: 250374 artists left
1526104935251: 250324 artists left
1526104936253: 250274 artists left
1526104937256: 250224 artists left
1526104938258: 250174 artists left
1526104939259: 250124 artists left
1526104940261: 250074 artists left
1526104941264: 250024 artists left
1526104942265: 249974 artists left
1526104943268: 249924 artists left
1526104944269: 249874 artists left
1526104945272: 249824 artists left
1526104946274: 249774 artists left
1526104947276: 249724 artists left
1526104948278: 249674 artists left
1526104949280: 249624 artists left
1526104950281: 249574 artists left
1526104951283: 249524 artists left
1526104952285: 249474 artists left
1526104953288: 249424 artists left
1526104954289: 249374 artists left
1526104955292: 249324 artists left
1526104956295: 249274 artists left
1526104957296: 249224 artists left
1526104958298: 249174 artists left
1526104959299: 249124 artists left
1526104960302: 249074 artists left
1526104961303: 249024 artists left
1526104962304: 248974 artists left
1526104963308: 248924 artists left
1526104964310: 248874 artists left
1526104965311: 248824 artists left
1526104966313: 248774 artists left
1526104967314: 248724 artists left
1526104968318: 248674 artists left
1526104969319: 248624 artists left
1526104970321: 248574 artists left
1526104971322: 248524 artists left
1526104972325: 248474 artists left
1526104973327: 248424 artists left
1526104974328: 248374 artists left
1526104975330: 248324 artists left
1526104976331: 248274 artists left
1526104977334: 248224 artists left
1526104978337: 248174 artists left
1526104979339: 248124 artists left
1526104980342: 248074 artists left
1526104981344: 248024 artists left
1526104982345: 247974 artists left
1526104983351: 247924 artists left
1526104984352: 247874 artists left
1526104985355: 247824 artists left
1526104986356: 247774 artists left
1526104987358: 247724 artists left
1526104988363: 247674 artists left
1526104989365: 247624 artists left
1526104990367: 247574 artists left
1526104991369: 247524 artists left
1526104992370: 247474 artists left
1526104993375: 247424 artists left
1526104994377: 247374 artists left
1526104995378: 247324 artists left
1526104996379: 247274 artists left
1526104997381: 247224 artists left
1526104998384: 247174 artists left
1526104999385: 247124 artists left
1526105000387: 247074 artists left
1526105001389: 247024 artists left
1526105002391: 246974 artists left
1526105003395: 246924 artists left
1526105004397: 246874 artists left
1526105005398: 246824 artists left
1526105006400: 246774 artists left
1526105007401: 246724 artists left
1526105008403: 246674 artists left
1526105009406: 246624 artists left
1526105010407: 246574 artists left
1526105011409: 246524 artists left
1526105012411: 246474 artists left
1526105013414: 246424 artists left
1526105014416: 246374 artists left
1526105015419: 246324 artists left
1526105016420: 246274 artists left
1526105017421: 246224 artists left
1526105018423: 246174 artists left
1526105019424: 246124 artists left
1526105020425: 246074 artists left
1526105021426: 246024 artists left
1526105022429: 245974 artists left
1526105023431: 245924 artists left
1526105024432: 245874 artists left
1526105025433: 245824 artists left
1526105026435: 245774 artists left
1526105027436: 245724 artists left
1526105028439: 245674 artists left
1526105029441: 245624 artists left
1526105030444: 245574 artists left
1526105031445: 245524 artists left
1526105032446: 245474 artists left
1526105033451: 245424 artists left
1526105034452: 245374 artists left
1526105035454: 245324 artists left
1526105036456: 245274 artists left
1526105037457: 245224 artists left
1526105038460: 245174 artists left
1526105039462: 245124 artists left
1526105040463: 245074 artists left
1526105041464: 245024 artists left
1526105042465: 244974 artists left
