Starting data collection at: 1527055203252
Connecting to database...
Connected
Spotify access token retrieved
Selected 256774 IDs from artist_info table
1527055205098: 256774 artists left
1527055206101: 256724 artists left
1527055207104: 256674 artists left
1527055208105: 256624 artists left
1527055209107: 256574 artists left
1527055210109: 256524 artists left
1527055211118: 256474 artists left
1527055212119: 256424 artists left
1527055213122: 256374 artists left
1527055214125: 256324 artists left
1527055215126: 256274 artists left
1527055216128: 256224 artists left
1527055217129: 256174 artists left
1527055218131: 256124 artists left
1527055219134: 256074 artists left
1527055220135: 256024 artists left
1527055221136: 255974 artists left
1527055222137: 255924 artists left
1527055223141: 255874 artists left
1527055224142: 255824 artists left
1527055225143: 255774 artists left
1527055226145: 255724 artists left
1527055227147: 255674 artists left
1527055228149: 255624 artists left
1527055229150: 255574 artists left
1527055230153: 255524 artists left
1527055231154: 255474 artists left
1527055232155: 255424 artists left
1527055233158: 255374 artists left
1527055234159: 255324 artists left
1527055235162: 255274 artists left
1527055236163: 255224 artists left
1527055237165: 255174 artists left
1527055238168: 255124 artists left
1527055239169: 255074 artists left
1527055240171: 255024 artists left
1527055241173: 254974 artists left
1527055242174: 254924 artists left
1527055243176: 254874 artists left
1527055244177: 254824 artists left
1527055245179: 254774 artists left
1527055246181: 254724 artists left
1527055247183: 254674 artists left
1527055248187: 254624 artists left
1527055249188: 254574 artists left
1527055250190: 254524 artists left
1527055251192: 254474 artists left
1527055252193: 254424 artists left
1527055253196: 254374 artists left
1527055254198: 254324 artists left
1527055255199: 254274 artists left
1527055256200: 254224 artists left
1527055257201: 254174 artists left
1527055258204: 254124 artists left
1527055259206: 254074 artists left
1527055260207: 254024 artists left
1527055261209: 253974 artists left
1527055262210: 253924 artists left
1527055263214: 253874 artists left
1527055264216: 253824 artists left
1527055265218: 253774 artists left
1527055266219: 253724 artists left
1527055267221: 253674 artists left
1527055268231: 253624 artists left
1527055269233: 253574 artists left
1527055270235: 253524 artists left
1527055271236: 253474 artists left
1527055272238: 253424 artists left
1527055273241: 253374 artists left
1527055274242: 253324 artists left
1527055275245: 253274 artists left
1527055276247: 253224 artists left
1527055277249: 253174 artists left
1527055278251: 253124 artists left
1527055279253: 253074 artists left
1527055280256: 253024 artists left
1527055281258: 252974 artists left
1527055282260: 252924 artists left
1527055283263: 252874 artists left
1527055284265: 252824 artists left
1527055285266: 252774 artists left
1527055286267: 252724 artists left
1527055287270: 252674 artists left
1527055288272: 252624 artists left
1527055289274: 252574 artists left
1527055290275: 252524 artists left
1527055291276: 252474 artists left
1527055292277: 252424 artists left
1527055293281: 252374 artists left
1527055294283: 252324 artists left
1527055295284: 252274 artists left
1527055296286: 252224 artists left
1527055297289: 252174 artists left
1527055298291: 252124 artists left
1527055299295: 252074 artists left
1527055300298: 252024 artists left
1527055301300: 251974 artists left
1527055302301: 251924 artists left
1527055303305: 251874 artists left
1527055304306: 251824 artists left
1527055305310: 251774 artists left
1527055306311: 251724 artists left
1527055307312: 251674 artists left
1527055308316: 251624 artists left
1527055309318: 251574 artists left
1527055310319: 251524 artists left
1527055311320: 251474 artists left
1527055312322: 251424 artists left
1527055313326: 251374 artists left
1527055314327: 251324 artists left
1527055315328: 251274 artists left
1527055316329: 251224 artists left
1527055317331: 251174 artists left
1527055318334: 251124 artists left
1527055319336: 251074 artists left
1527055320338: 251024 artists left
1527055321345: 250974 artists left
1527055322347: 250924 artists left
1527055323351: 250874 artists left
1527055324353: 250824 artists left
1527055325354: 250774 artists left
1527055326357: 250724 artists left
1527055327358: 250674 artists left
1527055328361: 250624 artists left
1527055329363: 250574 artists left
1527055330364: 250524 artists left
1527055331366: 250474 artists left
1527055332368: 250424 artists left
1527055333372: 250374 artists left
1527055334373: 250324 artists left
1527055335374: 250274 artists left
1527055336377: 250224 artists left
1527055337378: 250174 artists left
1527055338381: 250124 artists left
1527055339383: 250074 artists left
1527055340384: 250024 artists left
1527055341386: 249974 artists left
1527055342389: 249924 artists left
1527055343392: 249874 artists left
1527055344393: 249824 artists left
1527055345394: 249774 artists left
1527055346397: 249724 artists left
1527055347399: 249674 artists left
1527055348401: 249624 artists left
1527055349402: 249574 artists left
1527055350403: 249524 artists left
1527055351405: 249474 artists left
1527055352408: 249424 artists left
1527055353411: 249374 artists left
1527055354412: 249324 artists left
1527055355414: 249274 artists left
1527055356417: 249224 artists left
1527055357419: 249174 artists left
1527055358421: 249124 artists left
1527055359422: 249074 artists left
1527055360425: 249024 artists left
1527055361426: 248974 artists left
1527055362427: 248924 artists left
1527055363432: 248874 artists left
1527055364434: 248824 artists left
1527055365435: 248774 artists left
1527055366436: 248724 artists left
1527055367437: 248674 artists left
1527055368440: 248624 artists left
1527055369441: 248574 artists left
1527055370442: 248524 artists left
1527055371443: 248474 artists left
1527055372445: 248424 artists left
1527055373448: 248374 artists left
1527055374449: 248324 artists left
1527055375450: 248274 artists left
1527055376451: 248224 artists left
1527055377453: 248174 artists left
1527055378455: 248124 artists left
1527055379458: 248074 artists left
1527055380459: 248024 artists left
1527055381461: 247974 artists left
1527055382463: 247924 artists left
1527055383468: 247874 artists left
1527055384469: 247824 artists left
1527055385470: 247774 artists left
1527055386471: 247724 artists left
1527055387472: 247674 artists left
1527055388476: 247624 artists left
1527055389477: 247574 artists left
1527055390478: 247524 artists left
1527055391479: 247474 artists left
1527055392480: 247424 artists left
1527055393483: 247374 artists left
1527055394485: 247324 artists left
1527055395487: 247274 artists left
1527055396488: 247224 artists left
1527055397489: 247174 artists left
1527055398492: 247124 artists left
1527055399494: 247074 artists left
1527055400495: 247024 artists left
1527055401497: 246974 artists left
1527055402498: 246924 artists left
1527055403502: 246874 artists left
1527055404503: 246824 artists left
1527055405504: 246774 artists left
1527055406507: 246724 artists left
1527055407508: 246674 artists left
1527055408512: 246624 artists left
1527055409513: 246574 artists left
1527055410518: 246524 artists left
1527055411521: 246474 artists left
1527055412523: 246424 artists left
1527055413526: 246374 artists left
1527055414527: 246324 artists left
1527055415529: 246274 artists left
1527055416530: 246224 artists left
1527055417531: 246174 artists left
1527055418535: 246124 artists left
1527055419537: 246074 artists left
1527055420538: 246024 artists left
1527055421541: 245974 artists left
1527055422542: 245924 artists left
1527055423545: 245874 artists left
1527055424548: 245824 artists left
1527055425549: 245774 artists left
1527055426550: 245724 artists left
1527055427552: 245674 artists left
1527055428555: 245624 artists left
1527055429558: 245574 artists left
1527055430559: 245524 artists left
1527055431562: 245474 artists left
1527055432563: 245424 artists left
1527055433565: 245374 artists left
1527055434567: 245324 artists left
1527055435569: 245274 artists left
1527055436571: 245224 artists left
1527055437572: 245174 artists left
1527055438576: 245124 artists left
1527055439577: 245074 artists left
1527055440578: 245024 artists left
1527055441580: 244974 artists left
1527055442581: 244924 artists left
1527055443584: 244874 artists left
1527055444585: 244824 artists left
1527055445586: 244774 artists left
1527055446587: 244724 artists left
1527055447589: 244674 artists left
1527055448592: 244624 artists left
1527055449593: 244574 artists left
1527055450594: 244524 artists left
1527055451595: 244474 artists left
1527055452598: 244424 artists left
1527055453600: 244374 artists left
1527055454602: 244324 artists left
1527055455605: 244274 artists left
1527055456606: 244224 artists left
1527055457608: 244174 artists left
1527055458618: 244124 artists left
1527055459619: 244074 artists left
1527055460621: 244024 artists left
1527055461622: 243974 artists left
1527055462625: 243924 artists left
1527055463628: 243874 artists left
1527055464629: 243824 artists left
1527055465630: 243774 artists left
1527055466632: 243724 artists left
1527055467636: 243674 artists left
1527055468639: 243624 artists left
1527055469640: 243574 artists left
1527055470642: 243524 artists left
1527055471643: 243474 artists left
1527055472646: 243424 artists left
1527055473648: 243374 artists left
1527055474650: 243324 artists left
1527055475651: 243274 artists left
1527055476652: 243224 artists left
1527055477655: 243174 artists left
1527055478658: 243124 artists left
1527055479659: 243074 artists left
1527055480661: 243024 artists left
1527055481663: 242974 artists left
1527055482664: 242924 artists left
1527055483668: 242874 artists left
1527055484671: 242824 artists left
1527055485672: 242774 artists left
1527055486674: 242724 artists left
1527055487676: 242674 artists left
1527055488684: 242624 artists left
1527055489686: 242574 artists left
1527055490687: 242524 artists left
1527055491689: 242474 artists left
