Starting data collection at: 1525068001729
Connecting to database...
Connected
Spotify access token retrieved
Selected 256774 IDs from artist_info table
1525068004398: 256774 artists left
1525068005401: 256724 artists left
1525068006403: 256674 artists left
1525068007405: 256624 artists left
1525068008407: 256574 artists left
1525068009409: 256524 artists left
1525068010418: 256474 artists left
1525068011420: 256424 artists left
1525068012421: 256374 artists left
1525068013424: 256324 artists left
1525068014425: 256274 artists left
1525068015426: 256224 artists left
1525068016427: 256174 artists left
1525068017429: 256124 artists left
1525068018432: 256074 artists left
1525068019433: 256024 artists left
1525068020435: 255974 artists left
1525068021437: 255924 artists left
1525068022438: 255874 artists left
1525068023440: 255824 artists left
1525068024441: 255774 artists left
1525068025442: 255724 artists left
1525068026443: 255674 artists left
1525068027444: 255624 artists left
1525068028447: 255574 artists left
1525068029449: 255524 artists left
1525068030451: 255474 artists left
1525068031453: 255424 artists left
1525068032455: 255374 artists left
1525068033457: 255324 artists left
1525068034459: 255274 artists left
1525068035460: 255224 artists left
1525068036462: 255174 artists left
1525068037463: 255124 artists left
1525068038466: 255074 artists left
1525068039467: 255024 artists left
1525068040469: 254974 artists left
1525068041471: 254924 artists left
1525068042473: 254874 artists left
1525068043476: 254824 artists left
1525068044478: 254774 artists left
1525068045480: 254724 artists left
1525068046481: 254674 artists left
1525068047483: 254624 artists left
1525068048486: 254574 artists left
1525068049488: 254524 artists left
1525068050490: 254474 artists left
1525068051492: 254424 artists left
1525068052494: 254374 artists left
1525068053497: 254324 artists left
1525068054498: 254274 artists left
1525068055500: 254224 artists left
1525068056501: 254174 artists left
1525068057503: 254124 artists left
1525068058506: 254074 artists left
1525068059507: 254024 artists left
1525068060508: 253974 artists left
1525068061510: 253924 artists left
1525068062512: 253874 artists left
1525068063514: 253824 artists left
1525068064516: 253774 artists left
1525068065517: 253724 artists left
1525068066519: 253674 artists left
1525068067521: 253624 artists left
1525068068523: 253574 artists left
1525068069525: 253524 artists left
1525068070527: 253474 artists left
1525068071529: 253424 artists left
1525068072530: 253374 artists left
1525068073533: 253324 artists left
1525068074534: 253274 artists left
1525068075535: 253224 artists left
1525068076537: 253174 artists left
1525068077539: 253124 artists left
1525068078543: 253074 artists left
1525068079545: 253024 artists left
1525068080546: 252974 artists left
1525068081548: 252924 artists left
1525068082549: 252874 artists left
1525068083552: 252824 artists left
1525068084553: 252774 artists left
1525068085554: 252724 artists left
1525068086556: 252674 artists left
1525068087558: 252624 artists left
1525068088561: 252574 artists left
1525068089563: 252524 artists left
1525068090565: 252474 artists left
1525068091568: 252424 artists left
1525068092569: 252374 artists left
1525068093572: 252324 artists left
1525068094573: 252274 artists left
1525068095575: 252224 artists left
1525068096577: 252174 artists left
1525068097579: 252124 artists left
1525068098583: 252074 artists left
1525068099585: 252024 artists left
1525068100586: 251974 artists left
1525068101588: 251924 artists left
1525068102590: 251874 artists left
1525068103593: 251824 artists left
1525068104594: 251774 artists left
1525068105595: 251724 artists left
1525068106596: 251674 artists left
1525068107598: 251624 artists left
1525068108600: 251574 artists left
1525068109602: 251524 artists left
1525068110603: 251474 artists left
1525068111604: 251424 artists left
1525068112605: 251374 artists left
1525068113608: 251324 artists left
1525068114609: 251274 artists left
1525068115610: 251224 artists left
1525068116611: 251174 artists left
1525068117612: 251124 artists left
1525068118615: 251074 artists left
1525068119616: 251024 artists left
1525068120625: 250974 artists left
1525068121627: 250924 artists left
1525068122628: 250874 artists left
1525068123631: 250824 artists left
1525068124633: 250774 artists left
1525068125635: 250724 artists left
1525068126636: 250674 artists left
1525068127640: 250624 artists left
1525068128642: 250574 artists left
1525068129644: 250524 artists left
1525068130645: 250474 artists left
1525068131646: 250424 artists left
1525068132646: 250374 artists left
1525068133650: 250324 artists left
1525068134651: 250274 artists left
1525068135654: 250224 artists left
1525068136656: 250174 artists left
1525068137658: 250124 artists left
1525068138661: 250074 artists left
1525068139663: 250024 artists left
1525068140665: 249974 artists left
1525068141666: 249924 artists left
1525068142666: 249874 artists left
1525068143669: 249824 artists left
1525068144670: 249774 artists left
1525068145671: 249724 artists left
1525068146673: 249674 artists left
1525068147674: 249624 artists left
1525068148677: 249574 artists left
1525068149678: 249524 artists left
1525068150679: 249474 artists left
1525068151680: 249424 artists left
1525068152681: 249374 artists left
1525068153683: 249324 artists left
1525068154685: 249274 artists left
1525068155686: 249224 artists left
1525068156688: 249174 artists left
1525068157690: 249124 artists left
1525068158693: 249074 artists left
1525068159694: 249024 artists left
1525068160696: 248974 artists left
1525068161697: 248924 artists left
1525068162699: 248874 artists left
1525068163702: 248824 artists left
1525068164704: 248774 artists left
1525068165704: 248724 artists left
1525068166706: 248674 artists left
1525068167707: 248624 artists left
1525068168709: 248574 artists left
1525068169710: 248524 artists left
1525068170712: 248474 artists left
1525068171713: 248424 artists left
1525068172714: 248374 artists left
1525068173717: 248324 artists left
1525068174719: 248274 artists left
1525068175720: 248224 artists left
1525068176721: 248174 artists left
1525068177722: 248124 artists left
1525068178725: 248074 artists left
1525068179727: 248024 artists left
1525068180729: 247974 artists left
1525068181731: 247924 artists left
1525068182733: 247874 artists left
1525068183736: 247824 artists left
1525068184737: 247774 artists left
1525068185738: 247724 artists left
1525068186739: 247674 artists left
1525068187740: 247624 artists left
1525068188743: 247574 artists left
1525068189743: 247524 artists left
1525068190744: 247474 artists left
1525068191746: 247424 artists left
1525068192747: 247374 artists left
1525068193750: 247324 artists left
1525068194750: 247274 artists left
1525068195752: 247224 artists left
