Starting data collection at: 1524636003603
Connecting to database...
Connected
Spotify access token retrieved
Selected 256774 IDs from artist_info table
1524636005994: 256774 artists left
1524636006996: 256724 artists left
1524636008000: 256674 artists left
1524636009003: 256624 artists left
1524636010004: 256574 artists left
1524636011006: 256524 artists left
1524636012014: 256474 artists left
1524636013017: 256424 artists left
1524636014017: 256374 artists left
1524636015020: 256324 artists left
1524636016021: 256274 artists left
1524636017023: 256224 artists left
1524636018026: 256174 artists left
1524636019029: 256124 artists left
1524636020030: 256074 artists left
1524636021032: 256024 artists left
1524636022034: 255974 artists left
1524636023038: 255924 artists left
1524636024039: 255874 artists left
1524636025040: 255824 artists left
1524636026042: 255774 artists left
1524636027044: 255724 artists left
1524636028047: 255674 artists left
1524636029048: 255624 artists left
1524636030049: 255574 artists left
1524636031051: 255524 artists left
1524636032052: 255474 artists left
1524636033056: 255424 artists left
1524636034057: 255374 artists left
1524636035059: 255324 artists left
1524636036061: 255274 artists left
1524636037062: 255224 artists left
1524636038065: 255174 artists left
1524636039067: 255124 artists left
1524636040068: 255074 artists left
1524636041070: 255024 artists left
1524636042072: 254974 artists left
1524636043075: 254924 artists left
1524636044076: 254874 artists left
1524636045077: 254824 artists left
1524636046079: 254774 artists left
1524636047080: 254724 artists left
1524636048083: 254674 artists left
1524636049085: 254624 artists left
1524636050086: 254574 artists left
1524636051089: 254524 artists left
1524636052090: 254474 artists left
1524636053093: 254424 artists left
1524636054094: 254374 artists left
1524636055096: 254324 artists left
1524636056099: 254274 artists left
1524636057100: 254224 artists left
1524636058103: 254174 artists left
1524636059105: 254124 artists left
1524636060106: 254074 artists left
1524636061108: 254024 artists left
1524636062109: 253974 artists left
1524636063113: 253924 artists left
1524636064115: 253874 artists left
1524636065117: 253824 artists left
1524636066118: 253774 artists left
1524636067120: 253724 artists left
1524636068123: 253674 artists left
1524636069124: 253624 artists left
1524636070126: 253574 artists left
1524636071128: 253524 artists left
1524636072130: 253474 artists left
1524636073133: 253424 artists left
1524636074135: 253374 artists left
1524636075137: 253324 artists left
1524636076139: 253274 artists left
1524636077146: 253224 artists left
1524636078148: 253174 artists left
1524636079149: 253124 artists left
1524636080151: 253074 artists left
1524636081153: 253024 artists left
1524636082154: 252974 artists left
1524636083158: 252924 artists left
1524636084159: 252874 artists left
1524636085161: 252824 artists left
1524636086162: 252774 artists left
1524636087165: 252724 artists left
1524636088169: 252674 artists left
1524636089172: 252624 artists left
1524636090173: 252574 artists left
1524636091175: 252524 artists left
1524636092176: 252474 artists left
1524636093178: 252424 artists left
1524636094180: 252374 artists left
1524636095183: 252324 artists left
1524636096184: 252274 artists left
1524636097186: 252224 artists left
1524636098190: 252174 artists left
1524636099191: 252124 artists left
1524636100195: 252074 artists left
1524636101196: 252024 artists left
1524636102197: 251974 artists left
1524636103200: 251924 artists left
1524636104201: 251874 artists left
1524636105202: 251824 artists left
1524636106204: 251774 artists left
1524636107205: 251724 artists left
1524636108207: 251674 artists left
1524636109209: 251624 artists left
1524636110210: 251574 artists left
1524636111211: 251524 artists left
1524636112212: 251474 artists left
1524636113214: 251424 artists left
1524636114216: 251374 artists left
1524636115216: 251324 artists left
1524636116218: 251274 artists left
1524636117219: 251224 artists left
1524636118222: 251174 artists left
1524636119223: 251124 artists left
1524636120224: 251074 artists left
1524636121224: 251024 artists left
1524636122232: 250974 artists left
1524636123234: 250924 artists left
1524636124236: 250874 artists left
1524636125237: 250824 artists left
1524636126238: 250774 artists left
1524636127240: 250724 artists left
