Starting data collection at: 1524981601442
Connecting to database...
Connected
Spotify access token retrieved
Selected 256774 IDs from artist_info table
1524981603989: 256774 artists left
1524981604991: 256724 artists left
1524981605993: 256674 artists left
1524981606995: 256624 artists left
1524981608000: 256574 artists left
1524981609001: 256524 artists left
1524981610011: 256474 artists left
1524981611012: 256424 artists left
1524981612013: 256374 artists left
1524981613016: 256324 artists left
1524981614018: 256274 artists left
1524981615019: 256224 artists left
1524981616021: 256174 artists left
1524981617023: 256124 artists left
1524981618026: 256074 artists left
1524981619028: 256024 artists left
1524981620029: 255974 artists left
1524981621031: 255924 artists left
1524981622032: 255874 artists left
1524981623035: 255824 artists left
1524981624037: 255774 artists left
1524981625039: 255724 artists left
1524981626041: 255674 artists left
1524981627043: 255624 artists left
1524981628045: 255574 artists left
1524981629046: 255524 artists left
1524981630048: 255474 artists left
1524981631050: 255424 artists left
1524981632052: 255374 artists left
1524981633055: 255324 artists left
1524981634057: 255274 artists left
1524981635059: 255224 artists left
1524981636061: 255174 artists left
1524981637062: 255124 artists left
1524981638064: 255074 artists left
1524981639065: 255024 artists left
1524981640067: 254974 artists left
1524981641069: 254924 artists left
1524981642070: 254874 artists left
1524981643073: 254824 artists left
1524981644075: 254774 artists left
1524981645076: 254724 artists left
1524981646077: 254674 artists left
1524981647078: 254624 artists left
1524981648081: 254574 artists left
1524981649082: 254524 artists left
1524981650082: 254474 artists left
1524981651084: 254424 artists left
1524981652086: 254374 artists left
1524981653089: 254324 artists left
1524981654090: 254274 artists left
1524981655091: 254224 artists left
1524981656092: 254174 artists left
1524981657094: 254124 artists left
1524981658096: 254074 artists left
1524981659098: 254024 artists left
1524981660101: 253974 artists left
1524981661103: 253924 artists left
1524981662104: 253874 artists left
1524981663107: 253824 artists left
1524981664109: 253774 artists left
1524981665110: 253724 artists left
1524981666112: 253674 artists left
1524981667113: 253624 artists left
1524981668116: 253574 artists left
1524981669118: 253524 artists left
1524981670119: 253474 artists left
1524981671121: 253424 artists left
1524981672123: 253374 artists left
1524981673127: 253324 artists left
1524981674127: 253274 artists left
1524981675129: 253224 artists left
1524981676131: 253174 artists left
1524981677133: 253124 artists left
1524981678137: 253074 artists left
1524981679139: 253024 artists left
1524981680140: 252974 artists left
1524981681143: 252924 artists left
1524981682144: 252874 artists left
1524981683200: 252824 artists left
1524981684202: 252774 artists left
1524981685206: 252724 artists left
1524981686208: 252674 artists left
1524981687210: 252624 artists left
1524981688214: 252574 artists left
1524981689222: 252524 artists left
1524981690224: 252474 artists left
1524981691227: 252424 artists left
1524981692228: 252374 artists left
1524981693231: 252324 artists left
1524981694233: 252274 artists left
1524981695235: 252224 artists left
1524981696237: 252174 artists left
1524981697238: 252124 artists left
1524981698244: 252074 artists left
1524981699246: 252024 artists left
1524981700247: 251974 artists left
1524981701249: 251924 artists left
1524981702250: 251874 artists left
1524981703253: 251824 artists left
1524981704255: 251774 artists left
1524981705258: 251724 artists left
1524981706259: 251674 artists left
1524981707262: 251624 artists left
1524981708264: 251574 artists left
1524981709267: 251524 artists left
1524981710269: 251474 artists left
1524981711271: 251424 artists left
1524981712273: 251374 artists left
1524981713275: 251324 artists left
1524981714279: 251274 artists left
1524981715280: 251224 artists left
1524981716281: 251174 artists left
1524981717283: 251124 artists left
1524981718287: 251074 artists left
1524981719288: 251024 artists left
1524981720297: 250974 artists left
1524981721299: 250924 artists left
1524981722300: 250874 artists left
1524981723302: 250824 artists left
1524981724304: 250774 artists left
1524981725306: 250724 artists left
1524981726309: 250674 artists left
1524981727310: 250624 artists left
1524981728313: 250574 artists left
1524981729315: 250524 artists left
1524981730316: 250474 artists left
1524981731317: 250424 artists left
1524981732318: 250374 artists left
1524981733322: 250324 artists left
1524981734323: 250274 artists left
1524981735325: 250224 artists left
1524981736327: 250174 artists left
1524981737329: 250124 artists left
1524981738331: 250074 artists left
1524981739333: 250024 artists left
1524981740334: 249974 artists left
1524981741336: 249924 artists left
1524981742338: 249874 artists left
