Starting data collection at: 1531202403356
Connecting to database...
Connected
Spotify access token retrieved
Selected 254745 IDs from artist_info table
1531202406572: 254745 artists left
1531202407575: 254695 artists left
1531202408578: 254645 artists left
1531202409581: 254595 artists left
1531202410583: 254545 artists left
1531202411586: 254495 artists left
1531202412598: 254445 artists left
1531202413599: 254395 artists left
1531202414601: 254345 artists left
1531202415603: 254295 artists left
1531202416606: 254245 artists left
1531202417607: 254195 artists left
1531202418609: 254145 artists left
1531202419611: 254095 artists left
1531202420613: 254045 artists left
1531202421617: 253995 artists left
1531202422618: 253945 artists left
1531202423620: 253895 artists left
1531202424622: 253845 artists left
1531202425623: 253795 artists left
1531202426627: 253745 artists left
1531202427629: 253695 artists left
1531202428629: 253645 artists left
1531202429631: 253595 artists left
1531202430633: 253545 artists left
1531202431636: 253495 artists left
1531202432639: 253445 artists left
1531202433640: 253395 artists left
1531202434643: 253345 artists left
1531202435644: 253295 artists left
1531202436647: 253245 artists left
1531202437649: 253195 artists left
1531202438652: 253145 artists left
1531202439653: 253095 artists left
1531202440655: 253045 artists left
1531202441658: 252995 artists left
1531202442661: 252945 artists left
1531202443662: 252895 artists left
1531202444663: 252845 artists left
1531202445665: 252795 artists left
1531202446668: 252745 artists left
1531202447670: 252695 artists left
1531202448672: 252645 artists left
1531202449674: 252595 artists left
1531202450675: 252545 artists left
1531202451678: 252495 artists left
1531202452678: 252445 artists left
1531202453681: 252395 artists left
1531202454682: 252345 artists left
1531202455684: 252295 artists left
1531202456688: 252245 artists left
1531202457689: 252195 artists left
1531202458691: 252145 artists left
1531202459693: 252095 artists left
1531202460694: 252045 artists left
1531202461697: 251995 artists left
1531202462698: 251945 artists left
1531202463699: 251895 artists left
1531202464701: 251845 artists left
1531202465703: 251795 artists left
1531202466706: 251745 artists left
1531202467709: 251695 artists left
1531202468710: 251645 artists left
1531202469711: 251595 artists left
1531202470713: 251545 artists left
1531202471718: 251495 artists left
1531202472721: 251445 artists left
1531202473723: 251395 artists left
1531202474724: 251345 artists left
1531202475726: 251295 artists left
1531202476735: 251245 artists left
