Starting data collection at: 1522044001457
Connecting to database...
Connected
Spotify access token retrieved
Selected 169147 IDs from artist_info table
1522044003753: 169147 artists left
1522044004756: 169097 artists left
1522044005757: 169047 artists left
1522044006760: 168997 artists left
1522044007762: 168947 artists left
1522044008764: 168897 artists left
1522044009771: 168847 artists left
1522044010772: 168797 artists left
1522044011773: 168747 artists left
1522044012777: 168697 artists left
1522044013779: 168647 artists left
1522044014780: 168597 artists left
1522044015782: 168547 artists left
1522044016785: 168497 artists left
1522044017787: 168447 artists left
1522044018788: 168397 artists left
1522044019790: 168347 artists left
1522044020791: 168297 artists left
1522044021793: 168247 artists left
1522044022796: 168197 artists left
1522044023799: 168147 artists left
1522044024801: 168097 artists left
1522044025803: 168047 artists left
1522044026804: 167997 artists left
1522044027806: 167947 artists left
1522044028808: 167897 artists left
1522044029811: 167847 artists left
1522044030813: 167797 artists left
1522044031814: 167747 artists left
1522044032818: 167697 artists left
1522044033819: 167647 artists left
1522044034820: 167597 artists left
1522044035821: 167547 artists left
1522044036823: 167497 artists left
1522044037826: 167447 artists left
1522044038828: 167397 artists left
1522044039830: 167347 artists left
1522044040832: 167297 artists left
1522044041834: 167247 artists left
1522044042836: 167197 artists left
1522044043838: 167147 artists left
1522044044839: 167097 artists left
1522044045841: 167047 artists left
1522044046843: 166997 artists left
1522044047846: 166947 artists left
1522044048848: 166897 artists left
1522044049849: 166847 artists left
1522044050850: 166797 artists left
1522044051853: 166747 artists left
1522044052857: 166697 artists left
1522044053859: 166647 artists left
1522044054862: 166597 artists left
1522044055864: 166547 artists left
1522044056867: 166497 artists left
1522044057875: 166447 artists left
1522044058877: 166397 artists left
1522044059878: 166347 artists left
1522044060880: 166297 artists left
1522044061882: 166247 artists left
1522044062884: 166197 artists left
1522044063886: 166147 artists left
1522044064889: 166097 artists left
1522044065890: 166047 artists left
1522044066893: 165997 artists left
1522044067896: 165947 artists left
1522044068898: 165897 artists left
1522044069900: 165847 artists left
1522044070901: 165797 artists left
1522044071902: 165747 artists left
1522044072906: 165697 artists left
1522044073908: 165647 artists left
1522044074909: 165597 artists left
1522044075912: 165547 artists left
1522044076913: 165497 artists left
1522044077917: 165447 artists left
1522044078918: 165397 artists left
1522044079920: 165347 artists left
1522044080922: 165297 artists left
1522044081924: 165247 artists left
1522044082928: 165197 artists left
