Starting data collection at: 1530252003403
Connecting to database...
Connected
Spotify access token retrieved
Selected 256774 IDs from artist_info table
1530252006765: 256774 artists left
1530252007769: 256724 artists left
1530252008771: 256674 artists left
1530252009773: 256624 artists left
1530252010775: 256574 artists left
1530252011777: 256524 artists left
1530252012786: 256474 artists left
1530252013787: 256424 artists left
1530252014789: 256374 artists left
1530252015791: 256324 artists left
1530252016793: 256274 artists left
1530252017796: 256224 artists left
1530252018798: 256174 artists left
1530252019799: 256124 artists left
1530252020801: 256074 artists left
1530252021804: 256024 artists left
1530252022806: 255974 artists left
1530252023807: 255924 artists left
1530252024809: 255874 artists left
1530252025811: 255824 artists left
1530252026812: 255774 artists left
1530252027815: 255724 artists left
1530252028817: 255674 artists left
1530252029819: 255624 artists left
1530252030820: 255574 artists left
1530252031823: 255524 artists left
1530252032825: 255474 artists left
1530252033826: 255424 artists left
1530252034828: 255374 artists left
1530252035830: 255324 artists left
1530252036832: 255274 artists left
1530252037835: 255224 artists left
1530252038836: 255174 artists left
1530252039838: 255124 artists left
1530252040840: 255074 artists left
1530252041842: 255024 artists left
1530252042846: 254974 artists left
1530252043848: 254924 artists left
1530252044849: 254874 artists left
1530252045851: 254824 artists left
1530252046853: 254774 artists left
1530252047856: 254724 artists left
1530252048858: 254674 artists left
1530252049859: 254624 artists left
1530252050860: 254574 artists left
1530252051861: 254524 artists left
1530252052863: 254474 artists left
1530252053865: 254424 artists left
1530252054867: 254374 artists left
1530252055870: 254324 artists left
1530252056871: 254274 artists left
1530252057874: 254224 artists left
1530252058875: 254174 artists left
1530252059877: 254124 artists left
1530252060878: 254074 artists left
1530252061880: 254024 artists left
1530252062882: 253974 artists left
1530252063884: 253924 artists left
1530252064885: 253874 artists left
1530252065887: 253824 artists left
1530252066889: 253774 artists left
1530252067892: 253724 artists left
1530252068893: 253674 artists left
1530252069896: 253624 artists left
1530252070899: 253574 artists left
1530252071902: 253524 artists left
1530252072905: 253474 artists left
1530252073908: 253424 artists left
1530252074910: 253374 artists left
1530252075919: 253324 artists left
1530252076920: 253274 artists left
1530252077923: 253224 artists left
1530252078925: 253174 artists left
1530252079927: 253124 artists left
1530252080929: 253074 artists left
1530252081931: 253024 artists left
1530252082936: 252974 artists left
1530252083937: 252924 artists left
1530252084940: 252874 artists left
1530252085943: 252824 artists left
1530252086945: 252774 artists left
1530252087948: 252724 artists left
1530252088950: 252674 artists left
1530252089952: 252624 artists left
1530252090955: 252574 artists left
1530252091957: 252524 artists left
1530252092960: 252474 artists left
1530252093961: 252424 artists left
1530252094963: 252374 artists left
1530252095965: 252324 artists left
1530252096968: 252274 artists left
1530252097970: 252224 artists left
1530252098972: 252174 artists left
1530252099974: 252124 artists left
1530252100979: 252074 artists left
1530252101980: 252024 artists left
1530252102984: 251974 artists left
1530252103985: 251924 artists left
1530252104986: 251874 artists left
1530252105988: 251824 artists left
1530252106990: 251774 artists left
1530252107995: 251724 artists left
1530252108996: 251674 artists left
1530252109997: 251624 artists left
1530252111000: 251574 artists left
1530252112001: 251524 artists left
1530252113005: 251474 artists left
1530252114006: 251424 artists left
1530252115007: 251374 artists left
1530252116008: 251324 artists left
1530252117010: 251274 artists left
1530252118015: 251224 artists left
1530252119016: 251174 artists left
1530252120017: 251124 artists left
1530252121020: 251074 artists left
1530252122021: 251024 artists left
1530252123033: 250974 artists left
1530252124034: 250924 artists left
1530252125036: 250874 artists left
1530252126038: 250824 artists left
1530252127039: 250774 artists left
1530252128044: 250724 artists left
1530252129045: 250674 artists left
1530252130047: 250624 artists left
1530252131048: 250574 artists left
1530252132050: 250524 artists left
1530252133054: 250474 artists left
1530252134056: 250424 artists left
1530252135058: 250374 artists left
1530252136061: 250324 artists left
1530252137062: 250274 artists left
1530252138065: 250224 artists left
1530252139066: 250174 artists left
1530252140067: 250124 artists left
1530252141068: 250074 artists left
1530252142069: 250024 artists left
1530252143073: 249974 artists left
1530252144075: 249924 artists left
1530252145077: 249874 artists left
1530252146078: 249824 artists left
1530252147081: 249774 artists left
1530252148085: 249724 artists left
1530252149086: 249674 artists left
1530252150089: 249624 artists left
1530252151091: 249574 artists left
1530252152092: 249524 artists left
1530252153094: 249474 artists left
1530252154095: 249424 artists left
1530252155096: 249374 artists left
1530252156098: 249324 artists left
1530252157099: 249274 artists left
1530252158102: 249224 artists left
1530252159106: 249174 artists left
1530252160106: 249124 artists left
1530252161108: 249074 artists left
1530252162111: 249024 artists left
1530252163114: 248974 artists left
1530252164118: 248924 artists left
1530252165120: 248874 artists left
1530252166122: 248824 artists left
1530252167123: 248774 artists left
1530252168126: 248724 artists left
1530252169128: 248674 artists left
1530252170130: 248624 artists left
1530252171131: 248574 artists left
1530252172132: 248524 artists left
1530252173136: 248474 artists left
1530252174137: 248424 artists left
1530252175138: 248374 artists left
1530252176139: 248324 artists left
1530252177141: 248274 artists left
1530252178143: 248224 artists left
1530252179145: 248174 artists left
1530252180147: 248124 artists left
1530252181148: 248074 artists left
1530252182152: 248024 artists left
1530252183154: 247974 artists left
1530252184155: 247924 artists left
1530252185157: 247874 artists left
1530252186159: 247824 artists left
1530252187162: 247774 artists left
1530252188165: 247724 artists left
1530252189166: 247674 artists left
1530252190168: 247624 artists left
1530252191170: 247574 artists left
