Starting data collection at: 1529042403779
Connecting to database...
Connected
Spotify access token retrieved
Selected 256774 IDs from artist_info table
1529042407012: 256774 artists left
1529042408017: 256724 artists left
1529042409019: 256674 artists left
1529042410022: 256624 artists left
1529042411024: 256574 artists left
1529042412026: 256524 artists left
1529042413038: 256474 artists left
1529042414038: 256424 artists left
1529042415041: 256374 artists left
1529042416042: 256324 artists left
1529042417044: 256274 artists left
1529042418047: 256224 artists left
1529042419049: 256174 artists left
1529042420050: 256124 artists left
1529042421051: 256074 artists left
1529042422053: 256024 artists left
1529042423056: 255974 artists left
1529042424059: 255924 artists left
1529042425060: 255874 artists left
1529042426062: 255824 artists left
1529042427065: 255774 artists left
1529042428069: 255724 artists left
1529042429069: 255674 artists left
1529042430071: 255624 artists left
1529042431072: 255574 artists left
1529042432074: 255524 artists left
1529042433077: 255474 artists left
1529042434079: 255424 artists left
1529042435080: 255374 artists left
1529042436082: 255324 artists left
1529042437083: 255274 artists left
1529042438086: 255224 artists left
1529042439087: 255174 artists left
1529042440089: 255124 artists left
1529042441090: 255074 artists left
1529042442091: 255024 artists left
1529042443095: 254974 artists left
1529042444097: 254924 artists left
1529042445098: 254874 artists left
1529042446099: 254824 artists left
1529042447101: 254774 artists left
1529042448105: 254724 artists left
1529042449107: 254674 artists left
1529042450108: 254624 artists left
1529042451110: 254574 artists left
1529042452112: 254524 artists left
1529042453115: 254474 artists left
1529042454117: 254424 artists left
1529042455118: 254374 artists left
1529042456120: 254324 artists left
1529042457122: 254274 artists left
1529042458124: 254224 artists left
1529042459125: 254174 artists left
1529042460126: 254124 artists left
1529042461128: 254074 artists left
1529042462129: 254024 artists left
1529042463132: 253974 artists left
1529042464134: 253924 artists left
1529042465136: 253874 artists left
1529042466137: 253824 artists left
1529042467139: 253774 artists left
1529042468142: 253724 artists left
1529042469143: 253674 artists left
1529042470147: 253624 artists left
1529042471150: 253574 artists left
1529042472152: 253524 artists left
1529042473156: 253474 artists left
1529042474158: 253424 artists left
1529042475160: 253374 artists left
1529042476170: 253324 artists left
1529042477172: 253274 artists left
1529042478175: 253224 artists left
1529042479177: 253174 artists left
1529042480179: 253124 artists left
1529042481181: 253074 artists left
1529042482182: 253024 artists left
1529042483186: 252974 artists left
1529042484188: 252924 artists left
1529042485190: 252874 artists left
1529042486191: 252824 artists left
1529042487193: 252774 artists left
1529042488196: 252724 artists left
1529042489199: 252674 artists left
1529042490200: 252624 artists left
1529042491204: 252574 artists left
1529042492205: 252524 artists left
1529042493209: 252474 artists left
1529042494211: 252424 artists left
1529042495212: 252374 artists left
1529042496216: 252324 artists left
1529042497218: 252274 artists left
1529042498220: 252224 artists left
1529042499221: 252174 artists left
1529042500223: 252124 artists left
1529042501226: 252074 artists left
1529042502228: 252024 artists left
1529042503233: 251974 artists left
1529042504235: 251924 artists left
1529042505236: 251874 artists left
1529042506239: 251824 artists left
1529042507240: 251774 artists left
1529042508244: 251724 artists left
1529042509246: 251674 artists left
1529042510248: 251624 artists left
1529042511249: 251574 artists left
1529042512251: 251524 artists left
1529042513256: 251474 artists left
1529042514257: 251424 artists left
1529042515258: 251374 artists left
1529042516260: 251324 artists left
1529042517261: 251274 artists left
1529042518265: 251224 artists left
1529042519266: 251174 artists left
1529042520268: 251124 artists left
1529042521269: 251074 artists left
1529042522271: 251024 artists left
1529042523281: 250974 artists left
1529042524282: 250924 artists left
1529042525284: 250874 artists left
1529042526285: 250824 artists left
1529042527287: 250774 artists left
1529042528291: 250724 artists left
1529042529294: 250674 artists left
1529042530296: 250624 artists left
1529042531297: 250574 artists left
1529042532298: 250524 artists left
1529042533301: 250474 artists left
1529042534302: 250424 artists left
1529042535305: 250374 artists left
1529042536307: 250324 artists left
1529042537309: 250274 artists left
1529042538311: 250224 artists left
1529042539312: 250174 artists left
1529042540314: 250124 artists left
1529042541316: 250074 artists left
1529042542318: 250024 artists left
1529042543321: 249974 artists left
1529042544322: 249924 artists left
1529042545324: 249874 artists left
1529042546327: 249824 artists left
1529042547329: 249774 artists left
1529042548333: 249724 artists left
1529042549334: 249674 artists left
1529042550337: 249624 artists left
1529042551338: 249574 artists left
1529042552340: 249524 artists left
1529042553343: 249474 artists left
1529042554345: 249424 artists left
1529042555346: 249374 artists left
1529042556347: 249324 artists left
1529042557348: 249274 artists left
1529042558352: 249224 artists left
1529042559354: 249174 artists left
1529042560357: 249124 artists left
1529042561358: 249074 artists left
1529042562360: 249024 artists left
1529042563362: 248974 artists left
1529042564365: 248924 artists left
1529042565367: 248874 artists left
1529042566368: 248824 artists left
1529042567371: 248774 artists left
1529042568373: 248724 artists left
1529042569375: 248674 artists left
1529042570377: 248624 artists left
1529042571378: 248574 artists left
1529042572379: 248524 artists left
1529042573382: 248474 artists left
1529042574384: 248424 artists left
1529042575385: 248374 artists left
1529042576387: 248324 artists left
1529042577389: 248274 artists left
1529042578393: 248224 artists left
1529042579395: 248174 artists left
1529042580397: 248124 artists left
1529042581399: 248074 artists left
1529042582401: 248024 artists left
1529042583404: 247974 artists left
1529042584405: 247924 artists left
1529042585406: 247874 artists left
1529042586408: 247824 artists left
1529042587411: 247774 artists left
1529042588414: 247724 artists left
1529042589415: 247674 artists left
1529042590417: 247624 artists left
1529042591418: 247574 artists left
1529042592419: 247524 artists left
1529042593421: 247474 artists left
1529042594423: 247424 artists left
1529042595424: 247374 artists left
1529042596426: 247324 artists left
1529042597428: 247274 artists left
1529042598430: 247224 artists left
1529042599432: 247174 artists left
1529042600434: 247124 artists left
1529042601436: 247074 artists left
1529042602439: 247024 artists left
1529042603442: 246974 artists left
1529042604443: 246924 artists left
1529042605447: 246874 artists left
1529042606448: 246824 artists left
1529042607450: 246774 artists left
1529042608452: 246724 artists left
1529042609453: 246674 artists left
1529042610454: 246624 artists left
1529042611456: 246574 artists left
1529042612461: 246524 artists left
1529042613463: 246474 artists left
1529042614465: 246424 artists left
1529042615466: 246374 artists left
1529042616468: 246324 artists left
1529042617472: 246274 artists left
1529042618475: 246224 artists left
1529042619478: 246174 artists left
1529042620479: 246124 artists left
1529042621481: 246074 artists left
1529042622484: 246024 artists left
1529042623486: 245974 artists left
1529042624488: 245924 artists left
1529042625491: 245874 artists left
1529042626492: 245824 artists left
1529042627495: 245774 artists left
1529042628498: 245724 artists left
1529042629499: 245674 artists left
1529042630501: 245624 artists left
1529042631503: 245574 artists left
1529042632504: 245524 artists left
1529042633507: 245474 artists left
1529042634509: 245424 artists left
1529042635511: 245374 artists left
1529042636513: 245324 artists left
1529042637515: 245274 artists left
1529042638517: 245224 artists left
1529042639519: 245174 artists left
1529042640522: 245124 artists left
1529042641524: 245074 artists left
1529042642525: 245024 artists left
1529042643527: 244974 artists left
1529042644529: 244924 artists left
1529042645531: 244874 artists left
1529042646532: 244824 artists left
1529042647533: 244774 artists left
1529042648535: 244724 artists left
1529042649537: 244674 artists left
1529042650539: 244624 artists left
1529042651541: 244574 artists left
1529042652542: 244524 artists left
1529042653545: 244474 artists left
1529042654546: 244424 artists left
1529042655547: 244374 artists left
1529042656548: 244324 artists left
1529042657550: 244274 artists left
1529042658554: 244224 artists left
1529042659555: 244174 artists left
1529042660558: 244124 artists left
1529042661561: 244074 artists left
1529042662562: 244024 artists left
1529042663565: 243974 artists left
1529042664568: 243924 artists left
1529042665569: 243874 artists left
1529042666572: 243824 artists left
1529042667574: 243774 artists left
1529042668576: 243724 artists left
1529042669578: 243674 artists left
1529042670579: 243624 artists left
1529042671582: 243574 artists left
1529042672584: 243524 artists left
1529042673587: 243474 artists left
1529042674588: 243424 artists left
1529042675591: 243374 artists left
1529042676593: 243324 artists left
1529042677594: 243274 artists left
1529042678598: 243224 artists left
1529042679599: 243174 artists left
1529042680600: 243124 artists left
1529042681603: 243074 artists left
1529042682604: 243024 artists left
1529042683607: 242974 artists left
1529042684608: 242924 artists left
1529042685610: 242874 artists left
1529042686613: 242824 artists left
1529042687615: 242774 artists left
1529042688617: 242724 artists left
1529042689619: 242674 artists left
1529042690620: 242624 artists left
1529042691622: 242574 artists left
1529042692624: 242524 artists left
1529042693627: 242474 artists left
1529042694629: 242424 artists left
1529042695632: 242374 artists left
1529042696634: 242324 artists left
1529042697635: 242274 artists left
1529042698638: 242224 artists left
1529042699641: 242174 artists left
1529042700643: 242124 artists left
1529042701647: 242074 artists left
1529042702649: 242024 artists left
1529042703651: 241974 artists left
1529042704652: 241924 artists left
1529042705655: 241874 artists left
1529042706657: 241824 artists left
1529042707658: 241774 artists left
1529042708660: 241724 artists left
1529042709662: 241674 artists left
1529042710664: 241624 artists left
1529042711666: 241574 artists left
1529042712667: 241524 artists left
1529042713671: 241474 artists left
1529042714672: 241424 artists left
1529042715674: 241374 artists left
1529042716675: 241324 artists left
1529042717678: 241274 artists left
1529042718682: 241224 artists left
1529042719683: 241174 artists left
1529042720685: 241124 artists left
1529042721686: 241074 artists left
1529042722688: 241024 artists left
1529042723692: 240974 artists left
1529042724693: 240924 artists left
1529042725694: 240874 artists left
1529042726696: 240824 artists left
1529042727698: 240774 artists left
1529042728702: 240724 artists left
1529042729704: 240674 artists left
1529042730705: 240624 artists left
1529042731707: 240574 artists left
1529042732708: 240524 artists left
1529042733712: 240474 artists left
1529042734713: 240424 artists left
1529042735716: 240374 artists left
1529042736717: 240324 artists left
1529042737719: 240274 artists left
1529042738721: 240224 artists left
1529042739722: 240174 artists left
1529042740725: 240124 artists left
1529042741727: 240074 artists left
1529042742729: 240024 artists left
1529042743733: 239974 artists left
1529042744735: 239924 artists left
1529042745736: 239874 artists left
1529042746738: 239824 artists left
1529042747740: 239774 artists left
1529042748743: 239724 artists left
1529042749744: 239674 artists left
1529042750747: 239624 artists left
1529042751749: 239574 artists left
1529042752750: 239524 artists left
1529042753753: 239474 artists left
1529042754755: 239424 artists left
1529042755758: 239374 artists left
1529042756759: 239324 artists left
1529042757761: 239274 artists left
1529042758764: 239224 artists left
1529042759766: 239174 artists left
1529042760768: 239124 artists left
1529042761770: 239074 artists left
1529042762773: 239024 artists left
1529042763776: 238974 artists left
1529042764778: 238924 artists left
1529042765780: 238874 artists left
1529042766781: 238824 artists left
1529042767784: 238774 artists left
1529042768787: 238724 artists left
1529042769790: 238674 artists left
1529042770791: 238624 artists left
1529042771793: 238574 artists left
1529042772794: 238524 artists left
1529042773797: 238474 artists left
1529042774799: 238424 artists left
1529042775801: 238374 artists left
1529042776802: 238324 artists left
1529042777804: 238274 artists left
1529042778806: 238224 artists left
1529042779808: 238174 artists left
1529042780809: 238124 artists left
1529042781811: 238074 artists left
1529042782814: 238024 artists left
1529042783817: 237974 artists left
1529042784820: 237924 artists left
1529042785821: 237874 artists left
1529042786822: 237824 artists left
1529042787826: 237774 artists left
1529042788828: 237724 artists left
1529042789829: 237674 artists left
1529042790830: 237624 artists left
1529042791832: 237574 artists left
1529042792835: 237524 artists left
1529042793838: 237474 artists left
1529042794840: 237424 artists left
1529042795842: 237374 artists left
1529042796844: 237324 artists left
1529042797845: 237274 artists left
1529042798849: 237224 artists left
1529042799850: 237174 artists left
1529042800850: 237124 artists left
1529042801850: 237074 artists left
1529042802852: 237024 artists left
1529042803855: 236974 artists left
1529042804856: 236924 artists left
1529042805858: 236874 artists left
1529042806860: 236824 artists left
1529042807862: 236774 artists left
1529042808864: 236724 artists left
1529042809867: 236674 artists left
1529042810869: 236624 artists left
1529042811870: 236574 artists left
1529042812872: 236524 artists left
1529042813877: 236474 artists left
1529042814878: 236424 artists left
1529042815879: 236374 artists left
1529042816881: 236324 artists left
1529042817883: 236274 artists left
1529042818887: 236224 artists left
1529042819889: 236174 artists left
1529042820890: 236124 artists left
1529042821891: 236074 artists left
1529042822893: 236024 artists left
1529042823897: 235974 artists left
1529042824900: 235924 artists left
1529042825902: 235874 artists left
1529042826903: 235824 artists left
1529042827905: 235774 artists left
1529042828909: 235724 artists left
1529042829910: 235674 artists left
1529042830912: 235624 artists left
1529042831913: 235574 artists left
1529042832914: 235524 artists left
1529042833917: 235474 artists left
1529042834918: 235424 artists left
1529042835920: 235374 artists left
1529042836921: 235324 artists left
1529042837923: 235274 artists left
1529042838926: 235224 artists left
1529042839929: 235174 artists left
1529042840930: 235124 artists left
1529042841932: 235074 artists left
1529042842934: 235024 artists left
1529042843940: 234974 artists left
1529042844941: 234924 artists left
1529042845943: 234874 artists left
1529042846945: 234824 artists left
1529042847947: 234774 artists left
1529042848950: 234724 artists left
1529042849952: 234674 artists left
1529042850953: 234624 artists left
1529042851957: 234574 artists left
1529042852958: 234524 artists left
1529042853962: 234474 artists left
1529042854963: 234424 artists left
1529042855965: 234374 artists left
1529042856967: 234324 artists left
1529042857970: 234274 artists left
1529042858974: 234224 artists left
1529042859976: 234174 artists left
1529042860977: 234124 artists left
1529042861980: 234074 artists left
1529042862981: 234024 artists left
1529042863983: 233974 artists left
1529042864985: 233924 artists left
1529042865988: 233874 artists left
1529042866990: 233824 artists left
1529042867992: 233774 artists left
1529042868995: 233724 artists left
1529042869996: 233674 artists left
1529042870997: 233624 artists left
1529042871999: 233574 artists left
1529042873000: 233524 artists left
1529042874002: 233474 artists left
1529042875005: 233424 artists left
1529042876008: 233374 artists left
1529042877009: 233324 artists left
1529042878011: 233274 artists left
1529042879015: 233224 artists left
1529042880017: 233174 artists left
1529042881018: 233124 artists left
1529042882021: 233074 artists left
1529042883022: 233024 artists left
1529042884024: 232974 artists left
1529042885026: 232924 artists left
1529042886029: 232874 artists left
1529042887031: 232824 artists left
1529042888032: 232774 artists left
1529042889035: 232724 artists left
1529042890036: 232674 artists left
1529042891039: 232624 artists left
1529042892041: 232574 artists left
1529042893042: 232524 artists left
1529042894045: 232474 artists left
1529042895046: 232424 artists left
1529042896050: 232374 artists left
1529042897051: 232324 artists left
1529042898052: 232274 artists left
1529042899055: 232224 artists left
1529042900057: 232174 artists left
1529042901059: 232124 artists left
1529042902062: 232074 artists left
1529042903063: 232024 artists left
1529042904067: 231974 artists left
1529042905069: 231924 artists left
1529042906073: 231874 artists left
1529042907074: 231824 artists left
1529042908076: 231774 artists left
1529042909079: 231724 artists left
1529042910081: 231674 artists left
1529042911085: 231624 artists left
1529042912087: 231574 artists left
1529042913088: 231524 artists left
1529042914091: 231474 artists left
1529042915093: 231424 artists left
1529042916094: 231374 artists left
1529042917095: 231324 artists left
1529042918096: 231274 artists left
1529042919099: 231224 artists left
1529042920101: 231174 artists left
1529042921104: 231124 artists left
1529042922105: 231074 artists left
1529042923106: 231024 artists left
1529042924110: 230974 artists left
1529042925111: 230924 artists left
1529042926113: 230874 artists left
1529042927115: 230824 artists left
1529042928116: 230774 artists left
1529042929119: 230724 artists left
1529042930120: 230674 artists left
1529042931124: 230624 artists left
1529042932125: 230574 artists left
1529042933126: 230524 artists left
1529042934129: 230474 artists left
1529042935130: 230424 artists left
1529042936132: 230374 artists left
1529042937134: 230324 artists left
1529042938136: 230274 artists left
1529042939140: 230224 artists left
1529042940141: 230174 artists left
1529042941143: 230124 artists left
1529042942145: 230074 artists left
1529042943147: 230024 artists left
1529042944150: 229974 artists left
1529042945151: 229924 artists left
1529042946154: 229874 artists left
1529042947155: 229824 artists left
1529042948157: 229774 artists left
1529042949160: 229724 artists left
1529042950161: 229674 artists left
1529042951164: 229624 artists left
1529042952165: 229574 artists left
1529042953167: 229524 artists left
1529042954171: 229474 artists left
1529042955173: 229424 artists left
1529042956175: 229374 artists left
1529042957176: 229324 artists left
1529042958178: 229274 artists left
1529042959181: 229224 artists left
1529042960183: 229174 artists left
1529042961186: 229124 artists left
1529042962188: 229074 artists left
1529042963189: 229024 artists left
1529042964192: 228974 artists left
1529042965194: 228924 artists left
1529042966196: 228874 artists left
1529042967197: 228824 artists left
1529042968201: 228774 artists left
1529042969204: 228724 artists left
1529042970205: 228674 artists left
1529042971206: 228624 artists left
1529042972209: 228574 artists left
1529042973212: 228524 artists left
1529042974215: 228474 artists left
1529042975216: 228424 artists left
1529042976217: 228374 artists left
1529042977218: 228324 artists left
1529042978220: 228274 artists left
1529042979222: 228224 artists left
1529042980223: 228174 artists left
1529042981223: 228124 artists left
1529042982226: 228074 artists left
1529042983227: 228024 artists left
1529042984231: 227974 artists left
1529042985233: 227924 artists left
1529042986234: 227874 artists left
1529042987235: 227824 artists left
1529042988237: 227774 artists left
1529042989240: 227724 artists left
1529042990241: 227674 artists left
1529042991242: 227624 artists left
1529042992246: 227574 artists left
1529042993248: 227524 artists left
1529042994250: 227474 artists left
1529042995251: 227424 artists left
1529042996252: 227374 artists left
1529042997253: 227324 artists left
1529042998254: 227274 artists left
1529042999259: 227224 artists left
1529043000260: 227174 artists left
1529043001261: 227124 artists left
1529043002263: 227074 artists left
1529043003265: 227024 artists left
1529043004270: 226974 artists left
1529043005272: 226924 artists left
1529043006274: 226874 artists left
1529043007275: 226824 artists left
1529043008276: 226774 artists left
1529043009280: 226724 artists left
1529043010281: 226674 artists left
1529043011283: 226624 artists left
1529043012285: 226574 artists left
1529043013286: 226524 artists left
1529043014288: 226474 artists left
1529043015289: 226424 artists left
1529043016292: 226374 artists left
1529043017295: 226324 artists left
1529043018296: 226274 artists left
1529043019299: 226224 artists left
1529043020301: 226174 artists left
1529043021302: 226124 artists left
1529043022304: 226074 artists left
1529043023306: 226024 artists left
1529043024310: 225974 artists left
1529043025311: 225924 artists left
1529043026313: 225874 artists left
1529043027314: 225824 artists left
1529043028316: 225774 artists left
1529043029319: 225724 artists left
1529043030320: 225674 artists left
1529043031324: 225624 artists left
1529043032325: 225574 artists left
1529043033326: 225524 artists left
1529043034328: 225474 artists left
1529043035330: 225424 artists left
1529043036331: 225374 artists left
1529043037332: 225324 artists left
1529043038333: 225274 artists left
1529043039337: 225224 artists left
1529043040339: 225174 artists left
1529043041341: 225124 artists left
1529043042342: 225074 artists left
1529043043343: 225024 artists left
1529043044346: 224974 artists left
1529043045348: 224924 artists left
1529043046349: 224874 artists left
1529043047352: 224824 artists left
1529043048353: 224774 artists left
1529043049357: 224724 artists left
1529043050358: 224674 artists left
1529043051360: 224624 artists left
1529043052361: 224574 artists left
1529043053362: 224524 artists left
1529043054366: 224474 artists left
1529043055369: 224424 artists left
1529043056371: 224374 artists left
1529043057372: 224324 artists left
1529043058373: 224274 artists left
1529043059376: 224224 artists left
1529043060378: 224174 artists left
1529043061379: 224124 artists left
1529043062381: 224074 artists left
1529043063382: 224024 artists left
1529043064385: 223974 artists left
1529043065386: 223924 artists left
1529043066388: 223874 artists left
1529043067390: 223824 artists left
1529043068394: 223774 artists left
1529043069397: 223724 artists left
1529043070398: 223674 artists left
1529043071401: 223624 artists left
1529043072402: 223574 artists left
1529043073403: 223524 artists left
1529043074405: 223474 artists left
1529043075408: 223424 artists left
1529043076409: 223374 artists left
1529043077410: 223324 artists left
1529043078411: 223274 artists left
1529043079420: 223224 artists left
1529043080421: 223174 artists left
1529043081422: 223124 artists left
1529043082424: 223074 artists left
1529043083425: 223024 artists left
1529043084430: 222974 artists left
1529043085431: 222924 artists left
1529043086433: 222874 artists left
1529043087434: 222824 artists left
1529043088436: 222774 artists left
1529043089439: 222724 artists left
1529043090440: 222674 artists left
1529043091442: 222624 artists left
1529043092444: 222574 artists left
1529043093445: 222524 artists left
1529043094447: 222474 artists left
1529043095449: 222424 artists left
1529043096450: 222374 artists left
1529043097451: 222324 artists left
1529043098452: 222274 artists left
1529043099456: 222224 artists left
1529043100457: 222174 artists left
1529043101459: 222124 artists left
1529043102460: 222074 artists left
1529043103462: 222024 artists left
1529043104465: 221974 artists left
1529043105467: 221924 artists left
1529043106469: 221874 artists left
1529043107471: 221824 artists left
1529043108481: 221774 artists left
1529043109484: 221724 artists left
1529043110485: 221674 artists left
1529043111487: 221624 artists left
1529043112489: 221574 artists left
1529043113490: 221524 artists left
1529043114493: 221474 artists left
1529043115495: 221424 artists left
1529043116496: 221374 artists left
1529043117497: 221324 artists left
1529043118499: 221274 artists left
1529043119503: 221224 artists left
1529043120504: 221174 artists left
1529043121507: 221124 artists left
1529043122509: 221074 artists left
1529043123511: 221024 artists left
1529043124514: 220974 artists left
1529043125515: 220924 artists left
1529043126518: 220874 artists left
1529043127520: 220824 artists left
1529043128522: 220774 artists left
1529043129525: 220724 artists left
1529043130527: 220674 artists left
1529043131529: 220624 artists left
1529043132530: 220574 artists left
1529043133532: 220524 artists left
1529043134535: 220474 artists left
1529043135537: 220424 artists left
1529043136540: 220374 artists left
1529043137543: 220324 artists left
1529043138544: 220274 artists left
1529043139548: 220224 artists left
1529043140551: 220174 artists left
1529043141552: 220124 artists left
1529043142554: 220074 artists left
1529043143556: 220024 artists left
1529043144560: 219974 artists left
1529043145563: 219924 artists left
1529043146564: 219874 artists left
1529043147566: 219824 artists left
1529043148568: 219774 artists left
1529043149572: 219724 artists left
1529043150573: 219674 artists left
1529043151575: 219624 artists left
1529043152576: 219574 artists left
1529043153578: 219524 artists left
1529043154581: 219474 artists left
1529043155585: 219424 artists left
1529043156587: 219374 artists left
1529043157589: 219324 artists left
1529043158591: 219274 artists left
1529043159593: 219224 artists left
1529043160594: 219174 artists left
1529043161595: 219124 artists left
1529043162599: 219074 artists left
1529043163600: 219024 artists left
1529043164603: 218974 artists left
1529043165609: 218924 artists left
1529043166611: 218874 artists left
1529043167612: 218824 artists left
1529043168614: 218774 artists left
1529043169617: 218724 artists left
1529043170618: 218674 artists left
1529043171620: 218624 artists left
1529043172623: 218574 artists left
1529043173625: 218524 artists left
1529043174627: 218474 artists left
1529043175629: 218424 artists left
1529043176630: 218374 artists left
1529043177634: 218324 artists left
1529043178635: 218274 artists left
1529043179638: 218224 artists left
1529043180640: 218174 artists left
1529043181642: 218124 artists left
1529043182643: 218074 artists left
1529043183644: 218024 artists left
1529043184647: 217974 artists left
1529043185649: 217924 artists left
1529043186651: 217874 artists left
1529043187653: 217824 artists left
1529043188655: 217774 artists left
1529043189657: 217724 artists left
1529043190659: 217674 artists left
1529043191661: 217624 artists left
1529043192662: 217574 artists left
1529043193664: 217524 artists left
1529043194667: 217474 artists left
1529043195668: 217424 artists left
1529043196670: 217374 artists left
1529043197672: 217324 artists left
1529043198673: 217274 artists left
1529043199676: 217224 artists left
1529043200679: 217174 artists left
1529043201681: 217124 artists left
1529043202683: 217074 artists left
1529043203684: 217024 artists left
1529043204687: 216974 artists left
1529043205689: 216924 artists left
1529043206690: 216874 artists left
