Starting data collection at: 1528956004161
Connecting to database...
Connected
Spotify access token retrieved
Selected 256774 IDs from artist_info table
1528956006870: 256774 artists left
1528956007874: 256724 artists left
1528956008879: 256674 artists left
1528956009882: 256624 artists left
1528956010883: 256574 artists left
1528956011885: 256524 artists left
1528956012895: 256474 artists left
1528956013898: 256424 artists left
1528956014900: 256374 artists left
1528956015901: 256324 artists left
1528956016904: 256274 artists left
1528956017906: 256224 artists left
1528956018909: 256174 artists left
1528956019912: 256124 artists left
1528956020912: 256074 artists left
1528956021914: 256024 artists left
1528956022916: 255974 artists left
1528956023919: 255924 artists left
1528956024922: 255874 artists left
1528956025924: 255824 artists left
1528956026925: 255774 artists left
1528956027928: 255724 artists left
1528956028930: 255674 artists left
1528956029933: 255624 artists left
1528956030935: 255574 artists left
1528956031937: 255524 artists left
1528956032940: 255474 artists left
1528956033944: 255424 artists left
1528956034945: 255374 artists left
1528956035948: 255324 artists left
1528956036949: 255274 artists left
1528956037950: 255224 artists left
1528956038953: 255174 artists left
1528956039955: 255124 artists left
1528956040957: 255074 artists left
1528956041959: 255024 artists left
1528956042961: 254974 artists left
1528956043965: 254924 artists left
1528956044965: 254874 artists left
1528956045967: 254824 artists left
1528956046969: 254774 artists left
1528956047971: 254724 artists left
1528956048974: 254674 artists left
1528956049975: 254624 artists left
1528956050977: 254574 artists left
1528956051978: 254524 artists left
1528956052979: 254474 artists left
1528956053983: 254424 artists left
1528956054985: 254374 artists left
1528956055986: 254324 artists left
1528956056988: 254274 artists left
1528956057991: 254224 artists left
1528956058994: 254174 artists left
1528956059996: 254124 artists left
1528956060998: 254074 artists left
1528956062027: 254024 artists left
1528956063029: 253974 artists left
1528956064033: 253924 artists left
1528956065034: 253874 artists left
1528956066036: 253824 artists left
1528956067038: 253774 artists left
1528956068046: 253724 artists left
1528956069049: 253674 artists left
1528956070050: 253624 artists left
1528956071052: 253574 artists left
1528956072054: 253524 artists left
1528956073056: 253474 artists left
1528956074059: 253424 artists left
1528956075062: 253374 artists left
1528956076063: 253324 artists left
1528956077065: 253274 artists left
1528956078069: 253224 artists left
1528956079072: 253174 artists left
1528956080074: 253124 artists left
1528956081076: 253074 artists left
1528956082078: 253024 artists left
1528956083082: 252974 artists left
1528956084085: 252924 artists left
1528956085088: 252874 artists left
1528956086089: 252824 artists left
1528956087092: 252774 artists left
1528956088096: 252724 artists left
1528956089098: 252674 artists left
1528956090100: 252624 artists left
1528956091102: 252574 artists left
1528956092104: 252524 artists left
1528956093107: 252474 artists left
1528956094109: 252424 artists left
1528956095112: 252374 artists left
1528956096113: 252324 artists left
1528956097116: 252274 artists left
1528956098117: 252224 artists left
1528956099121: 252174 artists left
1528956100122: 252124 artists left
1528956101127: 252074 artists left
1528956102128: 252024 artists left
1528956103130: 251974 artists left
1528956104133: 251924 artists left
1528956105136: 251874 artists left
1528956106137: 251824 artists left
1528956107140: 251774 artists left
1528956108141: 251724 artists left
1528956109144: 251674 artists left
1528956110146: 251624 artists left
1528956111149: 251574 artists left
1528956112150: 251524 artists left
1528956113154: 251474 artists left
1528956114158: 251424 artists left
1528956115160: 251374 artists left
1528956116162: 251324 artists left
1528956117163: 251274 artists left
1528956118167: 251224 artists left
1528956119170: 251174 artists left
1528956120171: 251124 artists left
1528956121173: 251074 artists left
1528956122176: 251024 artists left
1528956123185: 250974 artists left
1528956124187: 250924 artists left
1528956125188: 250874 artists left
1528956126188: 250824 artists left
1528956127190: 250774 artists left
1528956128194: 250724 artists left
1528956129196: 250674 artists left
1528956130198: 250624 artists left
1528956131199: 250574 artists left
1528956132200: 250524 artists left
1528956133202: 250474 artists left
1528956134206: 250424 artists left
1528956135208: 250374 artists left
1528956136210: 250324 artists left
1528956137211: 250274 artists left
1528956138213: 250224 artists left
1528956139216: 250174 artists left
1528956140217: 250124 artists left
1528956141218: 250074 artists left
1528956142220: 250024 artists left
1528956143223: 249974 artists left
1528956144225: 249924 artists left
1528956145226: 249874 artists left
1528956146227: 249824 artists left
1528956147230: 249774 artists left
1528956148231: 249724 artists left
1528956149235: 249674 artists left
1528956150237: 249624 artists left
1528956151238: 249574 artists left
1528956152239: 249524 artists left
1528956153241: 249474 artists left
1528956154244: 249424 artists left
1528956155245: 249374 artists left
1528956156247: 249324 artists left
1528956157249: 249274 artists left
1528956158252: 249224 artists left
1528956159255: 249174 artists left
1528956160258: 249124 artists left
1528956161261: 249074 artists left
1528956162262: 249024 artists left
1528956163263: 248974 artists left
1528956164267: 248924 artists left
1528956165268: 248874 artists left
1528956166270: 248824 artists left
1528956167273: 248774 artists left
1528956168275: 248724 artists left
1528956169277: 248674 artists left
1528956170280: 248624 artists left
1528956171281: 248574 artists left
1528956172283: 248524 artists left
1528956173284: 248474 artists left
1528956174287: 248424 artists left
1528956175288: 248374 artists left
1528956176290: 248324 artists left
1528956177292: 248274 artists left
1528956178293: 248224 artists left
1528956179296: 248174 artists left
1528956180299: 248124 artists left
1528956181300: 248074 artists left
1528956182304: 248024 artists left
1528956183306: 247974 artists left
1528956184308: 247924 artists left
1528956185310: 247874 artists left
1528956186316: 247824 artists left
1528956187319: 247774 artists left
1528956188321: 247724 artists left
1528956189324: 247674 artists left
1528956190327: 247624 artists left
1528956191328: 247574 artists left
1528956192329: 247524 artists left
1528956193332: 247474 artists left
1528956194335: 247424 artists left
1528956195337: 247374 artists left
1528956196338: 247324 artists left
1528956197339: 247274 artists left
1528956198341: 247224 artists left
1528956199344: 247174 artists left
1528956200347: 247124 artists left
1528956201350: 247074 artists left
1528956202351: 247024 artists left
1528956203352: 246974 artists left
1528956204355: 246924 artists left
1528956205359: 246874 artists left
1528956206360: 246824 artists left
1528956207361: 246774 artists left
1528956208363: 246724 artists left
1528956209371: 246674 artists left
1528956210372: 246624 artists left
1528956211373: 246574 artists left
1528956212376: 246524 artists left
1528956213377: 246474 artists left
1528956214380: 246424 artists left
1528956215382: 246374 artists left
1528956216383: 246324 artists left
1528956217387: 246274 artists left
1528956218388: 246224 artists left
1528956219391: 246174 artists left
1528956220393: 246124 artists left
1528956221394: 246074 artists left
1528956222397: 246024 artists left
1528956223398: 245974 artists left
1528956224401: 245924 artists left
1528956225404: 245874 artists left
1528956226405: 245824 artists left
1528956227407: 245774 artists left
1528956228408: 245724 artists left
1528956229412: 245674 artists left
1528956230413: 245624 artists left
1528956231415: 245574 artists left
1528956232416: 245524 artists left
1528956233417: 245474 artists left
1528956234420: 245424 artists left
1528956235422: 245374 artists left
1528956236425: 245324 artists left
1528956237426: 245274 artists left
1528956238428: 245224 artists left
1528956239430: 245174 artists left
1528956240434: 245124 artists left
1528956241435: 245074 artists left
1528956242437: 245024 artists left
1528956243438: 244974 artists left
1528956244442: 244924 artists left
1528956245443: 244874 artists left
1528956246444: 244824 artists left
1528956247445: 244774 artists left
1528956248448: 244724 artists left
1528956249450: 244674 artists left
1528956250452: 244624 artists left
1528956251453: 244574 artists left
1528956252456: 244524 artists left
1528956253457: 244474 artists left
1528956254459: 244424 artists left
1528956255461: 244374 artists left
1528956256463: 244324 artists left
1528956257465: 244274 artists left
1528956258467: 244224 artists left
1528956259469: 244174 artists left
1528956260473: 244124 artists left
1528956261474: 244074 artists left
1528956262476: 244024 artists left
1528956263477: 243974 artists left
1528956264480: 243924 artists left
1528956265484: 243874 artists left
1528956266485: 243824 artists left
1528956267486: 243774 artists left
1528956268488: 243724 artists left
1528956269491: 243674 artists left
1528956270493: 243624 artists left
1528956271495: 243574 artists left
1528956272496: 243524 artists left
1528956273498: 243474 artists left
1528956274501: 243424 artists left
1528956275503: 243374 artists left
1528956276504: 243324 artists left
1528956277508: 243274 artists left
1528956278509: 243224 artists left
1528956279512: 243174 artists left
1528956280513: 243124 artists left
1528956281514: 243074 artists left
1528956282515: 243024 artists left
1528956283517: 242974 artists left
1528956284520: 242924 artists left
1528956285522: 242874 artists left
1528956286524: 242824 artists left
1528956287526: 242774 artists left
1528956288527: 242724 artists left
1528956289530: 242674 artists left
1528956290533: 242624 artists left
1528956291534: 242574 artists left
1528956292536: 242524 artists left
1528956293538: 242474 artists left
1528956294541: 242424 artists left
1528956295543: 242374 artists left
1528956296544: 242324 artists left
1528956297545: 242274 artists left
1528956298547: 242224 artists left
1528956299550: 242174 artists left
1528956300553: 242124 artists left
1528956301556: 242074 artists left
1528956302558: 242024 artists left
1528956303559: 241974 artists left
1528956304562: 241924 artists left
1528956305565: 241874 artists left
1528956306567: 241824 artists left
1528956307569: 241774 artists left
1528956308570: 241724 artists left
1528956309573: 241674 artists left
1528956310575: 241624 artists left
1528956311576: 241574 artists left
1528956312579: 241524 artists left
1528956313580: 241474 artists left
1528956314583: 241424 artists left
1528956315585: 241374 artists left
1528956316586: 241324 artists left
1528956317587: 241274 artists left
1528956318588: 241224 artists left
1528956319591: 241174 artists left
1528956320592: 241124 artists left
1528956321594: 241074 artists left
1528956322598: 241024 artists left
1528956323599: 240974 artists left
1528956324602: 240924 artists left
1528956325603: 240874 artists left
1528956326605: 240824 artists left
1528956327609: 240774 artists left
1528956328610: 240724 artists left
1528956329613: 240674 artists left
1528956330615: 240624 artists left
1528956331617: 240574 artists left
1528956332618: 240524 artists left
1528956333619: 240474 artists left
1528956334622: 240424 artists left
1528956335625: 240374 artists left
1528956336627: 240324 artists left
1528956337628: 240274 artists left
1528956338630: 240224 artists left
1528956339634: 240174 artists left
1528956340637: 240124 artists left
1528956341639: 240074 artists left
1528956342641: 240024 artists left
1528956343644: 239974 artists left
1528956344646: 239924 artists left
1528956345648: 239874 artists left
1528956346650: 239824 artists left
1528956347653: 239774 artists left
1528956348654: 239724 artists left
1528956349658: 239674 artists left
1528956350662: 239624 artists left
1528956351663: 239574 artists left
1528956352664: 239524 artists left
1528956353666: 239474 artists left
1528956354669: 239424 artists left
1528956355670: 239374 artists left
1528956356671: 239324 artists left
1528956357674: 239274 artists left
1528956358676: 239224 artists left
1528956359679: 239174 artists left
1528956360680: 239124 artists left
1528956361681: 239074 artists left
1528956362684: 239024 artists left
1528956363687: 238974 artists left
1528956364690: 238924 artists left
1528956365691: 238874 artists left
1528956366692: 238824 artists left
1528956367695: 238774 artists left
1528956368696: 238724 artists left
1528956369700: 238674 artists left
1528956370701: 238624 artists left
1528956371703: 238574 artists left
1528956372707: 238524 artists left
1528956373708: 238474 artists left
1528956374711: 238424 artists left
1528956375714: 238374 artists left
1528956376715: 238324 artists left
1528956377717: 238274 artists left
1528956378719: 238224 artists left
1528956379722: 238174 artists left
1528956380723: 238124 artists left
1528956381724: 238074 artists left
1528956382728: 238024 artists left
1528956383730: 237974 artists left
1528956384732: 237924 artists left
1528956385733: 237874 artists left
1528956386735: 237824 artists left
1528956387738: 237774 artists left
1528956388740: 237724 artists left
1528956389742: 237674 artists left
1528956390744: 237624 artists left
1528956391746: 237574 artists left
1528956392749: 237524 artists left
1528956393751: 237474 artists left
1528956394753: 237424 artists left
1528956395756: 237374 artists left
1528956396757: 237324 artists left
1528956397760: 237274 artists left
1528956398762: 237224 artists left
1528956399765: 237174 artists left
1528956400766: 237124 artists left
1528956401767: 237074 artists left
1528956402769: 237024 artists left
1528956403772: 236974 artists left
1528956404775: 236924 artists left
1528956405776: 236874 artists left
1528956406778: 236824 artists left
1528956407779: 236774 artists left
1528956408781: 236724 artists left
1528956409784: 236674 artists left
1528956410788: 236624 artists left
1528956411790: 236574 artists left
1528956412791: 236524 artists left
1528956413794: 236474 artists left
1528956414797: 236424 artists left
1528956415798: 236374 artists left
1528956416799: 236324 artists left
1528956417802: 236274 artists left
1528956418803: 236224 artists left
1528956419806: 236174 artists left
1528956420809: 236124 artists left
1528956421810: 236074 artists left
1528956422812: 236024 artists left
1528956423814: 235974 artists left
1528956424817: 235924 artists left
1528956425818: 235874 artists left
1528956426819: 235824 artists left
1528956427821: 235774 artists left
1528956428822: 235724 artists left
1528956429825: 235674 artists left
1528956430829: 235624 artists left
1528956431830: 235574 artists left
1528956432832: 235524 artists left
1528956433834: 235474 artists left
1528956434837: 235424 artists left
1528956435838: 235374 artists left
1528956436840: 235324 artists left
1528956437842: 235274 artists left
1528956438845: 235224 artists left
1528956439848: 235174 artists left
1528956440849: 235124 artists left
1528956441852: 235074 artists left
1528956442853: 235024 artists left
1528956443856: 234974 artists left
1528956444860: 234924 artists left
1528956445861: 234874 artists left
1528956446864: 234824 artists left
1528956447865: 234774 artists left
1528956448867: 234724 artists left
1528956449870: 234674 artists left
1528956450871: 234624 artists left
1528956451873: 234574 artists left
1528956452875: 234524 artists left
1528956453876: 234474 artists left
1528956454879: 234424 artists left
1528956455881: 234374 artists left
1528956456883: 234324 artists left
1528956457884: 234274 artists left
1528956458885: 234224 artists left
1528956459888: 234174 artists left
1528956460890: 234124 artists left
1528956461891: 234074 artists left
1528956462894: 234024 artists left
1528956463896: 233974 artists left
1528956464899: 233924 artists left
1528956465902: 233874 artists left
1528956466903: 233824 artists left
1528956467904: 233774 artists left
1528956468906: 233724 artists left
1528956469909: 233674 artists left
1528956470910: 233624 artists left
1528956471911: 233574 artists left
1528956472912: 233524 artists left
1528956473914: 233474 artists left
1528956474917: 233424 artists left
1528956475919: 233374 artists left
1528956476921: 233324 artists left
1528956477922: 233274 artists left
1528956478925: 233224 artists left
1528956479929: 233174 artists left
1528956480930: 233124 artists left
1528956481933: 233074 artists left
1528956482934: 233024 artists left
1528956483937: 232974 artists left
1528956484941: 232924 artists left
1528956485943: 232874 artists left
1528956486946: 232824 artists left
1528956487948: 232774 artists left
1528956488950: 232724 artists left
1528956489952: 232674 artists left
1528956490956: 232624 artists left
1528956491957: 232574 artists left
1528956492959: 232524 artists left
1528956493961: 232474 artists left
1528956494964: 232424 artists left
1528956495967: 232374 artists left
1528956496968: 232324 artists left
1528956497969: 232274 artists left
1528956498970: 232224 artists left
1528956499973: 232174 artists left
1528956500976: 232124 artists left
1528956501977: 232074 artists left
1528956502979: 232024 artists left
1528956503981: 231974 artists left
1528956504984: 231924 artists left
1528956505986: 231874 artists left
1528956506987: 231824 artists left
1528956507988: 231774 artists left
1528956508990: 231724 artists left
1528956509992: 231674 artists left
1528956510995: 231624 artists left
1528956511996: 231574 artists left
1528956512997: 231524 artists left
1528956513998: 231474 artists left
1528956515002: 231424 artists left
1528956516003: 231374 artists left
1528956517005: 231324 artists left
1528956518008: 231274 artists left
1528956519009: 231224 artists left
1528956520012: 231174 artists left
1528956521014: 231124 artists left
1528956522016: 231074 artists left
1528956523017: 231024 artists left
1528956524020: 230974 artists left
1528956525023: 230924 artists left
1528956526025: 230874 artists left
1528956527028: 230824 artists left
1528956528029: 230774 artists left
1528956529030: 230724 artists left
1528956530034: 230674 artists left
1528956531037: 230624 artists left
1528956532039: 230574 artists left
1528956533040: 230524 artists left
1528956534041: 230474 artists left
1528956535045: 230424 artists left
1528956536047: 230374 artists left
1528956537048: 230324 artists left
1528956538050: 230274 artists left
1528956539053: 230224 artists left
1528956540056: 230174 artists left
1528956541058: 230124 artists left
1528956542061: 230074 artists left
1528956543062: 230024 artists left
1528956544063: 229974 artists left
1528956545067: 229924 artists left
1528956546069: 229874 artists left
1528956547070: 229824 artists left
1528956548072: 229774 artists left
1528956549073: 229724 artists left
1528956550077: 229674 artists left
1528956551079: 229624 artists left
1528956552081: 229574 artists left
1528956553083: 229524 artists left
1528956554085: 229474 artists left
1528956555088: 229424 artists left
1528956556098: 229374 artists left
1528956557100: 229324 artists left
1528956558102: 229274 artists left
1528956559104: 229224 artists left
1528956560107: 229174 artists left
1528956561109: 229124 artists left
1528956562111: 229074 artists left
1528956563112: 229024 artists left
1528956564113: 228974 artists left
1528956565117: 228924 artists left
1528956566119: 228874 artists left
1528956567120: 228824 artists left
1528956568122: 228774 artists left
1528956569124: 228724 artists left
1528956570126: 228674 artists left
1528956571128: 228624 artists left
