Starting data collection at: 1524290401854
Connecting to database...
Connected
Spotify access token retrieved
Selected 234862 IDs from artist_info table
1524290403994: 234862 artists left
1524290404997: 234812 artists left
1524290405999: 234762 artists left
1524290407001: 234712 artists left
1524290408005: 234662 artists left
1524290409008: 234612 artists left
1524290410015: 234562 artists left
1524290411016: 234512 artists left
1524290412017: 234462 artists left
1524290413020: 234412 artists left
1524290414021: 234362 artists left
1524290415022: 234312 artists left
1524290416024: 234262 artists left
1524290417026: 234212 artists left
1524290418028: 234162 artists left
1524290419030: 234112 artists left
1524290420032: 234062 artists left
1524290421034: 234012 artists left
1524290422036: 233962 artists left
1524290423039: 233912 artists left
1524290424041: 233862 artists left
1524290425042: 233812 artists left
1524290426044: 233762 artists left
1524290427045: 233712 artists left
1524290428048: 233662 artists left
1524290429049: 233612 artists left
1524290430051: 233562 artists left
1524290431052: 233512 artists left
1524290432053: 233462 artists left
1524290433054: 233412 artists left
1524290434056: 233362 artists left
1524290435057: 233312 artists left
1524290436058: 233262 artists left
1524290437059: 233212 artists left
1524290438062: 233162 artists left
1524290439063: 233112 artists left
1524290440065: 233062 artists left
1524290441067: 233012 artists left
1524290442067: 232962 artists left
1524290443070: 232912 artists left
1524290444071: 232862 artists left
1524290445072: 232812 artists left
1524290446073: 232762 artists left
1524290447075: 232712 artists left
1524290448078: 232662 artists left
1524290449080: 232612 artists left
1524290450082: 232562 artists left
1524290451084: 232512 artists left
1524290452085: 232462 artists left
1524290453088: 232412 artists left
1524290454089: 232362 artists left
1524290455090: 232312 artists left
1524290456091: 232262 artists left
1524290457092: 232212 artists left
1524290458095: 232162 artists left
1524290459097: 232112 artists left
1524290460099: 232062 artists left
1524290461100: 232012 artists left
1524290462102: 231962 artists left
1524290463105: 231912 artists left
1524290464105: 231862 artists left
1524290465107: 231812 artists left
1524290466109: 231762 artists left
1524290467111: 231712 artists left
1524290468114: 231662 artists left
1524290469116: 231612 artists left
1524290470118: 231562 artists left
1524290471120: 231512 artists left
1524290472122: 231462 artists left
1524290473125: 231412 artists left
1524290474127: 231362 artists left
1524290475128: 231312 artists left
1524290476129: 231262 artists left
1524290477130: 231212 artists left
1524290478133: 231162 artists left
1524290479134: 231112 artists left
1524290480135: 231062 artists left
1524290481137: 231012 artists left
1524290482138: 230962 artists left
1524290483140: 230912 artists left
1524290484142: 230862 artists left
1524290485143: 230812 artists left
1524290486145: 230762 artists left
1524290487147: 230712 artists left
1524290488149: 230662 artists left
1524290489150: 230612 artists left
1524290490151: 230562 artists left
1524290491153: 230512 artists left
1524290492154: 230462 artists left
1524290493157: 230412 artists left
1524290494159: 230362 artists left
1524290495160: 230312 artists left
1524290496161: 230262 artists left
1524290497162: 230212 artists left
1524290498167: 230162 artists left
1524290499168: 230112 artists left
1524290500169: 230062 artists left
1524290501170: 230012 artists left
1524290502171: 229962 artists left
1524290503173: 229912 artists left
1524290504175: 229862 artists left
1524290505175: 229812 artists left
1524290506177: 229762 artists left
1524290507178: 229712 artists left
1524290508180: 229662 artists left
1524290509181: 229612 artists left
1524290510182: 229562 artists left
1524290511183: 229512 artists left
1524290512185: 229462 artists left
1524290513187: 229412 artists left
1524290514189: 229362 artists left
1524290515190: 229312 artists left
1524290516192: 229262 artists left
1524290517193: 229212 artists left
1524290518195: 229162 artists left
1524290519197: 229112 artists left
1524290520205: 229062 artists left
1524290521206: 229012 artists left
1524290522207: 228962 artists left
1524290523210: 228912 artists left
1524290524210: 228862 artists left
1524290525212: 228812 artists left
1524290526213: 228762 artists left
1524290527214: 228712 artists left
1524290528216: 228662 artists left
1524290529217: 228612 artists left
1524290530218: 228562 artists left
1524290531219: 228512 artists left
1524290532220: 228462 artists left
1524290533223: 228412 artists left
1524290534223: 228362 artists left
1524290535225: 228312 artists left
1524290536226: 228262 artists left
1524290537227: 228212 artists left
1524290538228: 228162 artists left
1524290539230: 228112 artists left
1524290540231: 228062 artists left
1524290541232: 228012 artists left
1524290542233: 227962 artists left
1524290543236: 227912 artists left
1524290544238: 227862 artists left
1524290545239: 227812 artists left
1524290546240: 227762 artists left
1524290547241: 227712 artists left
1524290548243: 227662 artists left
1524290549245: 227612 artists left
1524290550246: 227562 artists left
1524290551247: 227512 artists left
1524290552248: 227462 artists left
1524290553251: 227412 artists left
1524290554251: 227362 artists left
1524290555253: 227312 artists left
1524290556254: 227262 artists left
1524290557256: 227212 artists left
1524290558258: 227162 artists left
1524290559259: 227112 artists left
1524290560261: 227062 artists left
1524290561263: 227012 artists left
1524290562265: 226962 artists left
1524290563267: 226912 artists left
1524290564269: 226862 artists left
