Starting data collection at: 1528610401774
Connecting to database...
Connected
Spotify access token retrieved
Selected 256774 IDs from artist_info table
1528610404716: 256774 artists left
1528610405718: 256724 artists left
1528610406720: 256674 artists left
1528610407724: 256624 artists left
1528610408726: 256574 artists left
1528610409728: 256524 artists left
1528610410737: 256474 artists left
1528610411739: 256424 artists left
1528610412742: 256374 artists left
1528610413745: 256324 artists left
1528610414746: 256274 artists left
1528610415748: 256224 artists left
1528610416750: 256174 artists left
1528610417753: 256124 artists left
1528610418755: 256074 artists left
1528610419758: 256024 artists left
1528610420760: 255974 artists left
1528610421762: 255924 artists left
1528610422765: 255874 artists left
1528610423767: 255824 artists left
1528610424768: 255774 artists left
1528610425770: 255724 artists left
1528610426772: 255674 artists left
1528610427775: 255624 artists left
1528610428776: 255574 artists left
1528610429778: 255524 artists left
1528610430780: 255474 artists left
1528610431781: 255424 artists left
1528610432784: 255374 artists left
1528610433786: 255324 artists left
1528610434788: 255274 artists left
1528610435790: 255224 artists left
1528610436791: 255174 artists left
1528610437794: 255124 artists left
1528610438796: 255074 artists left
1528610439798: 255024 artists left
1528610440801: 254974 artists left
1528610441802: 254924 artists left
1528610442805: 254874 artists left
1528610443807: 254824 artists left
1528610444809: 254774 artists left
1528610445812: 254724 artists left
1528610446813: 254674 artists left
1528610447816: 254624 artists left
1528610448818: 254574 artists left
1528610449821: 254524 artists left
1528610450822: 254474 artists left
1528610451824: 254424 artists left
1528610452827: 254374 artists left
1528610453830: 254324 artists left
1528610454831: 254274 artists left
1528610455833: 254224 artists left
1528610456836: 254174 artists left
1528610457839: 254124 artists left
1528610458841: 254074 artists left
1528610459843: 254024 artists left
1528610460845: 253974 artists left
1528610461848: 253924 artists left
1528610462851: 253874 artists left
1528610463853: 253824 artists left
1528610464855: 253774 artists left
1528610465866: 253724 artists left
1528610466869: 253674 artists left
1528610467872: 253624 artists left
1528610468875: 253574 artists left
1528610469877: 253524 artists left
1528610470880: 253474 artists left
1528610471882: 253424 artists left
1528610472886: 253374 artists left
1528610473887: 253324 artists left
1528610474889: 253274 artists left
1528610475894: 253224 artists left
1528610476895: 253174 artists left
1528610477898: 253124 artists left
1528610478901: 253074 artists left
1528610479902: 253024 artists left
1528610480907: 252974 artists left
1528610481909: 252924 artists left
1528610482912: 252874 artists left
1528610483913: 252824 artists left
1528610484914: 252774 artists left
1528610485917: 252724 artists left
1528610486920: 252674 artists left
1528610487924: 252624 artists left
1528610488926: 252574 artists left
1528610489927: 252524 artists left
1528610490929: 252474 artists left
1528610491930: 252424 artists left
1528610492933: 252374 artists left
1528610493936: 252324 artists left
1528610494938: 252274 artists left
1528610495939: 252224 artists left
1528610496941: 252174 artists left
1528610497944: 252124 artists left
1528610498948: 252074 artists left
1528610499949: 252024 artists left
1528610500952: 251974 artists left
1528610501954: 251924 artists left
1528610502957: 251874 artists left
1528610503958: 251824 artists left
1528610504959: 251774 artists left
1528610505964: 251724 artists left
1528610506966: 251674 artists left
1528610507969: 251624 artists left
1528610508971: 251574 artists left
1528610509972: 251524 artists left
1528610510975: 251474 artists left
1528610511978: 251424 artists left
1528610512980: 251374 artists left
1528610513983: 251324 artists left
1528610514985: 251274 artists left
1528610515987: 251224 artists left
1528610516988: 251174 artists left
1528610517991: 251124 artists left
1528610518992: 251074 artists left
1528610519995: 251024 artists left
1528610521005: 250974 artists left
1528610522007: 250924 artists left
1528610523010: 250874 artists left
1528610524012: 250824 artists left
1528610525013: 250774 artists left
1528610526017: 250724 artists left
1528610527018: 250674 artists left
1528610528022: 250624 artists left
1528610529023: 250574 artists left
1528610530025: 250524 artists left
1528610531027: 250474 artists left
1528610532028: 250424 artists left
1528610533033: 250374 artists left
1528610534034: 250324 artists left
1528610535036: 250274 artists left
1528610536038: 250224 artists left
1528610537039: 250174 artists left
1528610538043: 250124 artists left
1528610539044: 250074 artists left
1528610540046: 250024 artists left
1528610541047: 249974 artists left
1528610542050: 249924 artists left
1528610543053: 249874 artists left
1528610544055: 249824 artists left
1528610545058: 249774 artists left
