Starting data collection at: 1530856802983
Connecting to database...
Connected
Spotify access token retrieved
Selected 254745 IDs from artist_info table
1530856804891: 254745 artists left
1530856805894: 254695 artists left
1530856806896: 254645 artists left
1530856807898: 254595 artists left
1530856808900: 254545 artists left
1530856809902: 254495 artists left
1530856810910: 254445 artists left
1530856811912: 254395 artists left
1530856812915: 254345 artists left
1530856813917: 254295 artists left
1530856814920: 254245 artists left
1530856815921: 254195 artists left
1530856816923: 254145 artists left
1530856817927: 254095 artists left
1530856818928: 254045 artists left
1530856819930: 253995 artists left
1530856820932: 253945 artists left
1530856821934: 253895 artists left
1530856822937: 253845 artists left
1530856823939: 253795 artists left
1530856824941: 253745 artists left
1530856825944: 253695 artists left
1530856826946: 253645 artists left
1530856827948: 253595 artists left
1530856828950: 253545 artists left
1530856829953: 253495 artists left
1530856830954: 253445 artists left
1530856831956: 253395 artists left
1530856832959: 253345 artists left
1530856833960: 253295 artists left
1530856834962: 253245 artists left
1530856835963: 253195 artists left
1530856836965: 253145 artists left
1530856837968: 253095 artists left
1530856838970: 253045 artists left
1530856839971: 252995 artists left
1530856840973: 252945 artists left
1530856841974: 252895 artists left
1530856842977: 252845 artists left
1530856843978: 252795 artists left
1530856844980: 252745 artists left
1530856845982: 252695 artists left
1530856846984: 252645 artists left
1530856847988: 252595 artists left
1530856848989: 252545 artists left
1530856849992: 252495 artists left
1530856850994: 252445 artists left
1530856851995: 252395 artists left
1530856852998: 252345 artists left
1530856854001: 252295 artists left
1530856855002: 252245 artists left
1530856856004: 252195 artists left
Sleeping for 10
1530856866171: 252145 artists left
Done sleeping
1530856867173: 252095 artists left
1530856868176: 252045 artists left
1530856869177: 251995 artists left
1530856870180: 251945 artists left
1530856871182: 251895 artists left
1530856872185: 251845 artists left
1530856873187: 251795 artists left
1530856874188: 251745 artists left
1530856875190: 251695 artists left
1530856876194: 251645 artists left
1530856877197: 251595 artists left
1530856878199: 251545 artists left
1530856879201: 251495 artists left
1530856880202: 251445 artists left
1530856881204: 251395 artists left
1530856882228: 251345 artists left
1530856883231: 251295 artists left
1530856884233: 251245 artists left
1530856885236: 251195 artists left
1530856886238: 251145 artists left
1530856887242: 251095 artists left
1530856888250: 251045 artists left
1530856889253: 250995 artists left
1530856890254: 250945 artists left
1530856891256: 250895 artists left
1530856892260: 250845 artists left
1530856893262: 250795 artists left
1530856894264: 250745 artists left
1530856895266: 250695 artists left
1530856896268: 250645 artists left
1530856897271: 250595 artists left
1530856898274: 250545 artists left
1530856899275: 250495 artists left
1530856900277: 250445 artists left
1530856901281: 250395 artists left
1530856902284: 250345 artists left
1530856903287: 250295 artists left
1530856904288: 250245 artists left
1530856905290: 250195 artists left
1530856906292: 250145 artists left
1530856907297: 250095 artists left
1530856908298: 250045 artists left
1530856909299: 249995 artists left
1530856910301: 249945 artists left
1530856911302: 249895 artists left
1530856912306: 249845 artists left
1530856913308: 249795 artists left
1530856914309: 249745 artists left
1530856915312: 249695 artists left
1530856916313: 249645 artists left
1530856917316: 249595 artists left
1530856918318: 249545 artists left
1530856919319: 249495 artists left
1530856920321: 249445 artists left
1530856921322: 249395 artists left
1530856922325: 249345 artists left
1530856923326: 249295 artists left
1530856924328: 249245 artists left
1530856925329: 249195 artists left
1530856926332: 249145 artists left
1530856927337: 249095 artists left
1530856928338: 249045 artists left
1530856929339: 248995 artists left
1530856930349: 248945 artists left
