Starting data collection at: 1528351203524
Connecting to database...
Connected
Spotify access token retrieved
Selected 256774 IDs from artist_info table
1528351206279: 256774 artists left
1528351207282: 256724 artists left
1528351208285: 256674 artists left
1528351209286: 256624 artists left
1528351210288: 256574 artists left
1528351211290: 256524 artists left
1528351212297: 256474 artists left
1528351213301: 256424 artists left
1528351214303: 256374 artists left
1528351215304: 256324 artists left
1528351216306: 256274 artists left
1528351217308: 256224 artists left
1528351218312: 256174 artists left
1528351219314: 256124 artists left
1528351220314: 256074 artists left
1528351221317: 256024 artists left
1528351222318: 255974 artists left
1528351223321: 255924 artists left
1528351224322: 255874 artists left
1528351225323: 255824 artists left
1528351226326: 255774 artists left
1528351227328: 255724 artists left
1528351228329: 255674 artists left
1528351229331: 255624 artists left
1528351230333: 255574 artists left
1528351231335: 255524 artists left
1528351232337: 255474 artists left
1528351233340: 255424 artists left
1528351234341: 255374 artists left
1528351235343: 255324 artists left
1528351236345: 255274 artists left
1528351237347: 255224 artists left
1528351238350: 255174 artists left
1528351239353: 255124 artists left
1528351240354: 255074 artists left
1528351241356: 255024 artists left
1528351242358: 254974 artists left
1528351243361: 254924 artists left
1528351244363: 254874 artists left
1528351245364: 254824 artists left
1528351246366: 254774 artists left
1528351247368: 254724 artists left
1528351248372: 254674 artists left
1528351249373: 254624 artists left
1528351250375: 254574 artists left
1528351251378: 254524 artists left
1528351252379: 254474 artists left
1528351253382: 254424 artists left
1528351254385: 254374 artists left
1528351255386: 254324 artists left
1528351256389: 254274 artists left
1528351257390: 254224 artists left
1528351258393: 254174 artists left
1528351259396: 254124 artists left
1528351260397: 254074 artists left
1528351261399: 254024 artists left
1528351262402: 253974 artists left
1528351263405: 253924 artists left
1528351264407: 253874 artists left
1528351265408: 253824 artists left
1528351266411: 253774 artists left
1528351267418: 253724 artists left
1528351268422: 253674 artists left
1528351269423: 253624 artists left
1528351270425: 253574 artists left
1528351271426: 253524 artists left
1528351272429: 253474 artists left
1528351273432: 253424 artists left
1528351274433: 253374 artists left
1528351275434: 253324 artists left
1528351276436: 253274 artists left
1528351277438: 253224 artists left
1528351278441: 253174 artists left
1528351279444: 253124 artists left
1528351280446: 253074 artists left
1528351281448: 253024 artists left
1528351282450: 252974 artists left
1528351283452: 252924 artists left
1528351284455: 252874 artists left
1528351285456: 252824 artists left
1528351286459: 252774 artists left
1528351287460: 252724 artists left
1528351288464: 252674 artists left
1528351289467: 252624 artists left
1528351290468: 252574 artists left
1528351291470: 252524 artists left
1528351292472: 252474 artists left
1528351293475: 252424 artists left
1528351294479: 252374 artists left
1528351295480: 252324 artists left
1528351296481: 252274 artists left
1528351297483: 252224 artists left
1528351298485: 252174 artists left
1528351299488: 252124 artists left
1528351300492: 252074 artists left
1528351301494: 252024 artists left
1528351302496: 251974 artists left
1528351303498: 251924 artists left
1528351304501: 251874 artists left
1528351305503: 251824 artists left
1528351306505: 251774 artists left
1528351307506: 251724 artists left
1528351308509: 251674 artists left
1528351309511: 251624 artists left
1528351310512: 251574 artists left
1528351311513: 251524 artists left
1528351312513: 251474 artists left
1528351313515: 251424 artists left
1528351314517: 251374 artists left
1528351315519: 251324 artists left
1528351316521: 251274 artists left
1528351317522: 251224 artists left
1528351318525: 251174 artists left
1528351319529: 251124 artists left
1528351320530: 251074 artists left
1528351321531: 251024 artists left
1528351322541: 250974 artists left
1528351323544: 250924 artists left
1528351324545: 250874 artists left
1528351325546: 250824 artists left
1528351326548: 250774 artists left
1528351327550: 250724 artists left
1528351328552: 250674 artists left
1528351329556: 250624 artists left
1528351330557: 250574 artists left
1528351331559: 250524 artists left
1528351332561: 250474 artists left
1528351333564: 250424 artists left
1528351334565: 250374 artists left
1528351335567: 250324 artists left
1528351336569: 250274 artists left
1528351337570: 250224 artists left
1528351338573: 250174 artists left
1528351339575: 250124 artists left
1528351340576: 250074 artists left
1528351341577: 250024 artists left
1528351342578: 249974 artists left
1528351343581: 249924 artists left
1528351344582: 249874 artists left
1528351345583: 249824 artists left
1528351346586: 249774 artists left
1528351347588: 249724 artists left
1528351348591: 249674 artists left
1528351349592: 249624 artists left
1528351350594: 249574 artists left
1528351351597: 249524 artists left
1528351352598: 249474 artists left
1528351353601: 249424 artists left
1528351354602: 249374 artists left
1528351355603: 249324 artists left
1528351356605: 249274 artists left
1528351357608: 249224 artists left
1528351358613: 249174 artists left
1528351359614: 249124 artists left
1528351360616: 249074 artists left
1528351361617: 249024 artists left
1528351362618: 248974 artists left
1528351363620: 248924 artists left
1528351364622: 248874 artists left
1528351365626: 248824 artists left
1528351366628: 248774 artists left
1528351367629: 248724 artists left
1528351368631: 248674 artists left
1528351369633: 248624 artists left
1528351370634: 248574 artists left
1528351371635: 248524 artists left
1528351372637: 248474 artists left
1528351373640: 248424 artists left
1528351374641: 248374 artists left
1528351375642: 248324 artists left
1528351376645: 248274 artists left
1528351377647: 248224 artists left
1528351378650: 248174 artists left
1528351379652: 248124 artists left
1528351380653: 248074 artists left
1528351381656: 248024 artists left
1528351382658: 247974 artists left
1528351383660: 247924 artists left
1528351384662: 247874 artists left
1528351385664: 247824 artists left
1528351386665: 247774 artists left
1528351387666: 247724 artists left
1528351388670: 247674 artists left
1528351389672: 247624 artists left
1528351390675: 247574 artists left
1528351391676: 247524 artists left
1528351392679: 247474 artists left
1528351393682: 247424 artists left
1528351394684: 247374 artists left
1528351395685: 247324 artists left
1528351396688: 247274 artists left
1528351397689: 247224 artists left
1528351398692: 247174 artists left
1528351399693: 247124 artists left
1528351400695: 247074 artists left
1528351401698: 247024 artists left
1528351402700: 246974 artists left
1528351403704: 246924 artists left
1528351404705: 246874 artists left
1528351405706: 246824 artists left
1528351406708: 246774 artists left
1528351407709: 246724 artists left
1528351408713: 246674 artists left
1528351409714: 246624 artists left
1528351410715: 246574 artists left
1528351411717: 246524 artists left
1528351412718: 246474 artists left
1528351413721: 246424 artists left
1528351414723: 246374 artists left
1528351415726: 246324 artists left
1528351416727: 246274 artists left
1528351417728: 246224 artists left
1528351418730: 246174 artists left
1528351419732: 246124 artists left
1528351420735: 246074 artists left
1528351421737: 246024 artists left
1528351422739: 245974 artists left
1528351423742: 245924 artists left
1528351424743: 245874 artists left
1528351425745: 245824 artists left
1528351426746: 245774 artists left
1528351427748: 245724 artists left
1528351428751: 245674 artists left
1528351429752: 245624 artists left
1528351430755: 245574 artists left
1528351431758: 245524 artists left
1528351432759: 245474 artists left
1528351433761: 245424 artists left
1528351434764: 245374 artists left
1528351435767: 245324 artists left
1528351436769: 245274 artists left
1528351437771: 245224 artists left
1528351438773: 245174 artists left
1528351439775: 245124 artists left
1528351440776: 245074 artists left
1528351441777: 245024 artists left
1528351442780: 244974 artists left
1528351443783: 244924 artists left
1528351444786: 244874 artists left
1528351445788: 244824 artists left
1528351446789: 244774 artists left
1528351447790: 244724 artists left
1528351448793: 244674 artists left
1528351449795: 244624 artists left
1528351450796: 244574 artists left
1528351451797: 244524 artists left
1528351452798: 244474 artists left
1528351453800: 244424 artists left
1528351454803: 244374 artists left
1528351455804: 244324 artists left
1528351456807: 244274 artists left
1528351457808: 244224 artists left
1528351458810: 244174 artists left
1528351459812: 244124 artists left
1528351460814: 244074 artists left
1528351461816: 244024 artists left
1528351462818: 243974 artists left
1528351463821: 243924 artists left
1528351464823: 243874 artists left
1528351465824: 243824 artists left
1528351466827: 243774 artists left
1528351467829: 243724 artists left
1528351468831: 243674 artists left
1528351469834: 243624 artists left
1528351470836: 243574 artists left
1528351471838: 243524 artists left
1528351472840: 243474 artists left
1528351473843: 243424 artists left
1528351474845: 243374 artists left
1528351475847: 243324 artists left
1528351476849: 243274 artists left
1528351477850: 243224 artists left
1528351478853: 243174 artists left
1528351479854: 243124 artists left
1528351480857: 243074 artists left
1528351481858: 243024 artists left
1528351482860: 242974 artists left
1528351483864: 242924 artists left
1528351484865: 242874 artists left
1528351485866: 242824 artists left
1528351486868: 242774 artists left
1528351487870: 242724 artists left
1528351488872: 242674 artists left
1528351489875: 242624 artists left
1528351490876: 242574 artists left
1528351491879: 242524 artists left
1528351492881: 242474 artists left
1528351493883: 242424 artists left
1528351494884: 242374 artists left
1528351495887: 242324 artists left
1528351496888: 242274 artists left
1528351497889: 242224 artists left
1528351498893: 242174 artists left
1528351499894: 242124 artists left
1528351500895: 242074 artists left
1528351501898: 242024 artists left
1528351502899: 241974 artists left
1528351503902: 241924 artists left
1528351504903: 241874 artists left
1528351505907: 241824 artists left
1528351506909: 241774 artists left
1528351507910: 241724 artists left
1528351508914: 241674 artists left
1528351509915: 241624 artists left
1528351510916: 241574 artists left
1528351511917: 241524 artists left
1528351512919: 241474 artists left
1528351513922: 241424 artists left
1528351514923: 241374 artists left
