Starting data collection at: 1524204001530
Connecting to database...
Connected
Spotify access token retrieved
Selected 234862 IDs from artist_info table
1524204003621: 234862 artists left
1524204004622: 234812 artists left
1524204005624: 234762 artists left
1524204006625: 234712 artists left
1524204007630: 234662 artists left
1524204008631: 234612 artists left
1524204009640: 234562 artists left
1524204010641: 234512 artists left
1524204011642: 234462 artists left
1524204012645: 234412 artists left
1524204013646: 234362 artists left
1524204014647: 234312 artists left
1524204015648: 234262 artists left
1524204016649: 234212 artists left
1524204017651: 234162 artists left
1524204018652: 234112 artists left
1524204019653: 234062 artists left
1524204020655: 234012 artists left
1524204021656: 233962 artists left
1524204022659: 233912 artists left
1524204023661: 233862 artists left
1524204024661: 233812 artists left
1524204025663: 233762 artists left
1524204026664: 233712 artists left
1524204027666: 233662 artists left
1524204028668: 233612 artists left
1524204029669: 233562 artists left
1524204030671: 233512 artists left
1524204031672: 233462 artists left
1524204032674: 233412 artists left
1524204033675: 233362 artists left
1524204034675: 233312 artists left
1524204035677: 233262 artists left
1524204036679: 233212 artists left
1524204037682: 233162 artists left
1524204038683: 233112 artists left
1524204039684: 233062 artists left
1524204040686: 233012 artists left
1524204041688: 232962 artists left
1524204042691: 232912 artists left
1524204043692: 232862 artists left
1524204044693: 232812 artists left
1524204045694: 232762 artists left
1524204046695: 232712 artists left
1524204047698: 232662 artists left
1524204048699: 232612 artists left
1524204049699: 232562 artists left
1524204050701: 232512 artists left
1524204051703: 232462 artists left
1524204052706: 232412 artists left
1524204053708: 232362 artists left
1524204054709: 232312 artists left
1524204055711: 232262 artists left
1524204056713: 232212 artists left
1524204057715: 232162 artists left
1524204058726: 232112 artists left
1524204059728: 232062 artists left
1524204060729: 232012 artists left
1524204061730: 231962 artists left
1524204062732: 231912 artists left
1524204063734: 231862 artists left
1524204064735: 231812 artists left
1524204065736: 231762 artists left
1524204066737: 231712 artists left
1524204067740: 231662 artists left
1524204068741: 231612 artists left
1524204069742: 231562 artists left
1524204070744: 231512 artists left
1524204071746: 231462 artists left
1524204072748: 231412 artists left
1524204073748: 231362 artists left
1524204074750: 231312 artists left
1524204075752: 231262 artists left
1524204076754: 231212 artists left
1524204077756: 231162 artists left
1524204078757: 231112 artists left
1524204079758: 231062 artists left
1524204080759: 231012 artists left
1524204081761: 230962 artists left
1524204082764: 230912 artists left
1524204083766: 230862 artists left
1524204084767: 230812 artists left
1524204085769: 230762 artists left
1524204086770: 230712 artists left
1524204087772: 230662 artists left
1524204088774: 230612 artists left
1524204089775: 230562 artists left
1524204090777: 230512 artists left
1524204091779: 230462 artists left
1524204092782: 230412 artists left
1524204093784: 230362 artists left
1524204094786: 230312 artists left
1524204095787: 230262 artists left
1524204096788: 230212 artists left
1524204097793: 230162 artists left
1524204098794: 230112 artists left
1524204099795: 230062 artists left
1524204100796: 230012 artists left
1524204101797: 229962 artists left
1524204102799: 229912 artists left
1524204103800: 229862 artists left
1524204104802: 229812 artists left
1524204105803: 229762 artists left
1524204106805: 229712 artists left
1524204107807: 229662 artists left
1524204108808: 229612 artists left
1524204109809: 229562 artists left
1524204110811: 229512 artists left
1524204111812: 229462 artists left
1524204112815: 229412 artists left
1524204113817: 229362 artists left
1524204114818: 229312 artists left
1524204115819: 229262 artists left
1524204116820: 229212 artists left
1524204117823: 229162 artists left
1524204118824: 229112 artists left
1524204119833: 229062 artists left
1524204120834: 229012 artists left
1524204121836: 228962 artists left
1524204122837: 228912 artists left
1524204123839: 228862 artists left
1524204124840: 228812 artists left
1524204125841: 228762 artists left
1524204126842: 228712 artists left
1524204127845: 228662 artists left
1524204128846: 228612 artists left
1524204129847: 228562 artists left
1524204130848: 228512 artists left
1524204131849: 228462 artists left
1524204132851: 228412 artists left
1524204133852: 228362 artists left
1524204134853: 228312 artists left
1524204135855: 228262 artists left
1524204136856: 228212 artists left
1524204137857: 228162 artists left
1524204138857: 228112 artists left
1524204139859: 228062 artists left
1524204140860: 228012 artists left
1524204141861: 227962 artists left
1524204142864: 227912 artists left
1524204143865: 227862 artists left
1524204144867: 227812 artists left
1524204145868: 227762 artists left
1524204146869: 227712 artists left
1524204147871: 227662 artists left
1524204148872: 227612 artists left
1524204149874: 227562 artists left
1524204150875: 227512 artists left
1524204151876: 227462 artists left
1524204152878: 227412 artists left
1524204153880: 227362 artists left
1524204154880: 227312 artists left
1524204155882: 227262 artists left
1524204156883: 227212 artists left
1524204157885: 227162 artists left
1524204158886: 227112 artists left
1524204159887: 227062 artists left
1524204160888: 227012 artists left
1524204161889: 226962 artists left
1524204162891: 226912 artists left
1524204163892: 226862 artists left
1524204164893: 226812 artists left
1524204165895: 226762 artists left
1524204166896: 226712 artists left
1524204167898: 226662 artists left
1524204168900: 226612 artists left
1524204169902: 226562 artists left
1524204170903: 226512 artists left
1524204171904: 226462 artists left
1524204172906: 226412 artists left
1524204173907: 226362 artists left
1524204174909: 226312 artists left
1524204175910: 226262 artists left
1524204176911: 226212 artists left
1524204177913: 226162 artists left
