Starting data collection at: 1527573603683
Connecting to database...
Connected
Spotify access token retrieved
Selected 256774 IDs from artist_info table
1527573606688: 256774 artists left
1527573607693: 256724 artists left
1527573608696: 256674 artists left
1527573609697: 256624 artists left
1527573610700: 256574 artists left
1527573611702: 256524 artists left
1527573612713: 256474 artists left
1527573613716: 256424 artists left
1527573614717: 256374 artists left
1527573615719: 256324 artists left
1527573616721: 256274 artists left
1527573617724: 256224 artists left
1527573618726: 256174 artists left
1527573619728: 256124 artists left
1527573620728: 256074 artists left
1527573621730: 256024 artists left
1527573622733: 255974 artists left
1527573623735: 255924 artists left
1527573624737: 255874 artists left
1527573625739: 255824 artists left
1527573626740: 255774 artists left
1527573627743: 255724 artists left
1527573628743: 255674 artists left
1527573629745: 255624 artists left
1527573630746: 255574 artists left
1527573631748: 255524 artists left
1527573632752: 255474 artists left
1527573633754: 255424 artists left
1527573634755: 255374 artists left
1527573635757: 255324 artists left
1527573636758: 255274 artists left
1527573637761: 255224 artists left
1527573638762: 255174 artists left
1527573639764: 255124 artists left
1527573640766: 255074 artists left
1527573641768: 255024 artists left
1527573642771: 254974 artists left
1527573643773: 254924 artists left
1527573644775: 254874 artists left
1527573645777: 254824 artists left
1527573646778: 254774 artists left
1527573647782: 254724 artists left
1527573648783: 254674 artists left
1527573649786: 254624 artists left
1527573650787: 254574 artists left
1527573651788: 254524 artists left
1527573652791: 254474 artists left
1527573653793: 254424 artists left
1527573654795: 254374 artists left
1527573655797: 254324 artists left
1527573656799: 254274 artists left
1527573657802: 254224 artists left
1527573658805: 254174 artists left
1527573659814: 254124 artists left
1527573660816: 254074 artists left
1527573661817: 254024 artists left
1527573662820: 253974 artists left
1527573663821: 253924 artists left
1527573664824: 253874 artists left
1527573665825: 253824 artists left
1527573666827: 253774 artists left
1527573667831: 253724 artists left
1527573668833: 253674 artists left
1527573669836: 253624 artists left
1527573670838: 253574 artists left
1527573671839: 253524 artists left
1527573672842: 253474 artists left
1527573673843: 253424 artists left
1527573674847: 253374 artists left
1527573675848: 253324 artists left
1527573676850: 253274 artists left
1527573677853: 253224 artists left
1527573678856: 253174 artists left
1527573679858: 253124 artists left
1527573680859: 253074 artists left
1527573681861: 253024 artists left
1527573682865: 252974 artists left
1527573683866: 252924 artists left
1527573684868: 252874 artists left
1527573685869: 252824 artists left
1527573686871: 252774 artists left
1527573687873: 252724 artists left
1527573688876: 252674 artists left
1527573689878: 252624 artists left
1527573690880: 252574 artists left
1527573691882: 252524 artists left
1527573692886: 252474 artists left
1527573693888: 252424 artists left
1527573694891: 252374 artists left
1527573695894: 252324 artists left
1527573696896: 252274 artists left
1527573697898: 252224 artists left
1527573698901: 252174 artists left
1527573699903: 252124 artists left
1527573700908: 252074 artists left
1527573701910: 252024 artists left
1527573702912: 251974 artists left
1527573703914: 251924 artists left
1527573704916: 251874 artists left
1527573705918: 251824 artists left
1527573706920: 251774 artists left
1527573707922: 251724 artists left
1527573708924: 251674 artists left
1527573709926: 251624 artists left
1527573710927: 251574 artists left
1527573711928: 251524 artists left
1527573712930: 251474 artists left
1527573713931: 251424 artists left
1527573714933: 251374 artists left
1527573715934: 251324 artists left
1527573716936: 251274 artists left
1527573717940: 251224 artists left
1527573718941: 251174 artists left
1527573719945: 251124 artists left
1527573720946: 251074 artists left
1527573721948: 251024 artists left
1527573722957: 250974 artists left
1527573723958: 250924 artists left
1527573724961: 250874 artists left
1527573725963: 250824 artists left
1527573726964: 250774 artists left
1527573727967: 250724 artists left
1527573728969: 250674 artists left
1527573729971: 250624 artists left
1527573730972: 250574 artists left
1527573731979: 250524 artists left
1527573732992: 250474 artists left
1527573733994: 250424 artists left
1527573734997: 250374 artists left
1527573735999: 250324 artists left
1527573737001: 250274 artists left
1527573738003: 250224 artists left
1527573739005: 250174 artists left
1527573740007: 250124 artists left
1527573741008: 250074 artists left
1527573742009: 250024 artists left
1527573743013: 249974 artists left
1527573744014: 249924 artists left
1527573745016: 249874 artists left
1527573746017: 249824 artists left
1527573747021: 249774 artists left
1527573748023: 249724 artists left
1527573749025: 249674 artists left
1527573750026: 249624 artists left
1527573751028: 249574 artists left
1527573752031: 249524 artists left
1527573753034: 249474 artists left
1527573754036: 249424 artists left
1527573755040: 249374 artists left
1527573756042: 249324 artists left
1527573757043: 249274 artists left
1527573758046: 249224 artists left
1527573759047: 249174 artists left
1527573760050: 249124 artists left
1527573761051: 249074 artists left
1527573762052: 249024 artists left
1527573763055: 248974 artists left
1527573764057: 248924 artists left
1527573765059: 248874 artists left
1527573766061: 248824 artists left
1527573767062: 248774 artists left
1527573768065: 248724 artists left
1527573769067: 248674 artists left
1527573770068: 248624 artists left
1527573771069: 248574 artists left
1527573772071: 248524 artists left
1527573773074: 248474 artists left
1527573774076: 248424 artists left
1527573775078: 248374 artists left
1527573776080: 248324 artists left
1527573777082: 248274 artists left
1527573778084: 248224 artists left
1527573779086: 248174 artists left
1527573780089: 248124 artists left
1527573781091: 248074 artists left
1527573782092: 248024 artists left
1527573783095: 247974 artists left
1527573784097: 247924 artists left
1527573785100: 247874 artists left
1527573786102: 247824 artists left
1527573787104: 247774 artists left
1527573788107: 247724 artists left
1527573789108: 247674 artists left
