Starting data collection at: 1527314403348
Connecting to database...
Connected
Spotify access token retrieved
Selected 256774 IDs from artist_info table
1527314405257: 256774 artists left
1527314406261: 256724 artists left
1527314407263: 256674 artists left
1527314408268: 256624 artists left
1527314409271: 256574 artists left
1527314410274: 256524 artists left
1527314411282: 256474 artists left
1527314412282: 256424 artists left
1527314413285: 256374 artists left
1527314414287: 256324 artists left
1527314415289: 256274 artists left
1527314416290: 256224 artists left
1527314417292: 256174 artists left
1527314418295: 256124 artists left
1527314419296: 256074 artists left
1527314420296: 256024 artists left
1527314421298: 255974 artists left
1527314422300: 255924 artists left
1527314423304: 255874 artists left
1527314424305: 255824 artists left
1527314425307: 255774 artists left
1527314426310: 255724 artists left
1527314427311: 255674 artists left
1527314428314: 255624 artists left
1527314429316: 255574 artists left
1527314430318: 255524 artists left
1527314431319: 255474 artists left
1527314432321: 255424 artists left
1527314433325: 255374 artists left
1527314434326: 255324 artists left
1527314435328: 255274 artists left
1527314436330: 255224 artists left
1527314437333: 255174 artists left
1527314438337: 255124 artists left
1527314439339: 255074 artists left
1527314440340: 255024 artists left
1527314441341: 254974 artists left
1527314442344: 254924 artists left
1527314443347: 254874 artists left
1527314444349: 254824 artists left
1527314445351: 254774 artists left
1527314446352: 254724 artists left
1527314447355: 254674 artists left
1527314448357: 254624 artists left
1527314449360: 254574 artists left
1527314450361: 254524 artists left
1527314451363: 254474 artists left
1527314452364: 254424 artists left
1527314453367: 254374 artists left
1527314454369: 254324 artists left
1527314455371: 254274 artists left
1527314456374: 254224 artists left
1527314457375: 254174 artists left
1527314458378: 254124 artists left
1527314459381: 254074 artists left
1527314460381: 254024 artists left
1527314461385: 253974 artists left
1527314462387: 253924 artists left
1527314463391: 253874 artists left
1527314464393: 253824 artists left
1527314465395: 253774 artists left
1527314466397: 253724 artists left
1527314467407: 253674 artists left
1527314468409: 253624 artists left
1527314469410: 253574 artists left
1527314470412: 253524 artists left
1527314471415: 253474 artists left
1527314472416: 253424 artists left
1527314473420: 253374 artists left
1527314474423: 253324 artists left
1527314475426: 253274 artists left
1527314476427: 253224 artists left
1527314477429: 253174 artists left
1527314478432: 253124 artists left
1527314479434: 253074 artists left
1527314480437: 253024 artists left
1527314481439: 252974 artists left
1527314482441: 252924 artists left
1527314483443: 252874 artists left
1527314484445: 252824 artists left
1527314485447: 252774 artists left
1527314486449: 252724 artists left
1527314487451: 252674 artists left
1527314488454: 252624 artists left
1527314489458: 252574 artists left
1527314490459: 252524 artists left
1527314491462: 252474 artists left
1527314492463: 252424 artists left
1527314493466: 252374 artists left
1527314494470: 252324 artists left
1527314495471: 252274 artists left
1527314496473: 252224 artists left
1527314497475: 252174 artists left
1527314498478: 252124 artists left
1527314499483: 252074 artists left
1527314500486: 252024 artists left
1527314501487: 251974 artists left
1527314502488: 251924 artists left
1527314503490: 251874 artists left
1527314504492: 251824 artists left
1527314505494: 251774 artists left
1527314506496: 251724 artists left
1527314507497: 251674 artists left
1527314508500: 251624 artists left
1527314509501: 251574 artists left
1527314510504: 251524 artists left
1527314511508: 251474 artists left
1527314512509: 251424 artists left
1527314513513: 251374 artists left
1527314514516: 251324 artists left
1527314515517: 251274 artists left
1527314516519: 251224 artists left
1527314517522: 251174 artists left
1527314518524: 251124 artists left
1527314519526: 251074 artists left
1527314520527: 251024 artists left
1527314521537: 250974 artists left
1527314522539: 250924 artists left
1527314523542: 250874 artists left
1527314524543: 250824 artists left
1527314525544: 250774 artists left
1527314526547: 250724 artists left
1527314527548: 250674 artists left
1527314528551: 250624 artists left
1527314529554: 250574 artists left
1527314530555: 250524 artists left
1527314531557: 250474 artists left
1527314532558: 250424 artists left
1527314533560: 250374 artists left
1527314534561: 250324 artists left
1527314535563: 250274 artists left
1527314536564: 250224 artists left
1527314537566: 250174 artists left
1527314538569: 250124 artists left
1527314539570: 250074 artists left
1527314540571: 250024 artists left
1527314541572: 249974 artists left
1527314542573: 249924 artists left
1527314543576: 249874 artists left
1527314544578: 249824 artists left
1527314545579: 249774 artists left
1527314546583: 249724 artists left
1527314547585: 249674 artists left
1527314548587: 249624 artists left
1527314549590: 249574 artists left
1527314550592: 249524 artists left
1527314551593: 249474 artists left
1527314552596: 249424 artists left
1527314553599: 249374 artists left
1527314554600: 249324 artists left
1527314555601: 249274 artists left
1527314556605: 249224 artists left
1527314557607: 249174 artists left
1527314558609: 249124 artists left
1527314559611: 249074 artists left
1527314560612: 249024 artists left
1527314561614: 248974 artists left
1527314562616: 248924 artists left
1527314563620: 248874 artists left
1527314564622: 248824 artists left
1527314565624: 248774 artists left
