Starting data collection at: 1523253603535
Connecting to database...
Connected
Spotify access token retrieved
Selected 213486 IDs from artist_info table
1523253605301: 213486 artists left
1523253606304: 213436 artists left
1523253607307: 213386 artists left
1523253608311: 213336 artists left
1523253609313: 213286 artists left
1523253610316: 213236 artists left
1523253611323: 213186 artists left
1523253612325: 213136 artists left
1523253613328: 213086 artists left
1523253614330: 213036 artists left
1523253615331: 212986 artists left
1523253616333: 212936 artists left
1523253617335: 212886 artists left
1523253618339: 212836 artists left
1523253619340: 212786 artists left
1523253620342: 212736 artists left
1523253621344: 212686 artists left
1523253622346: 212636 artists left
1523253623349: 212586 artists left
1523253624350: 212536 artists left
1523253625353: 212486 artists left
1523253626355: 212436 artists left
1523253627357: 212386 artists left
1523253628360: 212336 artists left
1523253629362: 212286 artists left
1523253630364: 212236 artists left
1523253631366: 212186 artists left
1523253632368: 212136 artists left
1523253633370: 212086 artists left
1523253634372: 212036 artists left
1523253635373: 211986 artists left
1523253636374: 211936 artists left
1523253637375: 211886 artists left
1523253638379: 211836 artists left
Sleeping for 10
1523253649005: 211786 artists left
Done sleeping
1523253650006: 211736 artists left
1523253651008: 211686 artists left
1523253652009: 211636 artists left
1523253653010: 211586 artists left
1523253654012: 211536 artists left
1523253655014: 211486 artists left
1523253656016: 211436 artists left
1523253657052: 211386 artists left
1523253658054: 211336 artists left
1523253659055: 211286 artists left
1523253660059: 211236 artists left
1523253661062: 211186 artists left
1523253662065: 211136 artists left
1523253663076: 211086 artists left
1523253664078: 211036 artists left
1523253665082: 210986 artists left
1523253666084: 210936 artists left
1523253667086: 210886 artists left
1523253668087: 210836 artists left
1523253669089: 210786 artists left
1523253670093: 210736 artists left
1523253671094: 210686 artists left
1523253672096: 210636 artists left
1523253673097: 210586 artists left
1523253674099: 210536 artists left
1523253675102: 210486 artists left
1523253676103: 210436 artists left
1523253677105: 210386 artists left
1523253678106: 210336 artists left
1523253679108: 210286 artists left
1523253680111: 210236 artists left
1523253681113: 210186 artists left
1523253682115: 210136 artists left
1523253683117: 210086 artists left
1523253684118: 210036 artists left
1523253685122: 209986 artists left
1523253686124: 209936 artists left
1523253687126: 209886 artists left
1523253688127: 209836 artists left
1523253689129: 209786 artists left
1523253690133: 209736 artists left
1523253691135: 209686 artists left
1523253692136: 209636 artists left
1523253693138: 209586 artists left
1523253694139: 209536 artists left
1523253695143: 209486 artists left
1523253696145: 209436 artists left
1523253697146: 209386 artists left
1523253698149: 209336 artists left
1523253699151: 209286 artists left
1523253700155: 209236 artists left
1523253701156: 209186 artists left
1523253702158: 209136 artists left
1523253703159: 209086 artists left
1523253704160: 209036 artists left
1523253705163: 208986 artists left
1523253706166: 208936 artists left
1523253707167: 208886 artists left
1523253708171: 208836 artists left
1523253709173: 208786 artists left
1523253710175: 208736 artists left
1523253711177: 208686 artists left
1523253712179: 208636 artists left
1523253713181: 208586 artists left
1523253714183: 208536 artists left
1523253715186: 208486 artists left
1523253716188: 208436 artists left
1523253717190: 208386 artists left
1523253718192: 208336 artists left
1523253719194: 208286 artists left
1523253720197: 208236 artists left
1523253721198: 208186 artists left
1523253722200: 208136 artists left
1523253723202: 208086 artists left
1523253724204: 208036 artists left
1523253725206: 207986 artists left
1523253726210: 207936 artists left
1523253727211: 207886 artists left
1523253728213: 207836 artists left
1523253729215: 207786 artists left
1523253730219: 207736 artists left
1523253731226: 207686 artists left
1523253732228: 207636 artists left
1523253733230: 207586 artists left
1523253734231: 207536 artists left
1523253735234: 207486 artists left
1523253736235: 207436 artists left
1523253737236: 207386 artists left
1523253738237: 207336 artists left
1523253739241: 207286 artists left
1523253740244: 207236 artists left
1523253741246: 207186 artists left
1523253742248: 207136 artists left
1523253743250: 207086 artists left
1523253744252: 207036 artists left
1523253745255: 206986 artists left
1523253746257: 206936 artists left
1523253747259: 206886 artists left
1523253748261: 206836 artists left
1523253749263: 206786 artists left
1523253750266: 206736 artists left
1523253751268: 206686 artists left
1523253752270: 206636 artists left
1523253753271: 206586 artists left
1523253754273: 206536 artists left
1523253755275: 206486 artists left
1523253756277: 206436 artists left
1523253757279: 206386 artists left
1523253758280: 206336 artists left
1523253759281: 206286 artists left
1523253760284: 206236 artists left
1523253761285: 206186 artists left
1523253762287: 206136 artists left
1523253763288: 206086 artists left
1523253764290: 206036 artists left
1523253765292: 205986 artists left
1523253766294: 205936 artists left
1523253767295: 205886 artists left
1523253768297: 205836 artists left
1523253769298: 205786 artists left
1523253770301: 205736 artists left
1523253771302: 205686 artists left
1523253772304: 205636 artists left
1523253773305: 205586 artists left
1523253774307: 205536 artists left
1523253775310: 205486 artists left
1523253776311: 205436 artists left
1523253777312: 205386 artists left
1523253778314: 205336 artists left
1523253779315: 205286 artists left
1523253780319: 205236 artists left
1523253781321: 205186 artists left
1523253782323: 205136 artists left
1523253783325: 205086 artists left
1523253784326: 205036 artists left
1523253785329: 204986 artists left
1523253786331: 204936 artists left
1523253787333: 204886 artists left
1523253788335: 204836 artists left
1523253789337: 204786 artists left
1523253790340: 204736 artists left
1523253791341: 204686 artists left
1523253792342: 204636 artists left
1523253793344: 204586 artists left
1523253794346: 204536 artists left
1523253795349: 204486 artists left
1523253796350: 204436 artists left
1523253797352: 204386 artists left
1523253798354: 204336 artists left
1523253799355: 204286 artists left
1523253800358: 204236 artists left
1523253801359: 204186 artists left
1523253802361: 204136 artists left
1523253803363: 204086 artists left
1523253804365: 204036 artists left
1523253805368: 203986 artists left
1523253806369: 203936 artists left
1523253807371: 203886 artists left
1523253808372: 203836 artists left
1523253809375: 203786 artists left
1523253810377: 203736 artists left
1523253811379: 203686 artists left
1523253812380: 203636 artists left
1523253813382: 203586 artists left
1523253814384: 203536 artists left
1523253815387: 203486 artists left
1523253816388: 203436 artists left
1523253817390: 203386 artists left
1523253818391: 203336 artists left
1523253819393: 203286 artists left
1523253820396: 203236 artists left
1523253821398: 203186 artists left
1523253822400: 203136 artists left
1523253823402: 203086 artists left
1523253824404: 203036 artists left
1523253825407: 202986 artists left
1523253826409: 202936 artists left
1523253827411: 202886 artists left
1523253828412: 202836 artists left
1523253829413: 202786 artists left
1523253830416: 202736 artists left
1523253831418: 202686 artists left
1523253832419: 202636 artists left
