Starting data collection at: 1523772001350
Connecting to database...
Connected
Spotify access token retrieved
Selected 234862 IDs from artist_info table
1523772003229: 234862 artists left
1523772004232: 234812 artists left
1523772005234: 234762 artists left
1523772006236: 234712 artists left
1523772007241: 234662 artists left
1523772008244: 234612 artists left
1523772009254: 234562 artists left
1523772010256: 234512 artists left
1523772011258: 234462 artists left
1523772012260: 234412 artists left
1523772013262: 234362 artists left
1523772014264: 234312 artists left
1523772015267: 234262 artists left
1523772016268: 234212 artists left
1523772017271: 234162 artists left
1523772018271: 234112 artists left
1523772019273: 234062 artists left
1523772020275: 234012 artists left
1523772021277: 233962 artists left
1523772022279: 233912 artists left
1523772023281: 233862 artists left
1523772024283: 233812 artists left
1523772025284: 233762 artists left
1523772026284: 233712 artists left
1523772027287: 233662 artists left
1523772028290: 233612 artists left
1523772029291: 233562 artists left
1523772030293: 233512 artists left
1523772031295: 233462 artists left
1523772032298: 233412 artists left
1523772033300: 233362 artists left
1523772034302: 233312 artists left
1523772035303: 233262 artists left
1523772036305: 233212 artists left
1523772037308: 233162 artists left
1523772038310: 233112 artists left
1523772039311: 233062 artists left
1523772040314: 233012 artists left
1523772041316: 232962 artists left
1523772042318: 232912 artists left
1523772043320: 232862 artists left
1523772044322: 232812 artists left
1523772045324: 232762 artists left
1523772046326: 232712 artists left
1523772047330: 232662 artists left
1523772048331: 232612 artists left
1523772049333: 232562 artists left
1523772050342: 232512 artists left
1523772051345: 232462 artists left
1523772052347: 232412 artists left
1523772053350: 232362 artists left
1523772054351: 232312 artists left
1523772055353: 232262 artists left
1523772056355: 232212 artists left
1523772057358: 232162 artists left
1523772058360: 232112 artists left
1523772059362: 232062 artists left
1523772060364: 232012 artists left
1523772061365: 231962 artists left
1523772062368: 231912 artists left
1523772063370: 231862 artists left
1523772064372: 231812 artists left
1523772065374: 231762 artists left
1523772066376: 231712 artists left
1523772067379: 231662 artists left
1523772068381: 231612 artists left
1523772069383: 231562 artists left
1523772070385: 231512 artists left
1523772071386: 231462 artists left
1523772072390: 231412 artists left
1523772073391: 231362 artists left
1523772074393: 231312 artists left
1523772075396: 231262 artists left
1523772076397: 231212 artists left
1523772077400: 231162 artists left
1523772078402: 231112 artists left
1523772079403: 231062 artists left
1523772080406: 231012 artists left
1523772081407: 230962 artists left
1523772082410: 230912 artists left
1523772083412: 230862 artists left
1523772084415: 230812 artists left
1523772085416: 230762 artists left
1523772086418: 230712 artists left
1523772087422: 230662 artists left
1523772088423: 230612 artists left
1523772089425: 230562 artists left
1523772090427: 230512 artists left
1523772091428: 230462 artists left
1523772092432: 230412 artists left
1523772093433: 230362 artists left
1523772094435: 230312 artists left
1523772095437: 230262 artists left
1523772096439: 230212 artists left
1523772097445: 230162 artists left
1523772098445: 230112 artists left
1523772099446: 230062 artists left
1523772100447: 230012 artists left
1523772101448: 229962 artists left
1523772102450: 229912 artists left
1523772103452: 229862 artists left
1523772104453: 229812 artists left
1523772105454: 229762 artists left
1523772106456: 229712 artists left
1523772107459: 229662 artists left
1523772108460: 229612 artists left
1523772109462: 229562 artists left
1523772110464: 229512 artists left
1523772111466: 229462 artists left
1523772112469: 229412 artists left
1523772113470: 229362 artists left
1523772114471: 229312 artists left
1523772115472: 229262 artists left
1523772116474: 229212 artists left
1523772117476: 229162 artists left
1523772118478: 229112 artists left
1523772119485: 229062 artists left
1523772120487: 229012 artists left
1523772121488: 228962 artists left
1523772122491: 228912 artists left
1523772123492: 228862 artists left
1523772124495: 228812 artists left
1523772125497: 228762 artists left
1523772126498: 228712 artists left
1523772127500: 228662 artists left
1523772128503: 228612 artists left
1523772129504: 228562 artists left
1523772130506: 228512 artists left
1523772131507: 228462 artists left
1523772132510: 228412 artists left
1523772133511: 228362 artists left
1523772134512: 228312 artists left
1523772135513: 228262 artists left
1523772136514: 228212 artists left
1523772137517: 228162 artists left
1523772138519: 228112 artists left
1523772139520: 228062 artists left
1523772140522: 228012 artists left
1523772141523: 227962 artists left
1523772142526: 227912 artists left
1523772143527: 227862 artists left
1523772144528: 227812 artists left
1523772145529: 227762 artists left
1523772146529: 227712 artists left
1523772147532: 227662 artists left
1523772148533: 227612 artists left
1523772149534: 227562 artists left
1523772150535: 227512 artists left
1523772151537: 227462 artists left
1523772152539: 227412 artists left
1523772153540: 227362 artists left
1523772154541: 227312 artists left
1523772155542: 227262 artists left
1523772156543: 227212 artists left
1523772157545: 227162 artists left
1523772158546: 227112 artists left
1523772159547: 227062 artists left
1523772160548: 227012 artists left
1523772161549: 226962 artists left
1523772162552: 226912 artists left
1523772163554: 226862 artists left
1523772164555: 226812 artists left
1523772165557: 226762 artists left
1523772166560: 226712 artists left
1523772167562: 226662 artists left
1523772168565: 226612 artists left
1523772169566: 226562 artists left
1523772170567: 226512 artists left
1523772171570: 226462 artists left
1523772172573: 226412 artists left
1523772173574: 226362 artists left
1523772174577: 226312 artists left
1523772175578: 226262 artists left
1523772176580: 226212 artists left
1523772177582: 226162 artists left
1523772178583: 226112 artists left
1523772179585: 226062 artists left
1523772180587: 226012 artists left
1523772181588: 225962 artists left
1523772182591: 225912 artists left
1523772183593: 225862 artists left
1523772184594: 225812 artists left
1523772185596: 225762 artists left
1523772186599: 225712 artists left
1523772187601: 225662 artists left
1523772188604: 225612 artists left
1523772189605: 225562 artists left
1523772190607: 225512 artists left
1523772191608: 225462 artists left
1523772192611: 225412 artists left
1523772193612: 225362 artists left
1523772194613: 225312 artists left
1523772195614: 225262 artists left
1523772196615: 225212 artists left
1523772197618: 225162 artists left
1523772198620: 225112 artists left
1523772199622: 225062 artists left
1523772200624: 225012 artists left
1523772201625: 224962 artists left
1523772202627: 224912 artists left
1523772203629: 224862 artists left
1523772204630: 224812 artists left
1523772205632: 224762 artists left
1523772206635: 224712 artists left
1523772207637: 224662 artists left
1523772208643: 224612 artists left
1523772209644: 224562 artists left
1523772210645: 224512 artists left
1523772211647: 224462 artists left
1523772212649: 224412 artists left
1523772213650: 224362 artists left
1523772214652: 224312 artists left
1523772215653: 224262 artists left
1523772216655: 224212 artists left
1523772217657: 224162 artists left
1523772218660: 224112 artists left
1523772219661: 224062 artists left
1523772220662: 224012 artists left
1523772221664: 223962 artists left
1523772222667: 223912 artists left
1523772223669: 223862 artists left
1523772224671: 223812 artists left
1523772225672: 223762 artists left
1523772226673: 223712 artists left
1523772227675: 223662 artists left
1523772228676: 223612 artists left
1523772229678: 223562 artists left
1523772230681: 223512 artists left
1523772231682: 223462 artists left
1523772232685: 223412 artists left
1523772233688: 223362 artists left
1523772234690: 223312 artists left
1523772235691: 223262 artists left
1523772236694: 223212 artists left
1523772237696: 223162 artists left
1523772238699: 223112 artists left
1523772239701: 223062 artists left
1523772240702: 223012 artists left
1523772241703: 222962 artists left
1523772242707: 222912 artists left
1523772243708: 222862 artists left
1523772244709: 222812 artists left
1523772245711: 222762 artists left
1523772246712: 222712 artists left
1523772247715: 222662 artists left
1523772248717: 222612 artists left
1523772249718: 222562 artists left
1523772250720: 222512 artists left
1523772251721: 222462 artists left
1523772252724: 222412 artists left
1523772253725: 222362 artists left
1523772254727: 222312 artists left
1523772255728: 222262 artists left
1523772256730: 222212 artists left
1523772257732: 222162 artists left
1523772258734: 222112 artists left
1523772259735: 222062 artists left
1523772260736: 222012 artists left
1523772261738: 221962 artists left
1523772262740: 221912 artists left
1523772263743: 221862 artists left
1523772264745: 221812 artists left
1523772265746: 221762 artists left
1523772266747: 221712 artists left
1523772267749: 221662 artists left
1523772268752: 221612 artists left
1523772269753: 221562 artists left
1523772270756: 221512 artists left
1523772271757: 221462 artists left
1523772272759: 221412 artists left
1523772273760: 221362 artists left
1523772274762: 221312 artists left
1523772275764: 221262 artists left
1523772276765: 221212 artists left
1523772277767: 221162 artists left
1523772278768: 221112 artists left
1523772279771: 221062 artists left
1523772280775: 221012 artists left
1523772281777: 220962 artists left
1523772282780: 220912 artists left
1523772283781: 220862 artists left
1523772284784: 220812 artists left
1523772285785: 220762 artists left
1523772286787: 220712 artists left
1523772287789: 220662 artists left
1523772288790: 220612 artists left
1523772289791: 220562 artists left
1523772290792: 220512 artists left
1523772291793: 220462 artists left
1523772292795: 220412 artists left
1523772293796: 220362 artists left
1523772294797: 220312 artists left
1523772295799: 220262 artists left
1523772296800: 220212 artists left
1523772297802: 220162 artists left
1523772298804: 220112 artists left
1523772299805: 220062 artists left
1523772300807: 220012 artists left
1523772301808: 219962 artists left
1523772302810: 219912 artists left
1523772303812: 219862 artists left
1523772304813: 219812 artists left
1523772305814: 219762 artists left
1523772306815: 219712 artists left
1523772307817: 219662 artists left
1523772308818: 219612 artists left
1523772309819: 219562 artists left
1523772310819: 219512 artists left
1523772311821: 219462 artists left
1523772312824: 219412 artists left
1523772313826: 219362 artists left
1523772314827: 219312 artists left
1523772315828: 219262 artists left
1523772316829: 219212 artists left
1523772317832: 219162 artists left
1523772318834: 219112 artists left
1523772319835: 219062 artists left
1523772320837: 219012 artists left
1523772321838: 218962 artists left
1523772322840: 218912 artists left
1523772323841: 218862 artists left
1523772324842: 218812 artists left
1523772325843: 218762 artists left
1523772326845: 218712 artists left
1523772327848: 218662 artists left
1523772328850: 218612 artists left
1523772329851: 218562 artists left
1523772330852: 218512 artists left
1523772331854: 218462 artists left
1523772332857: 218412 artists left
1523772333858: 218362 artists left
1523772334860: 218312 artists left
1523772335862: 218262 artists left
1523772336862: 218212 artists left
1523772337865: 218162 artists left
1523772338866: 218112 artists left
1523772339867: 218062 artists left
1523772340868: 218012 artists left
1523772341869: 217962 artists left
1523772342872: 217912 artists left
1523772343873: 217862 artists left
1523772344874: 217812 artists left
1523772345875: 217762 artists left
1523772346876: 217712 artists left
1523772347879: 217662 artists left
1523772348881: 217612 artists left
1523772349882: 217562 artists left
1523772350883: 217512 artists left
1523772351884: 217462 artists left
1523772352886: 217412 artists left
1523772353887: 217362 artists left
1523772354889: 217312 artists left
1523772355892: 217262 artists left
1523772356893: 217212 artists left
1523772357895: 217162 artists left
1523772358896: 217112 artists left
1523772359897: 217062 artists left
1523772360898: 217012 artists left
1523772361900: 216962 artists left
1523772362902: 216912 artists left
1523772363902: 216862 artists left
1523772364904: 216812 artists left
1523772365906: 216762 artists left
1523772366906: 216712 artists left
1523772367909: 216662 artists left
1523772368910: 216612 artists left
1523772369911: 216562 artists left
1523772370912: 216512 artists left
1523772371912: 216462 artists left
1523772372914: 216412 artists left
1523772373916: 216362 artists left
1523772374919: 216312 artists left
1523772375921: 216262 artists left
1523772376922: 216212 artists left
1523772377924: 216162 artists left
1523772378926: 216112 artists left
1523772379927: 216062 artists left
1523772380928: 216012 artists left
1523772381929: 215962 artists left
1523772382931: 215912 artists left
1523772383933: 215862 artists left
1523772384934: 215812 artists left
1523772385935: 215762 artists left
1523772386937: 215712 artists left
1523772387941: 215662 artists left
1523772388942: 215612 artists left
1523772389943: 215562 artists left
1523772390945: 215512 artists left
1523772391947: 215462 artists left
1523772392949: 215412 artists left
