Starting data collection at: 1522303202139
Connecting to database...
Connected
Spotify access token retrieved
Selected 169147 IDs from artist_info table
1522303203810: 169147 artists left
1522303204812: 169097 artists left
1522303205814: 169047 artists left
1522303206817: 168997 artists left
1522303207819: 168947 artists left
1522303208821: 168897 artists left
1522303209831: 168847 artists left
1522303210832: 168797 artists left
1522303211833: 168747 artists left
1522303212836: 168697 artists left
1522303213839: 168647 artists left
1522303214841: 168597 artists left
1522303215843: 168547 artists left
1522303216844: 168497 artists left
1522303217847: 168447 artists left
1522303218849: 168397 artists left
1522303219850: 168347 artists left
1522303220853: 168297 artists left
1522303221855: 168247 artists left
1522303222857: 168197 artists left
1522303223860: 168147 artists left
1522303224862: 168097 artists left
1522303225863: 168047 artists left
1522303226864: 167997 artists left
1522303227866: 167947 artists left
1522303228869: 167897 artists left
1522303229870: 167847 artists left
1522303230871: 167797 artists left
1522303231872: 167747 artists left
1522303232874: 167697 artists left
1522303233876: 167647 artists left
1522303234877: 167597 artists left
1522303235878: 167547 artists left
1522303236881: 167497 artists left
1522303237882: 167447 artists left
1522303238886: 167397 artists left
1522303239888: 167347 artists left
1522303240890: 167297 artists left
1522303241892: 167247 artists left
1522303242893: 167197 artists left
1522303243895: 167147 artists left
1522303244898: 167097 artists left
1522303245900: 167047 artists left
1522303246902: 166997 artists left
1522303247903: 166947 artists left
1522303248906: 166897 artists left
1522303249908: 166847 artists left
1522303250909: 166797 artists left
1522303251911: 166747 artists left
1522303252914: 166697 artists left
1522303253916: 166647 artists left
1522303254919: 166597 artists left
1522303255921: 166547 artists left
1522303256924: 166497 artists left
1522303257932: 166447 artists left
1522303258935: 166397 artists left
1522303259936: 166347 artists left
1522303260938: 166297 artists left
1522303261940: 166247 artists left
1522303262943: 166197 artists left
1522303263945: 166147 artists left
1522303264948: 166097 artists left
1522303265950: 166047 artists left
1522303266952: 165997 artists left
1522303267954: 165947 artists left
1522303268957: 165897 artists left
1522303269959: 165847 artists left
1522303270961: 165797 artists left
1522303271963: 165747 artists left
1522303272965: 165697 artists left
1522303273968: 165647 artists left
1522303274969: 165597 artists left
1522303275971: 165547 artists left
1522303276973: 165497 artists left
1522303277975: 165447 artists left
1522303278978: 165397 artists left
1522303279980: 165347 artists left
1522303280982: 165297 artists left
1522303281983: 165247 artists left
1522303282984: 165197 artists left
1522303283987: 165147 artists left
1522303284990: 165097 artists left
1522303285991: 165047 artists left
1522303286992: 164997 artists left
1522303287994: 164947 artists left
1522303288996: 164897 artists left
1522303289999: 164847 artists left
1522303291000: 164797 artists left
1522303292002: 164747 artists left
1522303293004: 164697 artists left
1522303294007: 164647 artists left
1522303295009: 164597 artists left
1522303296011: 164547 artists left
1522303297013: 164497 artists left
1522303298016: 164447 artists left
1522303299018: 164397 artists left
1522303300019: 164347 artists left
1522303301023: 164297 artists left
1522303302024: 164247 artists left
1522303303026: 164197 artists left
1522303304029: 164147 artists left
1522303305030: 164097 artists left
1522303306032: 164047 artists left
1522303307034: 163997 artists left
1522303308035: 163947 artists left
1522303309039: 163897 artists left
1522303310040: 163847 artists left
1522303311042: 163797 artists left
1522303312043: 163747 artists left
1522303313044: 163697 artists left
1522303314048: 163647 artists left
1522303315049: 163597 artists left
1522303316051: 163547 artists left
1522303317053: 163497 artists left
1522303318054: 163447 artists left
1522303319057: 163397 artists left
1522303320066: 163347 artists left
1522303321068: 163297 artists left
1522303322070: 163247 artists left
1522303323072: 163197 artists left
1522303324075: 163147 artists left
1522303325077: 163097 artists left
1522303326078: 163047 artists left
1522303327080: 162997 artists left
1522303328081: 162947 artists left
1522303329084: 162897 artists left
1522303330085: 162847 artists left
1522303331086: 162797 artists left
1522303332090: 162747 artists left
1522303333091: 162697 artists left
1522303334093: 162647 artists left
1522303335095: 162597 artists left
1522303336097: 162547 artists left
1522303337099: 162497 artists left
1522303338100: 162447 artists left
1522303339103: 162397 artists left
1522303340105: 162347 artists left
1522303341107: 162297 artists left
1522303342109: 162247 artists left
1522303343111: 162197 artists left
1522303344113: 162147 artists left
1522303345115: 162097 artists left
1522303346117: 162047 artists left
1522303347118: 161997 artists left
1522303348119: 161947 artists left
1522303349122: 161897 artists left
1522303350123: 161847 artists left
1522303351125: 161797 artists left
1522303352130: 161747 artists left
1522303353132: 161697 artists left
1522303354135: 161647 artists left
1522303355136: 161597 artists left
1522303356138: 161547 artists left
1522303357139: 161497 artists left
1522303358141: 161447 artists left
1522303359143: 161397 artists left
1522303360144: 161347 artists left
1522303361145: 161297 artists left
1522303362146: 161247 artists left
1522303363146: 161197 artists left
1522303364148: 161147 artists left
1522303365150: 161097 artists left
1522303366151: 161047 artists left
1522303367153: 160997 artists left
