Starting data collection at: 1525500001781
Connecting to database...
Connected
Spotify access token retrieved
Selected 256774 IDs from artist_info table
1525500003944: 256774 artists left
1525500004946: 256724 artists left
1525500005949: 256674 artists left
1525500006950: 256624 artists left
1525500007955: 256574 artists left
1525500008956: 256524 artists left
1525500009966: 256474 artists left
1525500010968: 256424 artists left
1525500011968: 256374 artists left
1525500012971: 256324 artists left
1525500013974: 256274 artists left
1525500014976: 256224 artists left
1525500015977: 256174 artists left
1525500016979: 256124 artists left
1525500017982: 256074 artists left
1525500018982: 256024 artists left
1525500019985: 255974 artists left
1525500020986: 255924 artists left
1525500021988: 255874 artists left
1525500022991: 255824 artists left
1525500023992: 255774 artists left
1525500024994: 255724 artists left
1525500025996: 255674 artists left
1525500026996: 255624 artists left
1525500027999: 255574 artists left
1525500029001: 255524 artists left
1525500030003: 255474 artists left
1525500031005: 255424 artists left
1525500032008: 255374 artists left
1525500033010: 255324 artists left
1525500034012: 255274 artists left
1525500035014: 255224 artists left
1525500036016: 255174 artists left
1525500037018: 255124 artists left
1525500038021: 255074 artists left
1525500039022: 255024 artists left
1525500040023: 254974 artists left
1525500041025: 254924 artists left
1525500042027: 254874 artists left
1525500043029: 254824 artists left
1525500044031: 254774 artists left
1525500045032: 254724 artists left
1525500046035: 254674 artists left
1525500047036: 254624 artists left
1525500048040: 254574 artists left
1525500049042: 254524 artists left
1525500050043: 254474 artists left
1525500051045: 254424 artists left
1525500052046: 254374 artists left
1525500053049: 254324 artists left
1525500054052: 254274 artists left
1525500055054: 254224 artists left
1525500056056: 254174 artists left
1525500057057: 254124 artists left
1525500058061: 254074 artists left
1525500059061: 254024 artists left
1525500060063: 253974 artists left
1525500061065: 253924 artists left
1525500062068: 253874 artists left
1525500063072: 253824 artists left
1525500064074: 253774 artists left
1525500065076: 253724 artists left
1525500066086: 253674 artists left
1525500067087: 253624 artists left
1525500068090: 253574 artists left
1525500069092: 253524 artists left
1525500070093: 253474 artists left
1525500071095: 253424 artists left
1525500072096: 253374 artists left
1525500073100: 253324 artists left
1525500074103: 253274 artists left
1525500075105: 253224 artists left
1525500076106: 253174 artists left
1525500077108: 253124 artists left
1525500078112: 253074 artists left
1525500079114: 253024 artists left
1525500080116: 252974 artists left
1525500081118: 252924 artists left
1525500082120: 252874 artists left
1525500083124: 252824 artists left
1525500084125: 252774 artists left
1525500085127: 252724 artists left
1525500086128: 252674 artists left
1525500087129: 252624 artists left
1525500088134: 252574 artists left
1525500089135: 252524 artists left
1525500090137: 252474 artists left
1525500091139: 252424 artists left
1525500092141: 252374 artists left
1525500093145: 252324 artists left
1525500094146: 252274 artists left
1525500095148: 252224 artists left
