Starting data collection at: 1521871202123
Connecting to database...
Connected
Spotify access token retrieved
Selected 146232 IDs from artist_info table
1521871205998: 146232 artists left
1521871207002: 146182 artists left
1521871208006: 146132 artists left
1521871209009: 146082 artists left
1521871210011: 146032 artists left
1521871211012: 145982 artists left
1521871212020: 145932 artists left
1521871213022: 145882 artists left
1521871214024: 145832 artists left
1521871215026: 145782 artists left
1521871216029: 145732 artists left
1521871217030: 145682 artists left
1521871218034: 145632 artists left
1521871219035: 145582 artists left
1521871220038: 145532 artists left
1521871221039: 145482 artists left
1521871222041: 145432 artists left
1521871223043: 145382 artists left
1521871224045: 145332 artists left
1521871225048: 145282 artists left
1521871226050: 145232 artists left
1521871227052: 145182 artists left
1521871228055: 145132 artists left
1521871229056: 145082 artists left
1521871230058: 145032 artists left
1521871231060: 144982 artists left
1521871232063: 144932 artists left
1521871233066: 144882 artists left
1521871234067: 144832 artists left
1521871235069: 144782 artists left
1521871236070: 144732 artists left
1521871237073: 144682 artists left
1521871238075: 144632 artists left
1521871239078: 144582 artists left
1521871240080: 144532 artists left
1521871241082: 144482 artists left
1521871242084: 144432 artists left
1521871243086: 144382 artists left
1521871244089: 144332 artists left
1521871245091: 144282 artists left
1521871246093: 144232 artists left
1521871247095: 144182 artists left
1521871248097: 144132 artists left
1521871249098: 144082 artists left
1521871250100: 144032 artists left
1521871251102: 143982 artists left
1521871252104: 143932 artists left
1521871253108: 143882 artists left
1521871254109: 143832 artists left
1521871255112: 143782 artists left
1521871256114: 143732 artists left
1521871257115: 143682 artists left
1521871258118: 143632 artists left
1521871259121: 143582 artists left
1521871260123: 143532 artists left
1521871261124: 143482 artists left
1521871262126: 143432 artists left
1521871263129: 143382 artists left
1521871264132: 143332 artists left
1521871265133: 143282 artists left
1521871266135: 143232 artists left
1521871267137: 143182 artists left
1521871268140: 143132 artists left
1521871269141: 143082 artists left
1521871270143: 143032 artists left
1521871271145: 142982 artists left
1521871272148: 142932 artists left
1521871273151: 142882 artists left
1521871274152: 142832 artists left
1521871275154: 142782 artists left
1521871276156: 142732 artists left
1521871277157: 142682 artists left
1521871278160: 142632 artists left
1521871279162: 142582 artists left
1521871280165: 142532 artists left
1521871281167: 142482 artists left
1521871282169: 142432 artists left
1521871283172: 142382 artists left
1521871284173: 142332 artists left
1521871285175: 142282 artists left
1521871286177: 142232 artists left
1521871287178: 142182 artists left
1521871288181: 142132 artists left
1521871289184: 142082 artists left
1521871290186: 142032 artists left
1521871291188: 141982 artists left
1521871292190: 141932 artists left
1521871293193: 141882 artists left
1521871294195: 141832 artists left
1521871295197: 141782 artists left
1521871296198: 141732 artists left
1521871297201: 141682 artists left
1521871298203: 141632 artists left
1521871299205: 141582 artists left
1521871300209: 141532 artists left
1521871301211: 141482 artists left
1521871302213: 141432 artists left
1521871303216: 141382 artists left
1521871304218: 141332 artists left
1521871305220: 141282 artists left
1521871306221: 141232 artists left
1521871307222: 141182 artists left
1521871308225: 141132 artists left
1521871309226: 141082 artists left
1521871310227: 141032 artists left
1521871311228: 140982 artists left
1521871312229: 140932 artists left
1521871313233: 140882 artists left
1521871314234: 140832 artists left
1521871315236: 140782 artists left
1521871316238: 140732 artists left
1521871317240: 140682 artists left
1521871318243: 140632 artists left
1521871319244: 140582 artists left
1521871320245: 140532 artists left
1521871321247: 140482 artists left
1521871322254: 140432 artists left
1521871323256: 140382 artists left
1521871324258: 140332 artists left
1521871325260: 140282 artists left
1521871326262: 140232 artists left
1521871327264: 140182 artists left
1521871328266: 140132 artists left
1521871329267: 140082 artists left
1521871330268: 140032 artists left
1521871331269: 139982 artists left
1521871332271: 139932 artists left
1521871333274: 139882 artists left
1521871334275: 139832 artists left
1521871335277: 139782 artists left
1521871336278: 139732 artists left
1521871337282: 139682 artists left
1521871338284: 139632 artists left
1521871339285: 139582 artists left
1521871340287: 139532 artists left
1521871341289: 139482 artists left
1521871342290: 139432 artists left
1521871343292: 139382 artists left
1521871344294: 139332 artists left
1521871345296: 139282 artists left
1521871346297: 139232 artists left
1521871347299: 139182 artists left
1521871348302: 139132 artists left
1521871349304: 139082 artists left
1521871350306: 139032 artists left
1521871351307: 138982 artists left
1521871352308: 138932 artists left
1521871353312: 138882 artists left
1521871354314: 138832 artists left
1521871355315: 138782 artists left
1521871356316: 138732 artists left
1521871357317: 138682 artists left
1521871358321: 138632 artists left
1521871359323: 138582 artists left
1521871360325: 138532 artists left
1521871361327: 138482 artists left
1521871362329: 138432 artists left
1521871363332: 138382 artists left
1521871364333: 138332 artists left
1521871365335: 138282 artists left
1521871366337: 138232 artists left
1521871367338: 138182 artists left
1521871368342: 138132 artists left
1521871369344: 138082 artists left
1521871370345: 138032 artists left
1521871371347: 137982 artists left
1521871372348: 137932 artists left
1521871373350: 137882 artists left
1521871374352: 137832 artists left
1521871375353: 137782 artists left
1521871376355: 137732 artists left
1521871377356: 137682 artists left
1521871378360: 137632 artists left
1521871379362: 137582 artists left
1521871380364: 137532 artists left
1521871381365: 137482 artists left
1521871382367: 137432 artists left
1521871383369: 137382 artists left
1521871384371: 137332 artists left
1521871385373: 137282 artists left
1521871386375: 137232 artists left
1521871387376: 137182 artists left
1521871388379: 137132 artists left
1521871389380: 137082 artists left
1521871390382: 137032 artists left
1521871391384: 136982 artists left
1521871392385: 136932 artists left
1521871393389: 136882 artists left
1521871394391: 136832 artists left
1521871395393: 136782 artists left
1521871396394: 136732 artists left
1521871397396: 136682 artists left
1521871398399: 136632 artists left
1521871399400: 136582 artists left
1521871400402: 136532 artists left
1521871401403: 136482 artists left
1521871402405: 136432 artists left
1521871403408: 136382 artists left
1521871404410: 136332 artists left
1521871405412: 136282 artists left
1521871406414: 136232 artists left
1521871407416: 136182 artists left
1521871408418: 136132 artists left
1521871409419: 136082 artists left
1521871410421: 136032 artists left
1521871411422: 135982 artists left
1521871412424: 135932 artists left
1521871413427: 135882 artists left
1521871414428: 135832 artists left
1521871415429: 135782 artists left
1521871416431: 135732 artists left
1521871417432: 135682 artists left
1521871418435: 135632 artists left
1521871419436: 135582 artists left
1521871420438: 135532 artists left
1521871421439: 135482 artists left
1521871422441: 135432 artists left
1521871423443: 135382 artists left
1521871424445: 135332 artists left
1521871425447: 135282 artists left
1521871426448: 135232 artists left
1521871427450: 135182 artists left
1521871428453: 135132 artists left
1521871429455: 135082 artists left
1521871430456: 135032 artists left
1521871431458: 134982 artists left
1521871432459: 134932 artists left
1521871433463: 134882 artists left
1521871434465: 134832 artists left
1521871435466: 134782 artists left
1521871436467: 134732 artists left
1521871437468: 134682 artists left
1521871438471: 134632 artists left
1521871439472: 134582 artists left
1521871440473: 134532 artists left
1521871441475: 134482 artists left
1521871442476: 134432 artists left
1521871443479: 134382 artists left
1521871444480: 134332 artists left
1521871445482: 134282 artists left
1521871446484: 134232 artists left
1521871447486: 134182 artists left
1521871448490: 134132 artists left
1521871449491: 134082 artists left
1521871450493: 134032 artists left
1521871451495: 133982 artists left
1521871452497: 133932 artists left
1521871453500: 133882 artists left
