Starting data collection at: 1522994402793
Connecting to database...
Connected
Spotify access token retrieved
Selected 191751 IDs from artist_info table
1522994406315: 191751 artists left
1522994407316: 191701 artists left
1522994408320: 191651 artists left
1522994409321: 191601 artists left
1522994410324: 191551 artists left
1522994411325: 191501 artists left
1522994412335: 191451 artists left
1522994413337: 191401 artists left
1522994414338: 191351 artists left
1522994415340: 191301 artists left
1522994416342: 191251 artists left
1522994417344: 191201 artists left
1522994418346: 191151 artists left
1522994419347: 191101 artists left
1522994420348: 191051 artists left
1522994421351: 191001 artists left
1522994422352: 190951 artists left
1522994423354: 190901 artists left
1522994424355: 190851 artists left
1522994425356: 190801 artists left
1522994426357: 190751 artists left
1522994427358: 190701 artists left
1522994428360: 190651 artists left
1522994429361: 190601 artists left
1522994430362: 190551 artists left
1522994431363: 190501 artists left
1522994432364: 190451 artists left
1522994433367: 190401 artists left
1522994434368: 190351 artists left
1522994435369: 190301 artists left
1522994436370: 190251 artists left
1522994437371: 190201 artists left
1522994438374: 190151 artists left
1522994439375: 190101 artists left
1522994440376: 190051 artists left
1522994441377: 190001 artists left
1522994442378: 189951 artists left
1522994443380: 189901 artists left
1522994444382: 189851 artists left
1522994445384: 189801 artists left
1522994446385: 189751 artists left
1522994447386: 189701 artists left
1522994448388: 189651 artists left
1522994449389: 189601 artists left
1522994450391: 189551 artists left
1522994451393: 189501 artists left
1522994452394: 189451 artists left
1522994453396: 189401 artists left
1522994454397: 189351 artists left
1522994455398: 189301 artists left
1522994456399: 189251 artists left
1522994457402: 189201 artists left
1522994458404: 189151 artists left
1522994459405: 189101 artists left
1522994460406: 189051 artists left
1522994461408: 189001 artists left
1522994462410: 188951 artists left
1522994463413: 188901 artists left
1522994464414: 188851 artists left
1522994465415: 188801 artists left
1522994466416: 188751 artists left
1522994467417: 188701 artists left
1522994468419: 188651 artists left
1522994469420: 188601 artists left
1522994470421: 188551 artists left
1522994471422: 188501 artists left
1522994472423: 188451 artists left
1522994473426: 188401 artists left
1522994474427: 188351 artists left
1522994475428: 188301 artists left
1522994476429: 188251 artists left
1522994477430: 188201 artists left
1522994478432: 188151 artists left
1522994479434: 188101 artists left
1522994480435: 188051 artists left
1522994481436: 188001 artists left
1522994482437: 187951 artists left
1522994483440: 187901 artists left
1522994484441: 187851 artists left
1522994485442: 187801 artists left
1522994486443: 187751 artists left
1522994487444: 187701 artists left
1522994488446: 187651 artists left
1522994489447: 187601 artists left
1522994490448: 187551 artists left
1522994491450: 187501 artists left
1522994492451: 187451 artists left
1522994493453: 187401 artists left
1522994494454: 187351 artists left
1522994495455: 187301 artists left
1522994496456: 187251 artists left
1522994497457: 187201 artists left
1522994498459: 187151 artists left
1522994499460: 187101 artists left
1522994500463: 187051 artists left
1522994501465: 187001 artists left
1522994502466: 186951 artists left
1522994503469: 186901 artists left
1522994504469: 186851 artists left
1522994505470: 186801 artists left
1522994506471: 186751 artists left
1522994507472: 186701 artists left
1522994508474: 186651 artists left
1522994509475: 186601 artists left
1522994510476: 186551 artists left
