Starting data collection at: 1525240803061
Connecting to database...
Connected
Spotify access token retrieved
Selected 256774 IDs from artist_info table
1525240805214: 256774 artists left
1525240806216: 256724 artists left
1525240807218: 256674 artists left
1525240808220: 256624 artists left
1525240809222: 256574 artists left
1525240810224: 256524 artists left
1525240811234: 256474 artists left
1525240812236: 256424 artists left
1525240813237: 256374 artists left
1525240814240: 256324 artists left
1525240815242: 256274 artists left
1525240816243: 256224 artists left
1525240817245: 256174 artists left
1525240818249: 256124 artists left
1525240819250: 256074 artists left
1525240820251: 256024 artists left
1525240821254: 255974 artists left
1525240822255: 255924 artists left
1525240823257: 255874 artists left
1525240824259: 255824 artists left
1525240825260: 255774 artists left
1525240826262: 255724 artists left
1525240827265: 255674 artists left
1525240828268: 255624 artists left
1525240829269: 255574 artists left
1525240830271: 255524 artists left
1525240831274: 255474 artists left
1525240832276: 255424 artists left
1525240833280: 255374 artists left
1525240834281: 255324 artists left
1525240835283: 255274 artists left
1525240836285: 255224 artists left
1525240837286: 255174 artists left
1525240838290: 255124 artists left
1525240839291: 255074 artists left
1525240840292: 255024 artists left
1525240841294: 254974 artists left
1525240842296: 254924 artists left
1525240843299: 254874 artists left
1525240844301: 254824 artists left
1525240845302: 254774 artists left
1525240846303: 254724 artists left
1525240847306: 254674 artists left
1525240848309: 254624 artists left
1525240849310: 254574 artists left
1525240850313: 254524 artists left
1525240851314: 254474 artists left
1525240852316: 254424 artists left
1525240853319: 254374 artists left
1525240854322: 254324 artists left
1525240855323: 254274 artists left
1525240856325: 254224 artists left
1525240857328: 254174 artists left
1525240858330: 254124 artists left
1525240859332: 254074 artists left
1525240860334: 254024 artists left
1525240861336: 253974 artists left
1525240862337: 253924 artists left
1525240863341: 253874 artists left
1525240864342: 253824 artists left
1525240865344: 253774 artists left
1525240866346: 253724 artists left
1525240867349: 253674 artists left
1525240868351: 253624 artists left
1525240869353: 253574 artists left
1525240870355: 253524 artists left
1525240871357: 253474 artists left
1525240872360: 253424 artists left
1525240873363: 253374 artists left
1525240874365: 253324 artists left
1525240875374: 253274 artists left
1525240876377: 253224 artists left
1525240877378: 253174 artists left
1525240878381: 253124 artists left
1525240879383: 253074 artists left
1525240880385: 253024 artists left
1525240881386: 252974 artists left
1525240882389: 252924 artists left
1525240883392: 252874 artists left
1525240884393: 252824 artists left
1525240885395: 252774 artists left
1525240886399: 252724 artists left
1525240887401: 252674 artists left
1525240888404: 252624 artists left
1525240889406: 252574 artists left
1525240890409: 252524 artists left
1525240891410: 252474 artists left
1525240892412: 252424 artists left
1525240893415: 252374 artists left
1525240894417: 252324 artists left
1525240895419: 252274 artists left
1525240896421: 252224 artists left
1525240897422: 252174 artists left
1525240898425: 252124 artists left
1525240899430: 252074 artists left
1525240900431: 252024 artists left
1525240901432: 251974 artists left
1525240902433: 251924 artists left
1525240903436: 251874 artists left
1525240904437: 251824 artists left
1525240905439: 251774 artists left
1525240906441: 251724 artists left
1525240907443: 251674 artists left
1525240908446: 251624 artists left
1525240909448: 251574 artists left
1525240910450: 251524 artists left
1525240911451: 251474 artists left
1525240912452: 251424 artists left
1525240913455: 251374 artists left
1525240914457: 251324 artists left
