Starting data collection at: 1523858403036
Connecting to database...
Connected
Spotify access token retrieved
Selected 234862 IDs from artist_info table
1523858405528: 234862 artists left
1523858406530: 234812 artists left
1523858407532: 234762 artists left
1523858408534: 234712 artists left
1523858409535: 234662 artists left
1523858410537: 234612 artists left
1523858411545: 234562 artists left
1523858412547: 234512 artists left
1523858413549: 234462 artists left
1523858414551: 234412 artists left
1523858415552: 234362 artists left
1523858416553: 234312 artists left
1523858417554: 234262 artists left
1523858418556: 234212 artists left
1523858419558: 234162 artists left
1523858420560: 234112 artists left
1523858421560: 234062 artists left
1523858422562: 234012 artists left
1523858423564: 233962 artists left
1523858424565: 233912 artists left
1523858425566: 233862 artists left
1523858426568: 233812 artists left
1523858427569: 233762 artists left
1523858428572: 233712 artists left
1523858429573: 233662 artists left
1523858430574: 233612 artists left
1523858431576: 233562 artists left
1523858432577: 233512 artists left
1523858433578: 233462 artists left
1523858434579: 233412 artists left
1523858435581: 233362 artists left
1523858436583: 233312 artists left
1523858437584: 233262 artists left
1523858438587: 233212 artists left
1523858439588: 233162 artists left
1523858440590: 233112 artists left
1523858441591: 233062 artists left
1523858442592: 233012 artists left
1523858443594: 232962 artists left
1523858444594: 232912 artists left
1523858445596: 232862 artists left
1523858446602: 232812 artists left
1523858447603: 232762 artists left
1523858448604: 232712 artists left
1523858449606: 232662 artists left
1523858450607: 232612 artists left
1523858451608: 232562 artists left
1523858452609: 232512 artists left
1523858453613: 232462 artists left
1523858454615: 232412 artists left
1523858455617: 232362 artists left
1523858456619: 232312 artists left
1523858457621: 232262 artists left
1523858458624: 232212 artists left
1523858459625: 232162 artists left
1523858460634: 232112 artists left
1523858461635: 232062 artists left
1523858462637: 232012 artists left
1523858463639: 231962 artists left
1523858464639: 231912 artists left
1523858465641: 231862 artists left
1523858466642: 231812 artists left
1523858467644: 231762 artists left
1523858468647: 231712 artists left
1523858469648: 231662 artists left
1523858470649: 231612 artists left
1523858471651: 231562 artists left
1523858472652: 231512 artists left
1523858473653: 231462 artists left
1523858474655: 231412 artists left
1523858475656: 231362 artists left
1523858476658: 231312 artists left
1523858477659: 231262 artists left
1523858478662: 231212 artists left
1523858479663: 231162 artists left
1523858480664: 231112 artists left
1523858481666: 231062 artists left
1523858482668: 231012 artists left
1523858483670: 230962 artists left
1523858484671: 230912 artists left
1523858485672: 230862 artists left
1523858486673: 230812 artists left
1523858487675: 230762 artists left
1523858488678: 230712 artists left
1523858489679: 230662 artists left
1523858490679: 230612 artists left
1523858491681: 230562 artists left
1523858492682: 230512 artists left
1523858493684: 230462 artists left
1523858494686: 230412 artists left
1523858495688: 230362 artists left
1523858496689: 230312 artists left
1523858497691: 230262 artists left
1523858498694: 230212 artists left
1523858499698: 230162 artists left
1523858500699: 230112 artists left
1523858501700: 230062 artists left
1523858502701: 230012 artists left
1523858503703: 229962 artists left
1523858504704: 229912 artists left
1523858505705: 229862 artists left
1523858506707: 229812 artists left
1523858507708: 229762 artists left
1523858508711: 229712 artists left
1523858509712: 229662 artists left
1523858510713: 229612 artists left
1523858511715: 229562 artists left
1523858512717: 229512 artists left
1523858513719: 229462 artists left
1523858514720: 229412 artists left
1523858515721: 229362 artists left
1523858516721: 229312 artists left
1523858517723: 229262 artists left
1523858518725: 229212 artists left
1523858519726: 229162 artists left
1523858520726: 229112 artists left
1523858521733: 229062 artists left
1523858522733: 229012 artists left
1523858523736: 228962 artists left
1523858524737: 228912 artists left
1523858525737: 228862 artists left
1523858526739: 228812 artists left
1523858527740: 228762 artists left
1523858528741: 228712 artists left
1523858529742: 228662 artists left
1523858530744: 228612 artists left
1523858531745: 228562 artists left
1523858532746: 228512 artists left
1523858533748: 228462 artists left
1523858534750: 228412 artists left
1523858535751: 228362 artists left
1523858536752: 228312 artists left
1523858537753: 228262 artists left
1523858538755: 228212 artists left
1523858539756: 228162 artists left
1523858540757: 228112 artists left
1523858541758: 228062 artists left
1523858542759: 228012 artists left
1523858543762: 227962 artists left
1523858544764: 227912 artists left
1523858545765: 227862 artists left
1523858546766: 227812 artists left
1523858547767: 227762 artists left
1523858548769: 227712 artists left
1523858549770: 227662 artists left
1523858550771: 227612 artists left
1523858551773: 227562 artists left
1523858552775: 227512 artists left
1523858553777: 227462 artists left
1523858554780: 227412 artists left
1523858555782: 227362 artists left
1523858556783: 227312 artists left
1523858557784: 227262 artists left
1523858558787: 227212 artists left
1523858559789: 227162 artists left
1523858560791: 227112 artists left
1523858561792: 227062 artists left
1523858562793: 227012 artists left
1523858563796: 226962 artists left
1523858564797: 226912 artists left
1523858565799: 226862 artists left
1523858566801: 226812 artists left
1523858567803: 226762 artists left
1523858568806: 226712 artists left
1523858569807: 226662 artists left
1523858570808: 226612 artists left
1523858571810: 226562 artists left
1523858572811: 226512 artists left
1523858573814: 226462 artists left
1523858574817: 226412 artists left
1523858575818: 226362 artists left
1523858576820: 226312 artists left
1523858577822: 226262 artists left
1523858578824: 226212 artists left
1523858579826: 226162 artists left
1523858580827: 226112 artists left
1523858581828: 226062 artists left
1523858582829: 226012 artists left
1523858583833: 225962 artists left
1523858584835: 225912 artists left
1523858585837: 225862 artists left
1523858586840: 225812 artists left
1523858587841: 225762 artists left
1523858588843: 225712 artists left
1523858589844: 225662 artists left
1523858590845: 225612 artists left
1523858591847: 225562 artists left
1523858592848: 225512 artists left
1523858593850: 225462 artists left
1523858594852: 225412 artists left
1523858595853: 225362 artists left
1523858596854: 225312 artists left
1523858597856: 225262 artists left
1523858598859: 225212 artists left
1523858599862: 225162 artists left
1523858600864: 225112 artists left
1523858601865: 225062 artists left
1523858602867: 225012 artists left
1523858603869: 224962 artists left
1523858604870: 224912 artists left
1523858605872: 224862 artists left
1523858606874: 224812 artists left
1523858607876: 224762 artists left
1523858608878: 224712 artists left
1523858609880: 224662 artists left
1523858610885: 224612 artists left
1523858611887: 224562 artists left
1523858612889: 224512 artists left
1523858613891: 224462 artists left
1523858614894: 224412 artists left
1523858615895: 224362 artists left
1523858616897: 224312 artists left
1523858617899: 224262 artists left
1523858618901: 224212 artists left
1523858619902: 224162 artists left
1523858620904: 224112 artists left
1523858621905: 224062 artists left
1523858622906: 224012 artists left
1523858623910: 223962 artists left
1523858624911: 223912 artists left
1523858625912: 223862 artists left
1523858626913: 223812 artists left
1523858627916: 223762 artists left
1523858628918: 223712 artists left
1523858629920: 223662 artists left
1523858630921: 223612 artists left
1523858631923: 223562 artists left
1523858632925: 223512 artists left
1523858633928: 223462 artists left
1523858634930: 223412 artists left
1523858635931: 223362 artists left
1523858636933: 223312 artists left
1523858637934: 223262 artists left
1523858638937: 223212 artists left
1523858639940: 223162 artists left
1523858640941: 223112 artists left
1523858641942: 223062 artists left
