Starting data collection at: 1523512801509
Connecting to database...
Connected
Spotify access token retrieved
Selected 213486 IDs from artist_info table
1523512803346: 213486 artists left
1523512804348: 213436 artists left
1523512805350: 213386 artists left
1523512806352: 213336 artists left
1523512807355: 213286 artists left
1523512808357: 213236 artists left
1523512809366: 213186 artists left
1523512810367: 213136 artists left
1523512811368: 213086 artists left
1523512812371: 213036 artists left
1523512813372: 212986 artists left
1523512814373: 212936 artists left
1523512815374: 212886 artists left
1523512816376: 212836 artists left
1523512817379: 212786 artists left
1523512818379: 212736 artists left
1523512819381: 212686 artists left
1523512820383: 212636 artists left
1523512821385: 212586 artists left
1523512822388: 212536 artists left
1523512823389: 212486 artists left
1523512824391: 212436 artists left
1523512825392: 212386 artists left
1523512826393: 212336 artists left
1523512827396: 212286 artists left
1523512828397: 212236 artists left
1523512829398: 212186 artists left
1523512830398: 212136 artists left
1523512831399: 212086 artists left
1523512832402: 212036 artists left
1523512833403: 211986 artists left
1523512834404: 211936 artists left
1523512835438: 211886 artists left
1523512836440: 211836 artists left
1523512837443: 211786 artists left
1523512838445: 211736 artists left
1523512839446: 211686 artists left
1523512840448: 211636 artists left
1523512841458: 211586 artists left
1523512842461: 211536 artists left
1523512843463: 211486 artists left
1523512844463: 211436 artists left
1523512845465: 211386 artists left
1523512846465: 211336 artists left
1523512847468: 211286 artists left
1523512848470: 211236 artists left
1523512849472: 211186 artists left
1523512850473: 211136 artists left
1523512851474: 211086 artists left
1523512852476: 211036 artists left
1523512853477: 210986 artists left
1523512854477: 210936 artists left
1523512855479: 210886 artists left
1523512856479: 210836 artists left
1523512857482: 210786 artists left
1523512858483: 210736 artists left
1523512859485: 210686 artists left
1523512860487: 210636 artists left
1523512861488: 210586 artists left
1523512862491: 210536 artists left
1523512863492: 210486 artists left
1523512864493: 210436 artists left
1523512865495: 210386 artists left
1523512866496: 210336 artists left
1523512867498: 210286 artists left
1523512868501: 210236 artists left
1523512869502: 210186 artists left
1523512870503: 210136 artists left
1523512871505: 210086 artists left
1523512872508: 210036 artists left
1523512873509: 209986 artists left
1523512874510: 209936 artists left
1523512875512: 209886 artists left
1523512876513: 209836 artists left
1523512877516: 209786 artists left
1523512878517: 209736 artists left
1523512879518: 209686 artists left
1523512880520: 209636 artists left
1523512881521: 209586 artists left
1523512882524: 209536 artists left
1523512883526: 209486 artists left
1523512884528: 209436 artists left
1523512885529: 209386 artists left
1523512886529: 209336 artists left
1523512887531: 209286 artists left
1523512888533: 209236 artists left
1523512889534: 209186 artists left
1523512890535: 209136 artists left
1523512891536: 209086 artists left
1523512892539: 209036 artists left
1523512893545: 208986 artists left
1523512894547: 208936 artists left
1523512895548: 208886 artists left
1523512896550: 208836 artists left
1523512897555: 208786 artists left
1523512898557: 208736 artists left
1523512899558: 208686 artists left
1523512900559: 208636 artists left
1523512901560: 208586 artists left
1523512902562: 208536 artists left
1523512903564: 208486 artists left
1523512904565: 208436 artists left
1523512905566: 208386 artists left
1523512906567: 208336 artists left
1523512907570: 208286 artists left
1523512908571: 208236 artists left
1523512909573: 208186 artists left
1523512910575: 208136 artists left
1523512911577: 208086 artists left
1523512912579: 208036 artists left
1523512913580: 207986 artists left
1523512914581: 207936 artists left
1523512915582: 207886 artists left
1523512916584: 207836 artists left
1523512917587: 207786 artists left
1523512918588: 207736 artists left
1523512919597: 207686 artists left
1523512920598: 207636 artists left
1523512921600: 207586 artists left
1523512922602: 207536 artists left
1523512923603: 207486 artists left
1523512924606: 207436 artists left
1523512925608: 207386 artists left
1523512926609: 207336 artists left
1523512927611: 207286 artists left
1523512928612: 207236 artists left
1523512929613: 207186 artists left
1523512930615: 207136 artists left
1523512931616: 207086 artists left
1523512932618: 207036 artists left
1523512933620: 206986 artists left
1523512934622: 206936 artists left
1523512935624: 206886 artists left
1523512936625: 206836 artists left
1523512937628: 206786 artists left
1523512938629: 206736 artists left
1523512939631: 206686 artists left
1523512940632: 206636 artists left
1523512941633: 206586 artists left
1523512942636: 206536 artists left
1523512943637: 206486 artists left
1523512944638: 206436 artists left
1523512945639: 206386 artists left
1523512946640: 206336 artists left
1523512947643: 206286 artists left
1523512948644: 206236 artists left
1523512949645: 206186 artists left
1523512950646: 206136 artists left
1523512951648: 206086 artists left
1523512952650: 206036 artists left
1523512953651: 205986 artists left
1523512954652: 205936 artists left
1523512955653: 205886 artists left
1523512956655: 205836 artists left
1523512957658: 205786 artists left
1523512958659: 205736 artists left
1523512959660: 205686 artists left
1523512960660: 205636 artists left
1523512961661: 205586 artists left
1523512962664: 205536 artists left
1523512963666: 205486 artists left
1523512964667: 205436 artists left
1523512965669: 205386 artists left
1523512966670: 205336 artists left
1523512967673: 205286 artists left
1523512968673: 205236 artists left
1523512969675: 205186 artists left
1523512970676: 205136 artists left
1523512971677: 205086 artists left
1523512972679: 205036 artists left
1523512973681: 204986 artists left
1523512974682: 204936 artists left
1523512975683: 204886 artists left
1523512976684: 204836 artists left
1523512977687: 204786 artists left
1523512978689: 204736 artists left
1523512979690: 204686 artists left
1523512980691: 204636 artists left
1523512981691: 204586 artists left
1523512982694: 204536 artists left
1523512983694: 204486 artists left
1523512984696: 204436 artists left
1523512985697: 204386 artists left
1523512986698: 204336 artists left
1523512987701: 204286 artists left
1523512988702: 204236 artists left
1523512989703: 204186 artists left
1523512990703: 204136 artists left
1523512991705: 204086 artists left
1523512992707: 204036 artists left
1523512993708: 203986 artists left
1523512994709: 203936 artists left
1523512995710: 203886 artists left
1523512996711: 203836 artists left
1523512997713: 203786 artists left
1523512998715: 203736 artists left
1523512999715: 203686 artists left
1523513000717: 203636 artists left
1523513001718: 203586 artists left
1523513002721: 203536 artists left
1523513003721: 203486 artists left
1523513004723: 203436 artists left
1523513005724: 203386 artists left
1523513006725: 203336 artists left
1523513007727: 203286 artists left
1523513008728: 203236 artists left
1523513009730: 203186 artists left
1523513010732: 203136 artists left
1523513011733: 203086 artists left
1523513012735: 203036 artists left
1523513013737: 202986 artists left
1523513014738: 202936 artists left
1523513015740: 202886 artists left
1523513016741: 202836 artists left
1523513017743: 202786 artists left
1523513018743: 202736 artists left
1523513019745: 202686 artists left
1523513020746: 202636 artists left
1523513021747: 202586 artists left
1523513022750: 202536 artists left
1523513023752: 202486 artists left
1523513024753: 202436 artists left
1523513025754: 202386 artists left
1523513026755: 202336 artists left
1523513027757: 202286 artists left
1523513028758: 202236 artists left
1523513029758: 202186 artists left
1523513030760: 202136 artists left
1523513031761: 202086 artists left
1523513032764: 202036 artists left
1523513033764: 201986 artists left
1523513034767: 201936 artists left
1523513035767: 201886 artists left
1523513036769: 201836 artists left
1523513037771: 201786 artists left
1523513038773: 201736 artists left
1523513039773: 201686 artists left
1523513040775: 201636 artists left
1523513041776: 201586 artists left
1523513042779: 201536 artists left
1523513043781: 201486 artists left
1523513044782: 201436 artists left
1523513045784: 201386 artists left
1523513046784: 201336 artists left
1523513047787: 201286 artists left
1523513048789: 201236 artists left
1523513049790: 201186 artists left
1523513050791: 201136 artists left
1523513051792: 201086 artists left
1523513052794: 201036 artists left
1523513053795: 200986 artists left
1523513054796: 200936 artists left
1523513055797: 200886 artists left
1523513056798: 200836 artists left
1523513057800: 200786 artists left
1523513058801: 200736 artists left
1523513059802: 200686 artists left
1523513060803: 200636 artists left
1523513061804: 200586 artists left
1523513062806: 200536 artists left
1523513063807: 200486 artists left
1523513064809: 200436 artists left
1523513065811: 200386 artists left
1523513066813: 200336 artists left
1523513067815: 200286 artists left
1523513068816: 200236 artists left
1523513069818: 200186 artists left
1523513070820: 200136 artists left
1523513071822: 200086 artists left
1523513072824: 200036 artists left
1523513073825: 199986 artists left
1523513074826: 199936 artists left
1523513075827: 199886 artists left
1523513076828: 199836 artists left
1523513077831: 199786 artists left
1523513078831: 199736 artists left
1523513079833: 199686 artists left
1523513080836: 199636 artists left
1523513081837: 199586 artists left
1523513082839: 199536 artists left
1523513083840: 199486 artists left
1523513084842: 199436 artists left
1523513085843: 199386 artists left
1523513086844: 199336 artists left
1523513087846: 199286 artists left
1523513088846: 199236 artists left
1523513089848: 199186 artists left
1523513090849: 199136 artists left
1523513091850: 199086 artists left
1523513092853: 199036 artists left
1523513093854: 198986 artists left
1523513094855: 198936 artists left
1523513095856: 198886 artists left
1523513096857: 198836 artists left
1523513097859: 198786 artists left
1523513098861: 198736 artists left
1523513099862: 198686 artists left
1523513100864: 198636 artists left
1523513101865: 198586 artists left
1523513102868: 198536 artists left
1523513103871: 198486 artists left
1523513104872: 198436 artists left
1523513105874: 198386 artists left
1523513106876: 198336 artists left
1523513107880: 198286 artists left
1523513108881: 198236 artists left
