Starting data collection at: 1530770403211
Connecting to database...
Connected
Spotify access token retrieved
Selected 256775 IDs from artist_info table
1530770406418: 256775 artists left
1530770407424: 256725 artists left
1530770408427: 256675 artists left
1530770409429: 256625 artists left
1530770410431: 256575 artists left
1530770411433: 256525 artists left
1530770412441: 256475 artists left
1530770413442: 256425 artists left
1530770414444: 256375 artists left
1530770415446: 256325 artists left
1530770416449: 256275 artists left
1530770417452: 256225 artists left
1530770418455: 256175 artists left
1530770419456: 256125 artists left
1530770420457: 256075 artists left
1530770421460: 256025 artists left
1530770422463: 255975 artists left
1530770423464: 255925 artists left
1530770424466: 255875 artists left
1530770425469: 255825 artists left
1530770426470: 255775 artists left
1530770427473: 255725 artists left
1530770428474: 255675 artists left
1530770429476: 255625 artists left
1530770430478: 255575 artists left
1530770431479: 255525 artists left
1530770432482: 255475 artists left
1530770433483: 255425 artists left
1530770434484: 255375 artists left
1530770435485: 255325 artists left
1530770436487: 255275 artists left
1530770437490: 255225 artists left
1530770438491: 255175 artists left
1530770439493: 255125 artists left
1530770440495: 255075 artists left
1530770441496: 255025 artists left
1530770442500: 254975 artists left
1530770443502: 254925 artists left
1530770444503: 254875 artists left
1530770445505: 254825 artists left
1530770446506: 254775 artists left
1530770447509: 254725 artists left
1530770448511: 254675 artists left
1530770449513: 254625 artists left
1530770450516: 254575 artists left
1530770451518: 254525 artists left
1530770452521: 254475 artists left
1530770453523: 254425 artists left
1530770454525: 254375 artists left
1530770455527: 254325 artists left
1530770456530: 254275 artists left
1530770457533: 254225 artists left
1530770458535: 254175 artists left
1530770459536: 254125 artists left
1530770460538: 254075 artists left
1530770461539: 254025 artists left
1530770462543: 253975 artists left
1530770463546: 253925 artists left
1530770464547: 253875 artists left
1530770465549: 253825 artists left
1530770466552: 253775 artists left
1530770467555: 253725 artists left
1530770468557: 253675 artists left
1530770469560: 253625 artists left
1530770470564: 253575 artists left
1530770471566: 253525 artists left
1530770472570: 253475 artists left
1530770473572: 253425 artists left
1530770474574: 253375 artists left
1530770475582: 253325 artists left
1530770476584: 253275 artists left
1530770477587: 253225 artists left
1530770478589: 253175 artists left
1530770479591: 253125 artists left
1530770480594: 253075 artists left
1530770481595: 253025 artists left
1530770482600: 252975 artists left
1530770483601: 252925 artists left
1530770484603: 252875 artists left
1530770485605: 252825 artists left
1530770486608: 252775 artists left
1530770487612: 252725 artists left
1530770488613: 252675 artists left
1530770489615: 252625 artists left
1530770490618: 252575 artists left
1530770491620: 252525 artists left
1530770492624: 252475 artists left
1530770493625: 252425 artists left
1530770494627: 252375 artists left
1530770495630: 252325 artists left
1530770496632: 252275 artists left
1530770497635: 252225 artists left
1530770498637: 252175 artists left
1530770499640: 252125 artists left
1530770500644: 252075 artists left
1530770501646: 252025 artists left
1530770502650: 251975 artists left
1530770503651: 251925 artists left
1530770504652: 251875 artists left
1530770505653: 251825 artists left
1530770506654: 251775 artists left
1530770507658: 251725 artists left
1530770508659: 251675 artists left
1530770509662: 251625 artists left
1530770510663: 251575 artists left
1530770511664: 251525 artists left
1530770512668: 251475 artists left
1530770513670: 251425 artists left
1530770514671: 251375 artists left
1530770515673: 251325 artists left
1530770516675: 251275 artists left
1530770517679: 251225 artists left
1530770518681: 251175 artists left
1530770519682: 251125 artists left
1530770520684: 251075 artists left
1530770521685: 251025 artists left
1530770522697: 250975 artists left
1530770523698: 250925 artists left
1530770524701: 250875 artists left
1530770525702: 250825 artists left
1530770526704: 250775 artists left
1530770527708: 250725 artists left
1530770528709: 250675 artists left
1530770529712: 250625 artists left
1530770530713: 250575 artists left
1530770531715: 250525 artists left
1530770532718: 250475 artists left
1530770533720: 250425 artists left
1530770534724: 250375 artists left
1530770535725: 250325 artists left
1530770536727: 250275 artists left
1530770537730: 250225 artists left
1530770538731: 250175 artists left
1530770539732: 250125 artists left
1530770540734: 250075 artists left
1530770541735: 250025 artists left
1530770542739: 249975 artists left
1530770543741: 249925 artists left
1530770544742: 249875 artists left
1530770545744: 249825 artists left
1530770546748: 249775 artists left
1530770547751: 249725 artists left
1530770548753: 249675 artists left
1530770549754: 249625 artists left
1530770550755: 249575 artists left
1530770551756: 249525 artists left
1530770552758: 249475 artists left
1530770553759: 249425 artists left
1530770554761: 249375 artists left
1530770555762: 249325 artists left
1530770556764: 249275 artists left
1530770557766: 249225 artists left
1530770558769: 249175 artists left
1530770559770: 249125 artists left
1530770560772: 249075 artists left
1530770561774: 249025 artists left
1530770562778: 248975 artists left
1530770563781: 248925 artists left
1530770564783: 248875 artists left
1530770565785: 248825 artists left
1530770566787: 248775 artists left
1530770567789: 248725 artists left
1530770568791: 248675 artists left
1530770569793: 248625 artists left
1530770570794: 248575 artists left
1530770571796: 248525 artists left
1530770572798: 248475 artists left
1530770573800: 248425 artists left
1530770574801: 248375 artists left
1530770575803: 248325 artists left
1530770576804: 248275 artists left
1530770577808: 248225 artists left
1530770578810: 248175 artists left
1530770579811: 248125 artists left
1530770580813: 248075 artists left
1530770581816: 248025 artists left
1530770582820: 247975 artists left
1530770583822: 247925 artists left
1530770584824: 247875 artists left
1530770585826: 247825 artists left
1530770586829: 247775 artists left
1530770587832: 247725 artists left
1530770588834: 247675 artists left
1530770589836: 247625 artists left
1530770590837: 247575 artists left
1530770591839: 247525 artists left
1530770592843: 247475 artists left
1530770593847: 247425 artists left
1530770594849: 247375 artists left
1530770595851: 247325 artists left
1530770596854: 247275 artists left
1530770597857: 247225 artists left
1530770598858: 247175 artists left
1530770599862: 247125 artists left
1530770600863: 247075 artists left
1530770601865: 247025 artists left
1530770602869: 246975 artists left
1530770603870: 246925 artists left
1530770604873: 246875 artists left
1530770605875: 246825 artists left
1530770606878: 246775 artists left
1530770607880: 246725 artists left
1530770608883: 246675 artists left
1530770609885: 246625 artists left
1530770610886: 246575 artists left
1530770611889: 246525 artists left
1530770612892: 246475 artists left
1530770613893: 246425 artists left
1530770614895: 246375 artists left
1530770615897: 246325 artists left
1530770616899: 246275 artists left
1530770617902: 246225 artists left
1530770618904: 246175 artists left
1530770619907: 246125 artists left
1530770620909: 246075 artists left
1530770621911: 246025 artists left
1530770622915: 245975 artists left
1530770623916: 245925 artists left
1530770624919: 245875 artists left
1530770625920: 245825 artists left
1530770626922: 245775 artists left
1530770627925: 245725 artists left
1530770628927: 245675 artists left
1530770629929: 245625 artists left
1530770630930: 245575 artists left
1530770631931: 245525 artists left
1530770632935: 245475 artists left
1530770633936: 245425 artists left
1530770634938: 245375 artists left
1530770635940: 245325 artists left
1530770636942: 245275 artists left
1530770637945: 245225 artists left
1530770638947: 245175 artists left
1530770639951: 245125 artists left
1530770640952: 245075 artists left
1530770641954: 245025 artists left
1530770642957: 244975 artists left
1530770643958: 244925 artists left
1530770644961: 244875 artists left
1530770645962: 244825 artists left
1530770646964: 244775 artists left
1530770647966: 244725 artists left
1530770648967: 244675 artists left
1530770649969: 244625 artists left
1530770650970: 244575 artists left
1530770651971: 244525 artists left
1530770652974: 244475 artists left
1530770653975: 244425 artists left
1530770654976: 244375 artists left
1530770655977: 244325 artists left
1530770656979: 244275 artists left
1530770657981: 244225 artists left
1530770658983: 244175 artists left
1530770659986: 244125 artists left
1530770660989: 244075 artists left
1530770661990: 244025 artists left
1530770662994: 243975 artists left
1530770663996: 243925 artists left
1530770664998: 243875 artists left
1530770666000: 243825 artists left
1530770667001: 243775 artists left
1530770668004: 243725 artists left
1530770669006: 243675 artists left
1530770670008: 243625 artists left
1530770671010: 243575 artists left
1530770672011: 243525 artists left
1530770673014: 243475 artists left
1530770674016: 243425 artists left
1530770675017: 243375 artists left
1530770676021: 243325 artists left
1530770677023: 243275 artists left
1530770678025: 243225 artists left
1530770679027: 243175 artists left
1530770680028: 243125 artists left
1530770681030: 243075 artists left
