Starting data collection at: 1530943203709
Connecting to database...
Connected
Spotify access token retrieved
Selected 254745 IDs from artist_info table
1530943206683: 254745 artists left
1530943207686: 254695 artists left
1530943208688: 254645 artists left
1530943209690: 254595 artists left
1530943210692: 254545 artists left
1530943211695: 254495 artists left
1530943212707: 254445 artists left
1530943213711: 254395 artists left
1530943214712: 254345 artists left
1530943215715: 254295 artists left
1530943216717: 254245 artists left
1530943217718: 254195 artists left
1530943218722: 254145 artists left
1530943219724: 254095 artists left
1530943220724: 254045 artists left
1530943221727: 253995 artists left
1530943222728: 253945 artists left
1530943223732: 253895 artists left
1530943224734: 253845 artists left
1530943225735: 253795 artists left
1530943226737: 253745 artists left
1530943227738: 253695 artists left
1530943228740: 253645 artists left
1530943229742: 253595 artists left
1530943230744: 253545 artists left
1530943231746: 253495 artists left
1530943232748: 253445 artists left
1530943233752: 253395 artists left
1530943234753: 253345 artists left
1530943235756: 253295 artists left
1530943236756: 253245 artists left
1530943237759: 253195 artists left
1530943238760: 253145 artists left
1530943239763: 253095 artists left
1530943240764: 253045 artists left
1530943241766: 252995 artists left
1530943242767: 252945 artists left
1530943243770: 252895 artists left
1530943244773: 252845 artists left
1530943245774: 252795 artists left
1530943246777: 252745 artists left
1530943247779: 252695 artists left
1530943248781: 252645 artists left
1530943249783: 252595 artists left
1530943250785: 252545 artists left
1530943251787: 252495 artists left
1530943252788: 252445 artists left
1530943253790: 252395 artists left
1530943254794: 252345 artists left
1530943255795: 252295 artists left
1530943256797: 252245 artists left
1530943257799: 252195 artists left
1530943258802: 252145 artists left
1530943259805: 252095 artists left
1530943260807: 252045 artists left
1530943261808: 251995 artists left
1530943262810: 251945 artists left
1530943263812: 251895 artists left
1530943264816: 251845 artists left
1530943265817: 251795 artists left
1530943266819: 251745 artists left
1530943267822: 251695 artists left
1530943268823: 251645 artists left
1530943269826: 251595 artists left
1530943270827: 251545 artists left
1530943271829: 251495 artists left
1530943272832: 251445 artists left
1530943273833: 251395 artists left
1530943274836: 251345 artists left
1530943275838: 251295 artists left
1530943276839: 251245 artists left
1530943277841: 251195 artists left
1530943278843: 251145 artists left
1530943279848: 251095 artists left
1530943280851: 251045 artists left
1530943281854: 250995 artists left
1530943282857: 250945 artists left
1530943283859: 250895 artists left
1530943284870: 250845 artists left
1530943285873: 250795 artists left
1530943286875: 250745 artists left
1530943287878: 250695 artists left
1530943288880: 250645 artists left
1530943289883: 250595 artists left
1530943290886: 250545 artists left
1530943291889: 250495 artists left
1530943292891: 250445 artists left
1530943293893: 250395 artists left
1530943294896: 250345 artists left
1530943295898: 250295 artists left
1530943296900: 250245 artists left
1530943297902: 250195 artists left
1530943298904: 250145 artists left
1530943299907: 250095 artists left
1530943300912: 250045 artists left
1530943301914: 249995 artists left
1530943302917: 249945 artists left
1530943303920: 249895 artists left
1530943304923: 249845 artists left
