Starting data collection at: 1526796002365
Connecting to database...
Connected
Spotify access token retrieved
Selected 256774 IDs from artist_info table
1526796010226: 256774 artists left
1526796011229: 256724 artists left
1526796012230: 256674 artists left
1526796013232: 256624 artists left
1526796014234: 256574 artists left
1526796015237: 256524 artists left
1526796016246: 256474 artists left
1526796017248: 256424 artists left
1526796018250: 256374 artists left
1526796019251: 256324 artists left
1526796020255: 256274 artists left
1526796021256: 256224 artists left
1526796022257: 256174 artists left
1526796023258: 256124 artists left
1526796024260: 256074 artists left
1526796025264: 256024 artists left
1526796026265: 255974 artists left
1526796027267: 255924 artists left
1526796028268: 255874 artists left
1526796029268: 255824 artists left
1526796030271: 255774 artists left
1526796031273: 255724 artists left
1526796032275: 255674 artists left
1526796033277: 255624 artists left
1526796034279: 255574 artists left
1526796035282: 255524 artists left
1526796036284: 255474 artists left
1526796037285: 255424 artists left
1526796038288: 255374 artists left
1526796039290: 255324 artists left
1526796040293: 255274 artists left
1526796041294: 255224 artists left
1526796042296: 255174 artists left
1526796043297: 255124 artists left
1526796044300: 255074 artists left
1526796045302: 255024 artists left
1526796046304: 254974 artists left
1526796047305: 254924 artists left
1526796048308: 254874 artists left
1526796049309: 254824 artists left
1526796050312: 254774 artists left
1526796051315: 254724 artists left
1526796052317: 254674 artists left
1526796053317: 254624 artists left
1526796054321: 254574 artists left
1526796055325: 254524 artists left
1526796056327: 254474 artists left
1526796057330: 254424 artists left
1526796058333: 254374 artists left
1526796059335: 254324 artists left
1526796060346: 254274 artists left
1526796061348: 254224 artists left
1526796062350: 254174 artists left
1526796063353: 254124 artists left
1526796064355: 254074 artists left
1526796065360: 254024 artists left
1526796066361: 253974 artists left
1526796067363: 253924 artists left
1526796068365: 253874 artists left
1526796069367: 253824 artists left
1526796070370: 253774 artists left
1526796071372: 253724 artists left
1526796072374: 253674 artists left
1526796073376: 253624 artists left
1526796074378: 253574 artists left
1526796075382: 253524 artists left
1526796076385: 253474 artists left
1526796077387: 253424 artists left
1526796078388: 253374 artists left
1526796079390: 253324 artists left
1526796080396: 253274 artists left
1526796081397: 253224 artists left
1526796082400: 253174 artists left
1526796083402: 253124 artists left
1526796084403: 253074 artists left
1526796085409: 253024 artists left
1526796086410: 252974 artists left
1526796087412: 252924 artists left
1526796088413: 252874 artists left
1526796089414: 252824 artists left
1526796090418: 252774 artists left
1526796091419: 252724 artists left
1526796092421: 252674 artists left
1526796093423: 252624 artists left
1526796094426: 252574 artists left
1526796095429: 252524 artists left
1526796096431: 252474 artists left
