Starting data collection at: 1525327202485
Connecting to database...
Connected
Spotify access token retrieved
Selected 256774 IDs from artist_info table
1525327204448: 256774 artists left
1525327205450: 256724 artists left
1525327206453: 256674 artists left
1525327207455: 256624 artists left
1525327208457: 256574 artists left
1525327209459: 256524 artists left
1525327210470: 256474 artists left
1525327211472: 256424 artists left
1525327212474: 256374 artists left
1525327213477: 256324 artists left
1525327214478: 256274 artists left
1525327215480: 256224 artists left
1525327216481: 256174 artists left
1525327217483: 256124 artists left
1525327218486: 256074 artists left
1525327219488: 256024 artists left
1525327220489: 255974 artists left
1525327221491: 255924 artists left
1525327222493: 255874 artists left
1525327223495: 255824 artists left
1525327224497: 255774 artists left
1525327225499: 255724 artists left
1525327226501: 255674 artists left
1525327227503: 255624 artists left
1525327228506: 255574 artists left
1525327229508: 255524 artists left
1525327230511: 255474 artists left
1525327231512: 255424 artists left
1525327232515: 255374 artists left
1525327233519: 255324 artists left
1525327234521: 255274 artists left
1525327235522: 255224 artists left
1525327236524: 255174 artists left
1525327237526: 255124 artists left
1525327238529: 255074 artists left
1525327239531: 255024 artists left
1525327240533: 254974 artists left
1525327241534: 254924 artists left
1525327242537: 254874 artists left
1525327243540: 254824 artists left
1525327244541: 254774 artists left
1525327245543: 254724 artists left
1525327246545: 254674 artists left
1525327247548: 254624 artists left
1525327248551: 254574 artists left
1525327249553: 254524 artists left
1525327250555: 254474 artists left
1525327251557: 254424 artists left
1525327252559: 254374 artists left
1525327253562: 254324 artists left
1525327254565: 254274 artists left
1525327255580: 254224 artists left
1525327256582: 254174 artists left
1525327257585: 254124 artists left
1525327258589: 254074 artists left
1525327259590: 254024 artists left
1525327260591: 253974 artists left
1525327261593: 253924 artists left
1525327262596: 253874 artists left
1525327263599: 253824 artists left
1525327264601: 253774 artists left
1525327265604: 253724 artists left
1525327266605: 253674 artists left
1525327267605: 253624 artists left
1525327268608: 253574 artists left
1525327269610: 253524 artists left
1525327270613: 253474 artists left
1525327271614: 253424 artists left
1525327272616: 253374 artists left
1525327273619: 253324 artists left
1525327274620: 253274 artists left
1525327275621: 253224 artists left
1525327276623: 253174 artists left
1525327277626: 253124 artists left
1525327278629: 253074 artists left
1525327279632: 253024 artists left
1525327280634: 252974 artists left
1525327281637: 252924 artists left
1525327282639: 252874 artists left
1525327283651: 252824 artists left
1525327284653: 252774 artists left
1525327285655: 252724 artists left
1525327286657: 252674 artists left
1525327287659: 252624 artists left
1525327288664: 252574 artists left
1525327289667: 252524 artists left
1525327290668: 252474 artists left
1525327291671: 252424 artists left
1525327292673: 252374 artists left
1525327293677: 252324 artists left
1525327294680: 252274 artists left
1525327295681: 252224 artists left
1525327296682: 252174 artists left
1525327297684: 252124 artists left
1525327298690: 252074 artists left
1525327299691: 252024 artists left
1525327300693: 251974 artists left
1525327301694: 251924 artists left
1525327302695: 251874 artists left
1525327303698: 251824 artists left
1525327304699: 251774 artists left
1525327305701: 251724 artists left
1525327306702: 251674 artists left
1525327307704: 251624 artists left
1525327308709: 251574 artists left
1525327309711: 251524 artists left
1525327310713: 251474 artists left
1525327311715: 251424 artists left
1525327312718: 251374 artists left
1525327313721: 251324 artists left
1525327314722: 251274 artists left
1525327315723: 251224 artists left
1525327316725: 251174 artists left
1525327317727: 251124 artists left
1525327318731: 251074 artists left
1525327319733: 251024 artists left
1525327320741: 250974 artists left
1525327321743: 250924 artists left
1525327322745: 250874 artists left
1525327323748: 250824 artists left
1525327324750: 250774 artists left
1525327325752: 250724 artists left
1525327326753: 250674 artists left
1525327327755: 250624 artists left
1525327328760: 250574 artists left
1525327329761: 250524 artists left
1525327330762: 250474 artists left
1525327331764: 250424 artists left
1525327332765: 250374 artists left
1525327333768: 250324 artists left
1525327334770: 250274 artists left
1525327335771: 250224 artists left
1525327336773: 250174 artists left
1525327337774: 250124 artists left
1525327338778: 250074 artists left
1525327339779: 250024 artists left
1525327340780: 249974 artists left
1525327341780: 249924 artists left
1525327342782: 249874 artists left
1525327343786: 249824 artists left
1525327344787: 249774 artists left
1525327345791: 249724 artists left
1525327346792: 249674 artists left
1525327347793: 249624 artists left
1525327348796: 249574 artists left
1525327349797: 249524 artists left
1525327350800: 249474 artists left
1525327351802: 249424 artists left
1525327352803: 249374 artists left
1525327353805: 249324 artists left
1525327354806: 249274 artists left
1525327355808: 249224 artists left
1525327356809: 249174 artists left
1525327357812: 249124 artists left
1525327358815: 249074 artists left
1525327359816: 249024 artists left
1525327360820: 248974 artists left
1525327361823: 248924 artists left
1525327362825: 248874 artists left
1525327363828: 248824 artists left
1525327364829: 248774 artists left
1525327365830: 248724 artists left
1525327366831: 248674 artists left
1525327367835: 248624 artists left
1525327368838: 248574 artists left
1525327369840: 248524 artists left
1525327370842: 248474 artists left
1525327371844: 248424 artists left
1525327372845: 248374 artists left
1525327373848: 248324 artists left
1525327374850: 248274 artists left
1525327375851: 248224 artists left
1525327376852: 248174 artists left
1525327377854: 248124 artists left
1525327378857: 248074 artists left
1525327379859: 248024 artists left
1525327380863: 247974 artists left
1525327381864: 247924 artists left
1525327382866: 247874 artists left
1525327383870: 247824 artists left
1525327384871: 247774 artists left
1525327385874: 247724 artists left
1525327386875: 247674 artists left
1525327387879: 247624 artists left
1525327388881: 247574 artists left
1525327389883: 247524 artists left
1525327390887: 247474 artists left
1525327391889: 247424 artists left
1525327392891: 247374 artists left
1525327393894: 247324 artists left
1525327394897: 247274 artists left
1525327395898: 247224 artists left
1525327396900: 247174 artists left
1525327397901: 247124 artists left
1525327398905: 247074 artists left
1525327399906: 247024 artists left
1525327400909: 246974 artists left
1525327401910: 246924 artists left
1525327402912: 246874 artists left
1525327403914: 246824 artists left
1525327404917: 246774 artists left
1525327405919: 246724 artists left
1525327406920: 246674 artists left
1525327407921: 246624 artists left
1525327408924: 246574 artists left
1525327409926: 246524 artists left
1525327410927: 246474 artists left
1525327411929: 246424 artists left
1525327412932: 246374 artists left
1525327413935: 246324 artists left
1525327414937: 246274 artists left
1525327415939: 246224 artists left
1525327416940: 246174 artists left
1525327417942: 246124 artists left
1525327418945: 246074 artists left
1525327419947: 246024 artists left
1525327420949: 245974 artists left
1525327421951: 245924 artists left
1525327422953: 245874 artists left
1525327423956: 245824 artists left
1525327424957: 245774 artists left
1525327425959: 245724 artists left
1525327426961: 245674 artists left
1525327427963: 245624 artists left
1525327428966: 245574 artists left
1525327429968: 245524 artists left
1525327430970: 245474 artists left
1525327431971: 245424 artists left
1525327432972: 245374 artists left
1525327433976: 245324 artists left
1525327434977: 245274 artists left
1525327435979: 245224 artists left
1525327436980: 245174 artists left
1525327437984: 245124 artists left
1525327438987: 245074 artists left
1525327439988: 245024 artists left
1525327440990: 244974 artists left
1525327441992: 244924 artists left
1525327442993: 244874 artists left
1525327443996: 244824 artists left
1525327444998: 244774 artists left
1525327445999: 244724 artists left
1525327447001: 244674 artists left
1525327448002: 244624 artists left
1525327449005: 244574 artists left
1525327450007: 244524 artists left
1525327451008: 244474 artists left
1525327452009: 244424 artists left
1525327453011: 244374 artists left
1525327454015: 244324 artists left
1525327455016: 244274 artists left
1525327456017: 244224 artists left
1525327457018: 244174 artists left
1525327458021: 244124 artists left
1525327459024: 244074 artists left
1525327460027: 244024 artists left
1525327461028: 243974 artists left
1525327462031: 243924 artists left
1525327463034: 243874 artists left
1525327464037: 243824 artists left
1525327465039: 243774 artists left
1525327466041: 243724 artists left
1525327467043: 243674 artists left
1525327468044: 243624 artists left
1525327469047: 243574 artists left
1525327470048: 243524 artists left
1525327471050: 243474 artists left
1525327472052: 243424 artists left
1525327473054: 243374 artists left
1525327474059: 243324 artists left
1525327475060: 243274 artists left
1525327476062: 243224 artists left
1525327477064: 243174 artists left
1525327478065: 243124 artists left
1525327479068: 243074 artists left
1525327480069: 243024 artists left
1525327481072: 242974 artists left
1525327482073: 242924 artists left
1525327483074: 242874 artists left
1525327484078: 242824 artists left
1525327485080: 242774 artists left
1525327486081: 242724 artists left
1525327487083: 242674 artists left
1525327488085: 242624 artists left
1525327489088: 242574 artists left
1525327490091: 242524 artists left
1525327491093: 242474 artists left
1525327492094: 242424 artists left
1525327493095: 242374 artists left
1525327494098: 242324 artists left
1525327495101: 242274 artists left
1525327496102: 242224 artists left
1525327497103: 242174 artists left
1525327498105: 242124 artists left
1525327499110: 242074 artists left
1525327500111: 242024 artists left
1525327501113: 241974 artists left
