Starting data collection at: 1529215202406
Connecting to database...
Connected
Spotify access token retrieved
Selected 256774 IDs from artist_info table
1529215205011: 256774 artists left
1529215206013: 256724 artists left
1529215207016: 256674 artists left
1529215208020: 256624 artists left
1529215209022: 256574 artists left
1529215210024: 256524 artists left
1529215211033: 256474 artists left
1529215212036: 256424 artists left
1529215213039: 256374 artists left
1529215214041: 256324 artists left
1529215215043: 256274 artists left
1529215216044: 256224 artists left
1529215217046: 256174 artists left
1529215218049: 256124 artists left
1529215219050: 256074 artists left
1529215220051: 256024 artists left
1529215221053: 255974 artists left
1529215222055: 255924 artists left
1529215223058: 255874 artists left
1529215224060: 255824 artists left
1529215225062: 255774 artists left
1529215226063: 255724 artists left
1529215227063: 255674 artists left
1529215228066: 255624 artists left
1529215229067: 255574 artists left
1529215230069: 255524 artists left
1529215231071: 255474 artists left
1529215232073: 255424 artists left
1529215233076: 255374 artists left
1529215234078: 255324 artists left
1529215235079: 255274 artists left
1529215236082: 255224 artists left
1529215237083: 255174 artists left
1529215238086: 255124 artists left
1529215239088: 255074 artists left
1529215240089: 255024 artists left
1529215241090: 254974 artists left
1529215242093: 254924 artists left
1529215243096: 254874 artists left
1529215244098: 254824 artists left
1529215245100: 254774 artists left
1529215246101: 254724 artists left
1529215247102: 254674 artists left
1529215248105: 254624 artists left
1529215249107: 254574 artists left
1529215250108: 254524 artists left
1529215251110: 254474 artists left
1529215252111: 254424 artists left
1529215253115: 254374 artists left
1529215254116: 254324 artists left
1529215255118: 254274 artists left
1529215256121: 254224 artists left
1529215257123: 254174 artists left
1529215258125: 254124 artists left
1529215259126: 254074 artists left
1529215260128: 254024 artists left
1529215261132: 253974 artists left
1529215262134: 253924 artists left
1529215263139: 253874 artists left
1529215264141: 253824 artists left
1529215265143: 253774 artists left
1529215266155: 253724 artists left
1529215267157: 253674 artists left
1529215268159: 253624 artists left
1529215269160: 253574 artists left
1529215270161: 253524 artists left
1529215271163: 253474 artists left
1529215272165: 253424 artists left
1529215273168: 253374 artists left
1529215274171: 253324 artists left
1529215275172: 253274 artists left
1529215276177: 253224 artists left
1529215277178: 253174 artists left
1529215278182: 253124 artists left
1529215279184: 253074 artists left
1529215280185: 253024 artists left
1529215281189: 252974 artists left
1529215282191: 252924 artists left
1529215283194: 252874 artists left
1529215284196: 252824 artists left
1529215285198: 252774 artists left
1529215286203: 252724 artists left
1529215287204: 252674 artists left
1529215288207: 252624 artists left
1529215289210: 252574 artists left
1529215290212: 252524 artists left
1529215291213: 252474 artists left
1529215292215: 252424 artists left
1529215293218: 252374 artists left
1529215294219: 252324 artists left
1529215295221: 252274 artists left
1529215296224: 252224 artists left
1529215297225: 252174 artists left
1529215298228: 252124 artists left
1529215299232: 252074 artists left
1529215300234: 252024 artists left
1529215301237: 251974 artists left
1529215302240: 251924 artists left
1529215303242: 251874 artists left
1529215304244: 251824 artists left
1529215305247: 251774 artists left
1529215306249: 251724 artists left
1529215307250: 251674 artists left
1529215308253: 251624 artists left
1529215309254: 251574 artists left
1529215310256: 251524 artists left
1529215311259: 251474 artists left
1529215312262: 251424 artists left
1529215313264: 251374 artists left
1529215314266: 251324 artists left
1529215315267: 251274 artists left
1529215316270: 251224 artists left
1529215317272: 251174 artists left
1529215318275: 251124 artists left
1529215319277: 251074 artists left
1529215320279: 251024 artists left
1529215321289: 250974 artists left
1529215322290: 250924 artists left
1529215323293: 250874 artists left
1529215324295: 250824 artists left
1529215325296: 250774 artists left
1529215326299: 250724 artists left
1529215327300: 250674 artists left
1529215328304: 250624 artists left
1529215329305: 250574 artists left
1529215330306: 250524 artists left
1529215331308: 250474 artists left
1529215332309: 250424 artists left
1529215333313: 250374 artists left
1529215334316: 250324 artists left
1529215335318: 250274 artists left
1529215336320: 250224 artists left
1529215337321: 250174 artists left
1529215338325: 250124 artists left
1529215339326: 250074 artists left
1529215340328: 250024 artists left
1529215341330: 249974 artists left
1529215342331: 249924 artists left
1529215343335: 249874 artists left
1529215344336: 249824 artists left
1529215345339: 249774 artists left
1529215346340: 249724 artists left
1529215347343: 249674 artists left
1529215348346: 249624 artists left
1529215349347: 249574 artists left
1529215350349: 249524 artists left
1529215351351: 249474 artists left
1529215352353: 249424 artists left
1529215353356: 249374 artists left
1529215354358: 249324 artists left
1529215355360: 249274 artists left
1529215356362: 249224 artists left
1529215357364: 249174 artists left
1529215358369: 249124 artists left
1529215359370: 249074 artists left
1529215360371: 249024 artists left
1529215361373: 248974 artists left
1529215362374: 248924 artists left
1529215363377: 248874 artists left
1529215364378: 248824 artists left
1529215365381: 248774 artists left
1529215366383: 248724 artists left
1529215367386: 248674 artists left
1529215368390: 248624 artists left
1529215369391: 248574 artists left
1529215370393: 248524 artists left
1529215371394: 248474 artists left
1529215372396: 248424 artists left
1529215373399: 248374 artists left
1529215374401: 248324 artists left
1529215375402: 248274 artists left
1529215376404: 248224 artists left
1529215377406: 248174 artists left
1529215378410: 248124 artists left
1529215379411: 248074 artists left
1529215380414: 248024 artists left
1529215381415: 247974 artists left
1529215382417: 247924 artists left
1529215383421: 247874 artists left
1529215384422: 247824 artists left
1529215385426: 247774 artists left
1529215386427: 247724 artists left
