Starting data collection at: 1531029602330
Connecting to database...
Connected
Spotify access token retrieved
Selected 254745 IDs from artist_info table
1531029605263: 254745 artists left
1531029606265: 254695 artists left
1531029607267: 254645 artists left
1531029608272: 254595 artists left
1531029609274: 254545 artists left
1531029610276: 254495 artists left
1531029611285: 254445 artists left
1531029612287: 254395 artists left
1531029613291: 254345 artists left
1531029614293: 254295 artists left
1531029615294: 254245 artists left
1531029616296: 254195 artists left
1531029617299: 254145 artists left
1531029618301: 254095 artists left
1531029619302: 254045 artists left
1531029620303: 253995 artists left
1531029621306: 253945 artists left
1531029622308: 253895 artists left
1531029623311: 253845 artists left
1531029624314: 253795 artists left
1531029625314: 253745 artists left
1531029626316: 253695 artists left
1531029627317: 253645 artists left
1531029628321: 253595 artists left
1531029629323: 253545 artists left
1531029630324: 253495 artists left
1531029631326: 253445 artists left
1531029632327: 253395 artists left
1531029633331: 253345 artists left
1531029634333: 253295 artists left
1531029635334: 253245 artists left
1531029636336: 253195 artists left
1531029637338: 253145 artists left
1531029638342: 253095 artists left
1531029639344: 253045 artists left
1531029640346: 252995 artists left
1531029641347: 252945 artists left
1531029642348: 252895 artists left
1531029643351: 252845 artists left
1531029644353: 252795 artists left
1531029645354: 252745 artists left
1531029646356: 252695 artists left
1531029647358: 252645 artists left
1531029648361: 252595 artists left
1531029649364: 252545 artists left
1531029650365: 252495 artists left
1531029651367: 252445 artists left
1531029652368: 252395 artists left
1531029653372: 252345 artists left
1531029654373: 252295 artists left
1531029655374: 252245 artists left
1531029656376: 252195 artists left
1531029657378: 252145 artists left
1531029658381: 252095 artists left
1531029659383: 252045 artists left
1531029660387: 251995 artists left
1531029661389: 251945 artists left
1531029662391: 251895 artists left
1531029663395: 251845 artists left
1531029664399: 251795 artists left
1531029665402: 251745 artists left
1531029666410: 251695 artists left
1531029667413: 251645 artists left
1531029668415: 251595 artists left
1531029669416: 251545 artists left
1531029670417: 251495 artists left
1531029671420: 251445 artists left
1531029672421: 251395 artists left
1531029673424: 251345 artists left
1531029674426: 251295 artists left
1531029675427: 251245 artists left
1531029676432: 251195 artists left
1531029677434: 251145 artists left
1531029678438: 251095 artists left
1531029679440: 251045 artists left
1531029680441: 250995 artists left
1531029681444: 250945 artists left
1531029682445: 250895 artists left
1531029683448: 250845 artists left
1531029684451: 250795 artists left
1531029685452: 250745 artists left
1531029686454: 250695 artists left
1531029687455: 250645 artists left
1531029688458: 250595 artists left
1531029689460: 250545 artists left
1531029690462: 250495 artists left
1531029691464: 250445 artists left
1531029692466: 250395 artists left
1531029693468: 250345 artists left
1531029694469: 250295 artists left
1531029695471: 250245 artists left
1531029696473: 250195 artists left
1531029697474: 250145 artists left
1531029698478: 250095 artists left
1531029699484: 250045 artists left
1531029700485: 249995 artists left
1531029701487: 249945 artists left
1531029702488: 249895 artists left
1531029703491: 249845 artists left
1531029704493: 249795 artists left
1531029705495: 249745 artists left
1531029706497: 249695 artists left
1531029707501: 249645 artists left
1531029708503: 249595 artists left
1531029709505: 249545 artists left
1531029710506: 249495 artists left
1531029711509: 249445 artists left
1531029712510: 249395 artists left
1531029713514: 249345 artists left
1531029714515: 249295 artists left
1531029715518: 249245 artists left
1531029716520: 249195 artists left
1531029717522: 249145 artists left
1531029718525: 249095 artists left
1531029719526: 249045 artists left
1531029720529: 248995 artists left
1531029721537: 248945 artists left
1531029722538: 248895 artists left
1531029723541: 248845 artists left
1531029724542: 248795 artists left
1531029725544: 248745 artists left
1531029726545: 248695 artists left
1531029727547: 248645 artists left
1531029728549: 248595 artists left
1531029729551: 248545 artists left
1531029730552: 248495 artists left
1531029731554: 248445 artists left
1531029732556: 248395 artists left
1531029733561: 248345 artists left
1531029734562: 248295 artists left
1531029735564: 248245 artists left
1531029736566: 248195 artists left
1531029737568: 248145 artists left
1531029738570: 248095 artists left
1531029739572: 248045 artists left
1531029740574: 247995 artists left
1531029741576: 247945 artists left
1531029742578: 247895 artists left
1531029743584: 247845 artists left
1531029744585: 247795 artists left
1531029745587: 247745 artists left
1531029746588: 247695 artists left
1531029747590: 247645 artists left
1531029748593: 247595 artists left
1531029749594: 247545 artists left
1531029750595: 247495 artists left
1531029751597: 247445 artists left
1531029752599: 247395 artists left
1531029753601: 247345 artists left
1531029754603: 247295 artists left
1531029755605: 247245 artists left
1531029756607: 247195 artists left
1531029757609: 247145 artists left
1531029758612: 247095 artists left
1531029759614: 247045 artists left
1531029760616: 246995 artists left
1531029761618: 246945 artists left
1531029762619: 246895 artists left
1531029763622: 246845 artists left
1531029764625: 246795 artists left
1531029765626: 246745 artists left
1531029766628: 246695 artists left
1531029767632: 246645 artists left
1531029768634: 246595 artists left
1531029769636: 246545 artists left
1531029770639: 246495 artists left
1531029771641: 246445 artists left
1531029772642: 246395 artists left
1531029773644: 246345 artists left
1531029774646: 246295 artists left
1531029775647: 246245 artists left
1531029776649: 246195 artists left
1531029777652: 246145 artists left
1531029778655: 246095 artists left
1531029779657: 246045 artists left
1531029780658: 245995 artists left
1531029781660: 245945 artists left
1531029782661: 245895 artists left
1531029783664: 245845 artists left
1531029784666: 245795 artists left
1531029785668: 245745 artists left
1531029786670: 245695 artists left
1531029787674: 245645 artists left
1531029788676: 245595 artists left
1531029789678: 245545 artists left
1531029790681: 245495 artists left
1531029791683: 245445 artists left
1531029792684: 245395 artists left
1531029793688: 245345 artists left
1531029794690: 245295 artists left
1531029795692: 245245 artists left
1531029796693: 245195 artists left
1531029797695: 245145 artists left
1531029798699: 245095 artists left
1531029799700: 245045 artists left
1531029800703: 244995 artists left
1531029801705: 244945 artists left
1531029802707: 244895 artists left
1531029803710: 244845 artists left
1531029804712: 244795 artists left
1531029805714: 244745 artists left
1531029806716: 244695 artists left
1531029807717: 244645 artists left
1531029808720: 244595 artists left
1531029809722: 244545 artists left
1531029810723: 244495 artists left
1531029811725: 244445 artists left
1531029812728: 244395 artists left
1531029813730: 244345 artists left
1531029814732: 244295 artists left
1531029815735: 244245 artists left
1531029816736: 244195 artists left
1531029817737: 244145 artists left
1531029818740: 244095 artists left
1531029819742: 244045 artists left
1531029820743: 243995 artists left
1531029821746: 243945 artists left
1531029822748: 243895 artists left
1531029823750: 243845 artists left
1531029824753: 243795 artists left
1531029825755: 243745 artists left
1531029826756: 243695 artists left
1531029827758: 243645 artists left
1531029828761: 243595 artists left
1531029829763: 243545 artists left
1531029830764: 243495 artists left
1531029831767: 243445 artists left
1531029832768: 243395 artists left
1531029833771: 243345 artists left
1531029834772: 243295 artists left
1531029835775: 243245 artists left
1531029836778: 243195 artists left
1531029837779: 243145 artists left
1531029838782: 243095 artists left
1531029839785: 243045 artists left
1531029840787: 242995 artists left
1531029841788: 242945 artists left
1531029842789: 242895 artists left
1531029843792: 242845 artists left
1531029844795: 242795 artists left
1531029845796: 242745 artists left
1531029846797: 242695 artists left
1531029847799: 242645 artists left
1531029848803: 242595 artists left
1531029849805: 242545 artists left
1531029850807: 242495 artists left
1531029851810: 242445 artists left
1531029852811: 242395 artists left
1531029853814: 242345 artists left
1531029854815: 242295 artists left
1531029855817: 242245 artists left
1531029856818: 242195 artists left
1531029857820: 242145 artists left
1531029858823: 242095 artists left
1531029859825: 242045 artists left
1531029860827: 241995 artists left
1531029861828: 241945 artists left
1531029862830: 241895 artists left
1531029863834: 241845 artists left
1531029864836: 241795 artists left
1531029865837: 241745 artists left
1531029866838: 241695 artists left
1531029867840: 241645 artists left
1531029868843: 241595 artists left
1531029869844: 241545 artists left
1531029870846: 241495 artists left
1531029871848: 241445 artists left
1531029872850: 241395 artists left
1531029873853: 241345 artists left
1531029874854: 241295 artists left
1531029875855: 241245 artists left
1531029876859: 241195 artists left
1531029877860: 241145 artists left
1531029878863: 241095 artists left
1531029879865: 241045 artists left
1531029880867: 240995 artists left
1531029881870: 240945 artists left
1531029882871: 240895 artists left
1531029883874: 240845 artists left
1531029884875: 240795 artists left
1531029885878: 240745 artists left
1531029886880: 240695 artists left
1531029887881: 240645 artists left
1531029888884: 240595 artists left
1531029889886: 240545 artists left
1531029890889: 240495 artists left
1531029891891: 240445 artists left
1531029892893: 240395 artists left
1531029893896: 240345 artists left
1531029894897: 240295 artists left
1531029895898: 240245 artists left
1531029896901: 240195 artists left
1531029897902: 240145 artists left
1531029898905: 240095 artists left
1531029899907: 240045 artists left
1531029900910: 239995 artists left
1531029901912: 239945 artists left
1531029902913: 239895 artists left
1531029903916: 239845 artists left
1531029904918: 239795 artists left
1531029905919: 239745 artists left
1531029906921: 239695 artists left
1531029907922: 239645 artists left
1531029908925: 239595 artists left
1531029909927: 239545 artists left
1531029910929: 239495 artists left
1531029911931: 239445 artists left
1531029912933: 239395 artists left
1531029913936: 239345 artists left
1531029914937: 239295 artists left
1531029915941: 239245 artists left
1531029916943: 239195 artists left
1531029917944: 239145 artists left
1531029918947: 239095 artists left
1531029919949: 239045 artists left
1531029920952: 238995 artists left
1531029921953: 238945 artists left
1531029922955: 238895 artists left
1531029923957: 238845 artists left
1531029924960: 238795 artists left
1531029925962: 238745 artists left
1531029926964: 238695 artists left
1531029927965: 238645 artists left
1531029928968: 238595 artists left
1531029929969: 238545 artists left
1531029930972: 238495 artists left
1531029931974: 238445 artists left
1531029932975: 238395 artists left
1531029933978: 238345 artists left
1531029934980: 238295 artists left
1531029935981: 238245 artists left
1531029936983: 238195 artists left
1531029937985: 238145 artists left
1531029938987: 238095 artists left
1531029939990: 238045 artists left
1531029940992: 237995 artists left
1531029941994: 237945 artists left
1531029942996: 237895 artists left
1531029943999: 237845 artists left
1531029945001: 237795 artists left
1531029946002: 237745 artists left
1531029947004: 237695 artists left
1531029948005: 237645 artists left
1531029949009: 237595 artists left
1531029950011: 237545 artists left
1531029951012: 237495 artists left
1531029952014: 237445 artists left
1531029953015: 237395 artists left
1531029954018: 237345 artists left
1531029955020: 237295 artists left
1531029956024: 237245 artists left
1531029957026: 237195 artists left
