Starting data collection at: 1527660003093
Connecting to database...
Connected
Spotify access token retrieved
Selected 256774 IDs from artist_info table
1527660005917: 256774 artists left
1527660006920: 256724 artists left
1527660007925: 256674 artists left
1527660008928: 256624 artists left
1527660009929: 256574 artists left
1527660010932: 256524 artists left
1527660011942: 256474 artists left
1527660012945: 256424 artists left
1527660013947: 256374 artists left
1527660014949: 256324 artists left
1527660015951: 256274 artists left
1527660016954: 256224 artists left
1527660017958: 256174 artists left
1527660018959: 256124 artists left
1527660019960: 256074 artists left
1527660020962: 256024 artists left
1527660021964: 255974 artists left
1527660022967: 255924 artists left
1527660023969: 255874 artists left
1527660024970: 255824 artists left
1527660025972: 255774 artists left
1527660026975: 255724 artists left
1527660027976: 255674 artists left
1527660028978: 255624 artists left
1527660029980: 255574 artists left
1527660030982: 255524 artists left
1527660031985: 255474 artists left
1527660032988: 255424 artists left
1527660033989: 255374 artists left
1527660034991: 255324 artists left
1527660035991: 255274 artists left
1527660036993: 255224 artists left
1527660037997: 255174 artists left
1527660038998: 255124 artists left
1527660040000: 255074 artists left
1527660041002: 255024 artists left
1527660042004: 254974 artists left
1527660043007: 254924 artists left
1527660044008: 254874 artists left
1527660045010: 254824 artists left
1527660046013: 254774 artists left
1527660047015: 254724 artists left
1527660048018: 254674 artists left
1527660049020: 254624 artists left
1527660050021: 254574 artists left
1527660051023: 254524 artists left
1527660052025: 254474 artists left
1527660053029: 254424 artists left
1527660054030: 254374 artists left
1527660055032: 254324 artists left
1527660056033: 254274 artists left
1527660057035: 254224 artists left
1527660058038: 254174 artists left
1527660059040: 254124 artists left
1527660060041: 254074 artists left
1527660061044: 254024 artists left
1527660062047: 253974 artists left
1527660063051: 253924 artists left
1527660064054: 253874 artists left
1527660065055: 253824 artists left
1527660066058: 253774 artists left
1527660067066: 253724 artists left
1527660068070: 253674 artists left
1527660069071: 253624 artists left
1527660070073: 253574 artists left
1527660071074: 253524 artists left
1527660072076: 253474 artists left
1527660073079: 253424 artists left
1527660074082: 253374 artists left
1527660075083: 253324 artists left
1527660076085: 253274 artists left
1527660077090: 253224 artists left
1527660078093: 253174 artists left
1527660079094: 253124 artists left
1527660080096: 253074 artists left
1527660081097: 253024 artists left
1527660082101: 252974 artists left
1527660083103: 252924 artists left
1527660084104: 252874 artists left
1527660085106: 252824 artists left
1527660086108: 252774 artists left
1527660087112: 252724 artists left
1527660088114: 252674 artists left
1527660089116: 252624 artists left
1527660090117: 252574 artists left
1527660091119: 252524 artists left
1527660092120: 252474 artists left
1527660093124: 252424 artists left
1527660094126: 252374 artists left
1527660095127: 252324 artists left
1527660096128: 252274 artists left
1527660097131: 252224 artists left
1527660098134: 252174 artists left
1527660099136: 252124 artists left
1527660100140: 252074 artists left
1527660101142: 252024 artists left
1527660102143: 251974 artists left
1527660103145: 251924 artists left
1527660104149: 251874 artists left
1527660105150: 251824 artists left
1527660106153: 251774 artists left
1527660107154: 251724 artists left
1527660108156: 251674 artists left
1527660109161: 251624 artists left
1527660110163: 251574 artists left
1527660111164: 251524 artists left
1527660112165: 251474 artists left
1527660113168: 251424 artists left
1527660114171: 251374 artists left
1527660115173: 251324 artists left
1527660116174: 251274 artists left
1527660117176: 251224 artists left
1527660118179: 251174 artists left
1527660119181: 251124 artists left
1527660120182: 251074 artists left
1527660121183: 251024 artists left
1527660122193: 250974 artists left
1527660123196: 250924 artists left
1527660124198: 250874 artists left
1527660125199: 250824 artists left
1527660126202: 250774 artists left
1527660127203: 250724 artists left
1527660128206: 250674 artists left
1527660129207: 250624 artists left
1527660130208: 250574 artists left
1527660131212: 250524 artists left
1527660132214: 250474 artists left
1527660133217: 250424 artists left
1527660134218: 250374 artists left
1527660135221: 250324 artists left
1527660136223: 250274 artists left
1527660137225: 250224 artists left
1527660138228: 250174 artists left
1527660139229: 250124 artists left
1527660140230: 250074 artists left
1527660141232: 250024 artists left
1527660142234: 249974 artists left
1527660143237: 249924 artists left
1527660144239: 249874 artists left
1527660145241: 249824 artists left
1527660146243: 249774 artists left
1527660147245: 249724 artists left
1527660148247: 249674 artists left
1527660149249: 249624 artists left
1527660150252: 249574 artists left
1527660151253: 249524 artists left
1527660152255: 249474 artists left
1527660153258: 249424 artists left
1527660154259: 249374 artists left
1527660155261: 249324 artists left
1527660156262: 249274 artists left
1527660157264: 249224 artists left
1527660158270: 249174 artists left
1527660159271: 249124 artists left
1527660160272: 249074 artists left
1527660161275: 249024 artists left
1527660162275: 248974 artists left
1527660163278: 248924 artists left
1527660164280: 248874 artists left
1527660165281: 248824 artists left
1527660166283: 248774 artists left
1527660167284: 248724 artists left
1527660168287: 248674 artists left
1527660169288: 248624 artists left
1527660170289: 248574 artists left
1527660171290: 248524 artists left
1527660172292: 248474 artists left
1527660173294: 248424 artists left
