Starting data collection at: 1524463201416
Connecting to database...
Connected
Spotify access token retrieved
Selected 256774 IDs from artist_info table
1524463203574: 256774 artists left
1524463204576: 256724 artists left
1524463205577: 256674 artists left
1524463206579: 256624 artists left
1524463207583: 256574 artists left
1524463208585: 256524 artists left
1524463209594: 256474 artists left
1524463210595: 256424 artists left
1524463211596: 256374 artists left
1524463212598: 256324 artists left
1524463213599: 256274 artists left
1524463214600: 256224 artists left
1524463215601: 256174 artists left
1524463216602: 256124 artists left
1524463217605: 256074 artists left
1524463218607: 256024 artists left
1524463219609: 255974 artists left
1524463220611: 255924 artists left
1524463221611: 255874 artists left
1524463222614: 255824 artists left
1524463223615: 255774 artists left
1524463224617: 255724 artists left
1524463225619: 255674 artists left
1524463226619: 255624 artists left
1524463227622: 255574 artists left
1524463228623: 255524 artists left
1524463229623: 255474 artists left
1524463230625: 255424 artists left
1524463231627: 255374 artists left
1524463232629: 255324 artists left
1524463233629: 255274 artists left
1524463234631: 255224 artists left
1524463235632: 255174 artists left
1524463236634: 255124 artists left
1524463237636: 255074 artists left
1524463238637: 255024 artists left
1524463239638: 254974 artists left
1524463240640: 254924 artists left
1524463241642: 254874 artists left
1524463242649: 254824 artists left
1524463243651: 254774 artists left
1524463244652: 254724 artists left
1524463245653: 254674 artists left
1524463246654: 254624 artists left
1524463247657: 254574 artists left
1524463248658: 254524 artists left
1524463249659: 254474 artists left
1524463250661: 254424 artists left
1524463251663: 254374 artists left
1524463252666: 254324 artists left
1524463253668: 254274 artists left
1524463254669: 254224 artists left
1524463255671: 254174 artists left
1524463256672: 254124 artists left
1524463257675: 254074 artists left
1524463258682: 254024 artists left
1524463259683: 253974 artists left
1524463260685: 253924 artists left
1524463261686: 253874 artists left
1524463262688: 253824 artists left
1524463263690: 253774 artists left
1524463264691: 253724 artists left
1524463265693: 253674 artists left
1524463266695: 253624 artists left
1524463267698: 253574 artists left
1524463268700: 253524 artists left
1524463269701: 253474 artists left
1524463270703: 253424 artists left
1524463271705: 253374 artists left
1524463272707: 253324 artists left
1524463273708: 253274 artists left
1524463274710: 253224 artists left
1524463275712: 253174 artists left
1524463276713: 253124 artists left
1524463277717: 253074 artists left
1524463278718: 253024 artists left
1524463279720: 252974 artists left
1524463280721: 252924 artists left
1524463281721: 252874 artists left
1524463282724: 252824 artists left
1524463283726: 252774 artists left
1524463284728: 252724 artists left
1524463285729: 252674 artists left
1524463286731: 252624 artists left
1524463287733: 252574 artists left
1524463288735: 252524 artists left
1524463289736: 252474 artists left
1524463290738: 252424 artists left
1524463291739: 252374 artists left
1524463292742: 252324 artists left
1524463293744: 252274 artists left
1524463294745: 252224 artists left
1524463295746: 252174 artists left
1524463296748: 252124 artists left
1524463297753: 252074 artists left
1524463298754: 252024 artists left
1524463299755: 251974 artists left
1524463300756: 251924 artists left
1524463301757: 251874 artists left
1524463302759: 251824 artists left
1524463303761: 251774 artists left
1524463304762: 251724 artists left
1524463305764: 251674 artists left
1524463306765: 251624 artists left
1524463307768: 251574 artists left
1524463308770: 251524 artists left
1524463309772: 251474 artists left
1524463310773: 251424 artists left
1524463311774: 251374 artists left
1524463312776: 251324 artists left
1524463313778: 251274 artists left
1524463314779: 251224 artists left
1524463315780: 251174 artists left
1524463316780: 251124 artists left
1524463317783: 251074 artists left
1524463318785: 251024 artists left
1524463319793: 250974 artists left
1524463320794: 250924 artists left
1524463321795: 250874 artists left
1524463322797: 250824 artists left
1524463323799: 250774 artists left
1524463324799: 250724 artists left
1524463325801: 250674 artists left
1524463326802: 250624 artists left
1524463327804: 250574 artists left
1524463328806: 250524 artists left
1524463329808: 250474 artists left
1524463330809: 250424 artists left
1524463331810: 250374 artists left
1524463332812: 250324 artists left
1524463333813: 250274 artists left
1524463334814: 250224 artists left
1524463335815: 250174 artists left
1524463336816: 250124 artists left
1524463337818: 250074 artists left
1524463338820: 250024 artists left
1524463339821: 249974 artists left
1524463340822: 249924 artists left
1524463341824: 249874 artists left
1524463342827: 249824 artists left
1524463343829: 249774 artists left
1524463344830: 249724 artists left
1524463345831: 249674 artists left
1524463346833: 249624 artists left
1524463347835: 249574 artists left
1524463348836: 249524 artists left
1524463349837: 249474 artists left
1524463350838: 249424 artists left
1524463351839: 249374 artists left
1524463352841: 249324 artists left
1524463353842: 249274 artists left
1524463354843: 249224 artists left
1524463355844: 249174 artists left
1524463356846: 249124 artists left
1524463357848: 249074 artists left
1524463358849: 249024 artists left
1524463359850: 248974 artists left
1524463360851: 248924 artists left
1524463361853: 248874 artists left
1524463362855: 248824 artists left
1524463363856: 248774 artists left
1524463364856: 248724 artists left
1524463365858: 248674 artists left
1524463366859: 248624 artists left
1524463367862: 248574 artists left
1524463368863: 248524 artists left
1524463369864: 248474 artists left
1524463370865: 248424 artists left
1524463371866: 248374 artists left
1524463372869: 248324 artists left
1524463373870: 248274 artists left
1524463374871: 248224 artists left
1524463375872: 248174 artists left
1524463376873: 248124 artists left
1524463377875: 248074 artists left
1524463378876: 248024 artists left
1524463379878: 247974 artists left
1524463380880: 247924 artists left
1524463381882: 247874 artists left
1524463382885: 247824 artists left
1524463383887: 247774 artists left
1524463384888: 247724 artists left
1524463385889: 247674 artists left
1524463386891: 247624 artists left
1524463387893: 247574 artists left
1524463388895: 247524 artists left
1524463389897: 247474 artists left
1524463390898: 247424 artists left
1524463391898: 247374 artists left
1524463392901: 247324 artists left
1524463393902: 247274 artists left
1524463394902: 247224 artists left
1524463395904: 247174 artists left
1524463396905: 247124 artists left
1524463397906: 247074 artists left
1524463398909: 247024 artists left
1524463399910: 246974 artists left
1524463400911: 246924 artists left
1524463401912: 246874 artists left
1524463402913: 246824 artists left
1524463403915: 246774 artists left
1524463404916: 246724 artists left
1524463405917: 246674 artists left
1524463406918: 246624 artists left
1524463407920: 246574 artists left
1524463408921: 246524 artists left
1524463409923: 246474 artists left
1524463410924: 246424 artists left
1524463411925: 246374 artists left
1524463412927: 246324 artists left
1524463413928: 246274 artists left
1524463414929: 246224 artists left
1524463415930: 246174 artists left
1524463416931: 246124 artists left
1524463417933: 246074 artists left
1524463418934: 246024 artists left
1524463419935: 245974 artists left
1524463420937: 245924 artists left
1524463421939: 245874 artists left
1524463422941: 245824 artists left
1524463423941: 245774 artists left
1524463424943: 245724 artists left
1524463425944: 245674 artists left
1524463426945: 245624 artists left
1524463427947: 245574 artists left
1524463428948: 245524 artists left
1524463429949: 245474 artists left
1524463430950: 245424 artists left
1524463431951: 245374 artists left
1524463432954: 245324 artists left
1524463433956: 245274 artists left
1524463434957: 245224 artists left
1524463435958: 245174 artists left
1524463436959: 245124 artists left
1524463437961: 245074 artists left
1524463438962: 245024 artists left
1524463439963: 244974 artists left
1524463440964: 244924 artists left
1524463441965: 244874 artists left
1524463442967: 244824 artists left
1524463443968: 244774 artists left
1524463444969: 244724 artists left
1524463445970: 244674 artists left
1524463446971: 244624 artists left
1524463447974: 244574 artists left
1524463448975: 244524 artists left
1524463449977: 244474 artists left
1524463450979: 244424 artists left
1524463451980: 244374 artists left
1524463452982: 244324 artists left
1524463453983: 244274 artists left
1524463454984: 244224 artists left
1524463455985: 244174 artists left
1524463456985: 244124 artists left
1524463457988: 244074 artists left
1524463458988: 244024 artists left
1524463459990: 243974 artists left
1524463460992: 243924 artists left
1524463461993: 243874 artists left
1524463462995: 243824 artists left
1524463463996: 243774 artists left
1524463464997: 243724 artists left
1524463465998: 243674 artists left
1524463467000: 243624 artists left
1524463468002: 243574 artists left
1524463469003: 243524 artists left
1524463470004: 243474 artists left
1524463471005: 243424 artists left
1524463472005: 243374 artists left
1524463473008: 243324 artists left
1524463474009: 243274 artists left
1524463475010: 243224 artists left
1524463476011: 243174 artists left
1524463477012: 243124 artists left
1524463478015: 243074 artists left
1524463479016: 243024 artists left
1524463480017: 242974 artists left
1524463481020: 242924 artists left
1524463482021: 242874 artists left
1524463483023: 242824 artists left
